Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
-12634.25649812895,-40789.944325678865,40866.67786439394,-6887.287722502676,-119311.04145181674,-8554.660803635217,-2390.13908983935,-20608.241332559744,-23079.09257162721,-22300.335443059856,5359.613044215804,-24291.585301349798,-26467.61703105176,21988.506256163866,187500.0,28711.307491219937
-14328.69754179687,-42147.365766449664,41292.12096835625,-4782.200429701857,-120519.22029485945,-10102.3849966985,-1140.4083538542216,-20233.871964677808,-20106.60113174929,-19159.960050578124,2227.7760181159997,-33416.66262348445,-23441.526107970014,18516.252162009736,187500.0,32103.74350592417
-8222.491529284898,-35543.140535729,39096.531462255894,-5851.2843669991935,-117284.05115414277,-11336.134235398084,-1442.5145319121518,-22570.791550969072,-24755.808681942068,-23668.55277640257,5759.441049032337,-24923.580875823605,-28051.618105366008,25289.81420872381,187500.0,28166.930755010937
-15907.602418375305,-44431.579939315314,42059.434003762486,-6142.460542018479,-121130.76402315665,-8064.375289008056,-2221.517529668514,-19378.917739262313,-20346.07772184345,-19392.820524313513,3089.592229079274,-29840.361158890864,-23641.86479352293,17731.08008278371,187500.0,31262.62501032651
-9346.314888753283,-36467.2063550003,39446.80564961501,-4434.139065043815,-118071.90544270343,-12356.178445360476,-673.1451360160275,-22196.26572087595,-22648.28504899562,-21447.504633367615,3689.7365677042685,-30901.957261795673,-26016.62588317703,22510.12891651737,187500.0,30394.81853184921
-12393.88583825658,-40766.050310856146,40755.276770028686,-6917.127301350511,-119216.96295940435,-8612.194193863177,-2445.303195155048,-20654.576498815597,-23296.32917598834,-22363.277955446,5378.366157813806,-24228.821602919295,-26541.333084265363,22035.802547431296,187500.0,28671.186109922663
-14280.037794117665,-42284.27020123842,41303.9003376842,-4834.883491383015,-120485.46916073194,-10094.785403583695,-1200.6016016723636,-20214.850630146342,-20218.806888914933,-19240.448682361686,2181.9102384937096,-33414.60626299456,-23386.9207962657,18439.205698872294,187500.0,32103.16236056833
-8082.010815383293,-35527.27079716573,39058.77936587088,-5854.771239134221,-117183.1106761826,-11409.470308955946,-1451.0528982940791,-22604.073298463023,-24842.2652294952,-23782.47961789127,5721.778359625145,-24990.122019067054,-28208.0579648087,25214.488829909424,187500.0,28168.025990489245
-15817.681350431605,-44456.85976229427,42000.715971078396,-6219.6187638781985,-121037.82546971149,-8051.299518501702,-2225.3620297148263,-19366.892500745358,-20461.949165099762,-19751.990705965844,3081.165621419623,-29750.194221758156,-23656.281668696603,17715.255047709354,187500.0,31202.565872975098
-9356.95431911401,-36551.405376363444,39398.90586124729,-4474.416908552278,-118028.63246543796,-12355.574948260182,-655.420202662969,-22180.708906735053,-22669.094523083513,-21634.94636236982,3619.820311048068,-30992.057143695016,-25918.211152340315,22432.143680112804,187500.0,30403.6251191646
-12264.603348327084,-40648.05545187658,40780.377779051996,-6930.873624190524,-119099.30337659162,-8615.435196809196,-2411.976744172185,-20666.75819954374,-23317.29511228742,-22657.33750550002,5365.402146029728,-24167.287250433834,-26601.034593705488,22082.875321254174,187500.0,28632.227019337064
-14277.467343505305,-42291.55686993085,41355.443460398135,-4853.211921836367,-120438.73166307589,-10021.851661426028,-1188.039921288481,-20176.271519216483,-20212.838973145364,-19360.74577102015,2180.2562094040168,-33374.21666076382,-23478.898224699285,18391.954111093775,187500.0,32127.59281725798
-7975.370642587023,-35377.82703373754,38974.62504799665,-5860.627396181512,-117100.9903670538,-11440.226309326448,-1437.217168476244,-22635.946886056292,-24854.759854645712,-23916.45597415638,5681.209943438762,-25028.701129996913,-28162.1474816975,25252.352685016715,187500.0,28154.36907462705
-15711.242343335432,-44297.938859217036,42019.156160254024,-6210.8121765628075,-120951.61479134737,-7995.9565992303615,-2235.4203147197145,-19349.25697437012,-20487.877188667917,-19810.775793883302,3106.2219269540224,-29605.53373164341,-23710.574055978544,17763.132484332622,187500.0,31189.244233279736
-9342.336278240238,-36476.77290162718,39453.75704214061,-4466.012652637083,-118007.77828786115,-12279.131982223033,-656.3366241856365,-22139.872269615207,-22584.33670810899,-21723.571029135113,3582.2246768742416,-31004.127085700882,-25942.88747821897,22338.311056889423,187500.0,30460.21973612544
-12110.979808685757,-40407.57303328193,40614.70664914926,-6981.768546315258,-119019.4405936528,-8688.123069777856,-2458.289558683581,-20772.19137813942,-23374.314412392905,-22696.900093185915,5367.5479134974385,-24052.689856611476,-26625.420346906227,22155.80906341184,187500.0,28554.42059688814
-14267.833741645069,-42208.341325323745,41303.31919232836,-4904.062140472191,-120442.93379103349,-10001.712739671795,-1265.4440123372094,-20185.14516176524,-20248.355895084846,-19391.34530917946,2120.7335139195343,-33290.37526731197,-23493.65037603979,18324.876525983396,187500.0,32099.317860522016
-7886.99184501074,-35175.99078130612,38983.00695216739,-5840.734343616288,-117092.11672450505,-11462.801571226308,-1440.4358196778082,-22623.362853927953,-24805.29544416612,-23948.150747794003,5602.777672145089,-25037.686531267947,-28151.48569959232,25240.66272266659,187500.0,28192.456447178894
-15665.376563713142,-44148.98683416687,42016.49630266384,-6225.743141858953,-120975.08412302544,-7966.072316893616,-2241.4552857226477,-19328.939238660245,-20431.304923451535,-19852.864128692643,3093.0791012143018,-29469.277497443858,-23718.330111304538,17805.533743564338,187500.0,31189.22188153528
-9407.558668560823,-36432.717613305766,39413.94858526571,-4466.437335781734,-118110.64101584448,-12240.262298615253,-641.0927344671172,-22083.098838698726,-22451.612049533374,-21608.303082979095,3485.4639751272175,-31068.00837135415,-25819.058813936572,22302.682376227665,187500.0,30517.79782984231
-12057.872063859948,-40222.58999616981,40712.6072898635,-6935.791007970693,-119076.03521061364,-8637.742237775594,-2360.0312900580516,-20674.581310103098,-23360.8139587419,-22744.84458504255,5359.925968638178,-23997.682213506963,-26657.696265899693,22314.729966489074,187500.0,28624.269798310972
-14395.37279550705,-42224.59104354275,41260.47089820754,-4928.626707628573,-120601.25119701042,-9921.626439288431,-1186.2294299876012,-20100.02971887943,-20099.470925268048,-19383.253977686643,2063.155420202663,-33322.092392694045,-23367.00539195602,18337.326447645002,187500.0,32126.430526546304
-7914.260973246214,-35049.904590833736,39025.58702535475,-5765.587778757546,-117207.04939449423,-11474.60329229871,-1322.7538851206166,-22599.75941178315,-24687.524102631105,-23912.812639810163,5568.132468239363,-25159.570593782737,-28108.056260115656,25279.04066789635,187500.0,28272.74391326236
-15733.705846513016,-44073.1026617411,41794.45407324482,-6319.151081937681,-121105.39479319988,-7987.552343315166,-2210.0734365073963,-19354.442579083752,-20369.79292271053,-19926.62488539516,3093.146156447668,-29426.853886467685,-23649.531441871102,17871.806665874323,187500.0,31104.285252605114
-9548.17349292916,-36427.040270214115,39553.84815381148,-4484.564600534988,-118279.64255567105,-12264.446886115897,-571.9811406113078,-22046.77725395885,-22458.608145547885,-21477.478322682182,3392.3689594708635,-31209.003175378228,-25845.92561077185,22224.20540144508,187500.0,30591.133903400172
-12058.967299338257,-40050.28039816384,40567.38800613737,-7035.166863818988,-119165.71040936833,-8726.366904540886,-2326.1013419748956,-20791.30211964871,-23399.86245630532,-22788.65400417495,5369.4254600316835,-24002.912521709506,-26701.840961198923,22447.611087275876,187500.0,28505.11264861973
-14507.779718372789,-42182.748577922415,41409.892309891264,-4928.671411117484,-120724.02932930343,-9872.162028808836,-1137.592034052853,-20056.756741613954,-19987.779258224877,-19245.343714397397,2028.35375408575,-33347.953361028834,-23400.71182259462,18291.684185467268,187500.0,32108.45972400424
