Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
50604.57296425974,47740.08515358987,39953.72086211692,9537.198786401605,-18702.37513808908,-3294.8259466679033,3643.1108287704983,-13037.504319847147,-16844.6769529196,-21290.17070414671,-8408.927429786614,-187500.02235174447,-16843.335848252278,12419.188012979987,187500.0,44619.46870320663
46216.34438232713,40606.637669400894,40072.65449436361,4605.420482804833,-20067.910262097153,-2440.4081631193358,2359.8077726134984,-13713.421072175632,-16495.319187083147,-21219.96387481259,-8664.743145077604,-185272.87218247322,-16393.082307944573,11405.804622865275,187500.0,44283.61139102118
45876.70962532874,41353.09652723033,40242.840676646316,6771.103354823989,-20669.3286501561,-2695.3745121210236,3267.869742854803,-12573.303290999329,-16050.050085788977,-20578.491160689733,-9798.714196528697,-187500.02235174447,-15889.296339666409,12509.690226279525,187500.0,45091.35873214707
50864.993138908525,47174.42955665941,39803.651249843984,8043.968146320361,-18123.375549718803,-3072.202571893045,3022.7158096689955,-13912.508060039052,-17305.681682310307,-21764.340611021595,-7557.1248003393175,-185208.5215101864,-17214.754785866116,11876.44295411622,187500.0,44119.84015939715
43810.06733299105,37852.34395889568,40274.62485726176,4215.539004270912,-21204.742336838524,-2264.20936157815,2546.26602485967,-12980.194447063739,-15849.599641513783,-20543.01894223916,-10055.826312998095,-187500.02235174447,-15631.692484818994,11985.117135657923,187500.0,44932.61664302548
50782.47049837953,47868.607684207884,39889.28078285227,9576.828429320864,-18405.767489167152,-3221.6016318323177,3612.8465667780124,-13018.10300565994,-16936.833195308827,-21327.386358664797,-8494.378148839254,-187500.02235174447,-16769.262167127392,12454.123789563631,187500.0,44640.54639822798
46637.451247865116,40998.620211913614,40056.315369166776,4728.600946498031,-19665.400047945983,-2411.5073575386236,2363.272293004071,-13717.757310599962,-16581.70867940291,-21265.31556431241,-8707.122052564866,-185124.81422720128,-16364.695592486334,11428.268126042858,187500.0,44278.0011031629
46119.53897709119,41500.32746795744,40197.310173190854,6738.738028852705,-20337.472300228157,-2657.868284925018,3209.755207271005,-12592.078756341787,-16123.073234924464,-20641.07604516459,-9842.098932516448,-187500.02235174447,-15846.604507756772,12490.221856858952,187500.0,45058.70283349787
51160.304386652046,47467.37151949066,39771.59884829508,8100.674522003475,-17819.77180478237,-3042.6759174675844,3001.0346175473474,-13900.773394200016,-17380.470619257765,-21827.439585618926,-7670.09051681644,-185067.95138930695,-17127.24770632359,11857.756895751583,187500.0,44108.887804614045
44126.500979244825,38111.11010445477,40318.09900022733,4215.02491414844,-20889.046298151767,-2219.1705965007063,2525.4118472828686,-12991.795002436043,-15850.180786869621,-20583.095620047527,-10064.878769502493,-187500.02235174447,-15555.003649592836,11985.094783913468,187500.0,44920.85962544199
50883.43332808415,47922.38598136735,39936.554722375244,9508.387387798713,-18245.28196397805,-3176.9875498995248,3581.1964966292976,-13002.657950241322,-16893.984901188007,-21261.426360777183,-8546.97180354259,-187500.02235174447,-16655.62589831661,12525.24704042042,187500.0,44669.31309334196
46982.67394097733,41346.4580591271,40057.2541424339,4784.9049907809485,-19387.567864366516,-2429.4781600806905,2357.617301656878,-13753.542453472908,-16646.81931100122,-21295.803343749445,-8723.617639972883,-185013.23431888036,-16300.926065555343,11452.989155410429,187500.0,44253.592998217704
46258.43271713647,41565.41574781129,40227.82030437235,6650.023955109591,-20177.14323725024,-2625.7935316316525,3178.686282478128,-12603.500497758449,-16124.883726225344,-20672.56965310212,-9869.837447385484,-187500.02235174447,-15768.731030074481,12466.551359480782,187500.0,45062.01089167725
51361.6712524499,47682.931743017645,39803.00304925478,8112.878574476073,-17675.133666412075,-3052.465981539009,3009.148300784624,-13896.057176119946,-17358.834130625026,-21774.39889602648,-7710.9718574251965,-184970.2519142928,-17072.016545774524,11916.40787320231,187500.0,44124.64578445504
44327.778438064866,38283.553812927465,40309.76179954551,4172.355433983259,-20736.87562190004,-2214.387323187271,2514.526547733134,-12998.656987983823,-15901.410985161185,-20575.853654844006,-10047.399705338443,-187500.02235174447,-15499.16899194348,12027.00430476717,187500.0,44905.012238623174
50847.78229567794,47869.70291968619,39906.73749527187,9417.929877988086,-18236.56478364048,-3162.3471572812987,3555.246121316686,-12978.652176696323,-16887.01115691795,-21259.817035176402,-8623.638287024294,-187500.02235174447,-16551.779693577253,12510.830165246745,187500.0,44679.773709747045
47139.873759731505,41536.93962537523,40022.25131061689,4797.600781631563,-19285.688613139228,-2454.109782470439,2344.921510806264,-13782.219741609068,-16684.660814364055,-21409.66313000478,-8759.961576457212,-184959.16544904298,-16277.12145771044,11454.21850135547,187500.0,44210.58824188569
46183.68848367793,41462.888295994795,40222.969975825545,6532.252613574578,-20202.80303988493,-2604.224098232281,3124.0139155404468,-12603.098166358253,-16085.27643505054,-20659.98562097378,-9904.840279202495,-187500.02235174447,-15708.068395622779,12477.481362519427,187500.0,45048.37632755951
