Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71225.73360511466,50399.11572922656,19511.552990860106,15979.373869821296,-14364.37092594754,-401.05735076157464,12539.708619083003,45402.45031147603,-187500.02235174447,-6574.877390250849,19275.0491827785,-6327.957669253072,-5561.650462347325,5817.421474149403,-187500.02235174447,12389.929579487989
73587.35186902904,52684.22397187042,19371.87693975889,15812.22752478451,-14520.319047012217,-349.6259867699131,12847.000401854564,44870.7917178621,-187500.02235174447,-6915.517975749729,19118.87754426927,-5581.163535256807,-5699.851298314488,5679.645321326891,-187500.02235174447,14706.039691691363
69664.46425491147,48364.77170762679,19206.1834581117,16086.438725762217,-14257.663697917904,-39.897863852723106,11678.36179475329,44737.597672652926,-187500.02235174447,-6656.573016234996,19173.3263937624,-6705.61274356994,-5637.73580047319,5697.996103524698,-187500.02235174447,12757.392258333239
73754.29704836573,53251.10891474592,19639.382617400006,15826.063254602344,-14545.621221735624,-638.9916704883183,13232.925621619896,45776.05972004649,-187500.02235174447,-6712.9217640068255,19238.146452682788,-5748.421639015871,-5571.887561307855,5839.169721504417,-187500.02235174447,13480.337080995689
70829.10189975523,49421.33866802915,19101.15261091621,16009.660483558237,-14320.986189959787,58.33805302835143,11786.90186582826,44357.618016912704,-187500.02235174447,-6864.332480947075,19069.547244256406,-6254.308671272835,-5762.816162445088,5588.539610927059,-187500.02235174447,14355.944318287888
71152.4422350457,50360.06723166314,19528.49561315723,16001.233875898586,-14357.397181677483,-388.9203535223429,12382.955835217934,45436.78259095938,-187500.02235174447,-6523.513081492553,19312.91303788579,-6303.258991629958,-5543.925528994266,5904.615629269556,-187500.02235174447,12402.893591272068
73682.25737598627,52795.960342402504,19379.49888461815,15818.575420209816,-14534.44534950797,-353.35872809394937,12810.142375247762,44996.34146646756,-187500.02235174447,-6937.288574849198,19112.283779654954,-5567.484267650159,-5701.4829756597255,5695.336245934516,-187500.02235174447,14837.199728155105
69536.3664074381,48271.69904371489,19206.406975556252,16107.359958572384,-14246.733694879258,-15.623869374259638,11531.041447048361,44783.508155764124,-187500.02235174447,-6645.397144007343,19199.880266175303,-6703.154051679856,-5641.02150690812,5716.503347933692,-187500.02235174447,12832.136491791785
73789.59045286065,53297.44408100177,19671.70323988238,15827.51611799194,-14532.411340762537,-635.4377431199244,13258.697182976864,45828.45220904973,-187500.02235174447,-6722.912993778347,19255.37964765783,-5732.842473130521,-5562.902160036821,5830.944279544864,-187500.02235174447,13593.92864631756
70799.39643137413,49413.806130147714,19052.112883581267,16000.295102631462,-14342.421512892428,66.80936417691281,11730.061379678415,44347.87265633019,-187500.02235174447,-6898.1730220524105,19046.122616067245,-6252.676993927597,-5771.443935804837,5570.144125240341,-187500.02235174447,14514.01585507582
71035.09557665534,50243.435829095346,19508.1555257029,15982.950148934146,-14351.138693229997,-396.58700187051323,12397.663283069525,45586.986313699046,-187500.02235174447,-6555.543131297009,19286.985014317634,-6344.565015383365,-5557.448334389727,5872.4738207428245,-187500.02235174447,12442.478530702416
73906.35596589517,52977.07652772385,19385.64561434336,15776.26356795592,-14569.470533069436,-393.21188845776186,12961.866016610387,45117.84554932661,-187500.02235174447,-6977.655825335482,19097.64338703673,-5529.218081142674,-5687.066100486052,5659.931082717309,-187500.02235174447,15015.812518097464
69258.82479653654,48065.32538715904,19134.12143398779,16148.15189220332,-14242.799787855123,36.32158473987398,11337.274174365304,44749.86878035889,-187500.02235174447,-6635.294155513544,19173.728725162593,-6760.620386674451,-5696.006798268175,5741.023211601164,-187500.02235174447,12893.6931960217
73910.82631478625,53404.017198564674,19731.605915022603,15819.871821388224,-14525.504651725847,-698.2237932948821,13338.247041493303,45832.65433700733,-187500.02235174447,-6714.218165185233,19264.0968279954,-5736.7540284102,-5552.285081420551,5891.875134930031,-187500.02235174447,13511.227191832924
70833.90752481313,49404.798377132225,19008.459926660053,16019.271733674019,-14371.836408595611,68.06106186641,11654.914814819673,44251.491934238904,-187500.02235174447,-6987.3341306846305,19030.834022859817,-6225.921955814595,-5785.52553481168,5471.863504870356,-187500.02235174447,14675.060173876307
70794.41199236059,50053.222483780686,19506.702662313302,16036.169652482231,-14329.41279761944,-381.0301877296195,12217.195298337378,45393.12963403817,-187500.02235174447,-6546.222453859145,19310.856677395903,-6365.150972026703,-5553.782648299057,5865.075393328118,-187500.02235174447,12190.529667202196
74090.33317450681,53137.2938319795,19419.26263800414,15791.596864652262,-14565.02253592283,-414.8930805794097,12928.360751671882,44835.654775578354,-187500.02235174447,-6999.918162812968,19120.799794292427,-5494.75169119259,-5654.387850092394,5632.416085292827,-187500.02235174447,14861.27255693347
69130.70459731872,47926.76692328059,19104.661834795694,16176.382145450372,-14233.210889483797,62.04844260793241,11074.015328170697,44380.95323812404,-187500.02235174447,-6645.374792262887,19182.468257244618,-6785.453174764297,-5695.895039545899,5710.93776356432,-187500.02235174447,12658.105809462764
73897.57173032424,53371.40600340438,19746.20160415192,15812.786318395893,-14510.886610852076,-711.612488223611,13253.377467796501,45616.468264635594,-187500.02235174447,-6736.681668362817,19302.474773225164,-5708.076740274041,-5533.911947478288,5839.996736049264,-187500.02235174447,13207.869316085496
70890.90447317416,49466.62330229561,18982.93423449209,16010.755719036546,-14369.55653066117,98.70530351463599,11574.113258613737,44060.56333310167,-187500.02235174447,-6979.1757439584435,19028.75531062547,-6222.7256563574865,-5772.181543371862,5485.7662899215575,-187500.02235174447,14463.411505629005
70711.57642740922,49964.351947826384,19496.62202556396,16021.55161160846,-14294.074689635598,-353.7610594941449,12153.291660939654,45325.940290205515,-187500.02235174447,-6505.564630694942,19328.469852026683,-6378.763184399985,-5534.537796323037,5907.499004304291,-187500.02235174447,11980.378565833398
74168.34076265583,53220.41996960878,19420.491983949185,15741.774826261382,-14565.715440000946,-430.0252115756526,13028.608325553934,44880.85000286699,-187500.02235174447,-6994.486688910329,19153.031009796978,-5467.2143420236525,-5639.769809218623,5629.085675368986,-187500.02235174447,14743.948250287563
69081.21783509468,47862.528009716036,19056.225604561045,16124.369636102872,-14250.689953647847,59.030957106465955,11106.403005886437,44481.98312306203,-187500.02235174447,-6650.202769065234,19160.228271511587,-6788.135384098934,-5701.46062391527,5686.149678963385,-187500.02235174447,12662.039716486897
73921.28693119132,53383.408890176885,19757.42217986848,15782.924387803601,-14506.34920672765,-727.2810610867812,13328.725198355341,45749.12586797785,-187500.02235174447,-6729.506758392663,19300.194895290722,-5717.777397367644,-5527.117017163875,5820.058979995129,-187500.02235174447,13234.736112920775
70944.16868021115,49528.33646873671,18958.36966733571,15977.406916309228,-14389.293121015207,84.8472219523456,11588.217209365035,44184.883735762094,-187500.02235174447,-6987.736462084826,19021.37923495522,-6212.354446930224,-5778.61884577499,5466.901417601278,-187500.02235174447,14723.697569811055
70605.7632691578,49870.63108332528,19479.81351373357,16022.244515686574,-14295.035814647177,-343.25573960015055,12105.414224316386,45443.64457650716,-187500.02235174447,-6512.67248543173,19313.62829370836,-6410.435606293155,-5559.504694879615,5937.517397107768,-187500.02235174447,12140.372352644486
74340.6950641507,53366.063936479564,19451.091522108498,15728.855517966214,-14572.8903499711,-458.79190668963275,13118.037655119617,45071.465679581845,-187500.02235174447,-7022.918107857479,19140.871660813293,-5429.708114827647,-5619.8767566534,5596.072148808497,-187500.02235174447,15029.603544426387
68965.65931626073,47775.02093017351,19031.124595537734,16146.989601491643,-14252.120465292986,88.22233536509698,10983.088431726508,44547.563141293904,-187500.02235174447,-6659.054059869535,19143.55387014793,-6810.755349487705,-5732.328383008049,5672.6045218234685,-187500.02235174447,12945.146911757818
73918.51531487887,53409.202803278306,19798.236465243874,15799.1294025337,-14485.182104728474,-728.3092413317253,13338.805835104686,45835.80593297553,-187500.02235174447,-6717.839147786993,19317.696311199226,-5722.918298592365,-5501.367807551362,5837.515692414724,-187500.02235174447,13360.934062115439
