Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
69348.00825691322,49229.69481106935,19550.713247145803,16153.046924239032,-13738.946764343593,-786.3120181932471,11350.48405533839,44497.96462034758,-187500.02235174447,-6742.381363198921,21103.980672834,-6174.512943567389,-5045.101647985179,6126.769617410853,-187500.02235174447,11586.652587253164
74307.12274397883,54301.4173867008,19848.706704223958,15850.538414780905,-14027.619543983883,-1122.0799234008698,13801.285779629443,44848.01529026214,-187500.02235174447,-7150.971251841933,21101.298463499363,-4719.548489993631,-5002.700388753461,6107.368303223647,-187500.02235174447,15298.807954646107
68529.39796798205,47907.07503641547,19094.558846301898,16170.950671547733,-13724.798110103382,-379.5102691066586,10302.008426428847,43203.08336056273,-187500.02235174447,-6957.002813458778,20937.460176641962,-6366.0673935493705,-5180.016777517411,5868.428154996414,-187500.02235174447,13321.01384651826
72703.65330024401,52963.307853139384,20014.91427599362,16006.397128867762,-13892.346786540365,-1226.3731630293325,13422.4684146009,45562.60056049831,-187500.02235174447,-6861.2479402122435,21187.643252330214,-5343.29627076343,-4915.97562026687,6216.824795821285,-187500.02235174447,12741.500168025514
71361.72161838075,50707.10041607624,19203.814173199436,15959.927852145178,-13902.963865156635,-520.5721283641014,11690.342329781333,43185.20196499848,-187500.02235174447,-7246.837883810746,20909.453440839465,-5300.0009417535,-5161.263663919409,5850.6808698989,-187500.02235174447,15934.156290788209
69309.67501517237,49183.51610702468,19550.087398301053,16159.57363361998,-13715.835060576805,-763.6249975711105,11317.381121800081,44478.87623058275,-187500.02235174447,-6736.100523006979,21128.142908590187,-6166.26514986338,-5019.218327905933,6134.436265759024,-187500.02235174447,11602.701139772074
74311.1907614697,54319.499947965145,19858.273250850827,15847.297411834887,-14030.569974251983,-1122.7057722456184,13802.246904641022,44869.18239226132,-187500.02235174447,-7151.999432086877,21099.42091696512,-4723.705914462318,-4989.602266502651,6113.000942826384,-187500.02235174447,15269.571872898565
68538.20455529745,47906.292725359526,19091.608416033796,16165.742715089646,-13751.039058093913,-384.56176335355804,10261.283548031277,43168.125232234626,-187500.02235174447,-6975.957092756879,20923.13270844611,-6364.234550504035,-5189.270399721909,5858.34751824707,-187500.02235174447,13369.003041863805
72633.71469184336,52883.333311478294,20008.499325334946,16008.207620168641,-13905.780184958005,-1230.3517735423773,13337.040047292716,45549.48008650304,-187500.02235174447,-6875.843629341559,21178.032002214433,-5370.096012365343,-4952.028984073279,6225.921955814595,-187500.02235174447,12694.427394202638
71397.43970602032,50744.45018106105,19193.24179807208,15940.8618141248,-13931.618801548339,-543.9967565532633,11671.700974905609,43189.8958313341,-187500.02235174447,-7270.038994555354,20909.386385606096,-5299.799776053403,-5188.085757265778,5845.070582040618,-187500.02235174447,15935.430340222161
