Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
17105.633569435307,10531.180862329109,41798.544442480146,-7862.874312743464,-70056.96088754665,-6591.775309059061,852.5178852698667,-16206.132317320385,-18518.509688199723,-20908.671129783528,-5068.101593029689,-146315.01094281804,-20494.09097362649,17630.765453668293,187500.0,41074.43732910602
29658.01562762447,22689.72518321576,39914.56060583122,-5913.9139549629635,-65493.69579478453,-10187.478087839852,2635.42713349189,-18639.03029430274,-20519.035520438614,-22731.70175930283,-3209.3081723818987,-148650.92470060883,-22550.205594325733,21187.57619709685,187500.0,39952.55857140524
23503.060460455476,16569.549330419224,40703.62188859247,-8323.521414222887,-67189.90262626442,-6965.004737973779,735.7300204908872,-17092.915426840238,-20976.620432927662,-23416.96154081363,-1407.0870169504901,-138945.61844415884,-22990.87023626211,19443.17900457132,187500.0,38724.956062430865
20282.799933290476,13835.573355623885,41376.85643158632,-6632.45548396772,-69095.6570620128,-8278.326186934255,1989.8640501337113,-17050.4247606307,-18486.770211073188,-20800.60044534212,-5828.887919054976,-150912.29539064114,-20470.733400670695,18886.3076432118,187500.0,41507.48002618313
32007.31808034397,24863.58879370556,39433.17108549727,-7011.071683296166,-64045.839195947556,-9339.810531116787,1955.5541223948148,-18711.673463782485,-22232.319084682356,-24527.038577442003,-269.0032445196205,-140675.464651044,-24347.509365976974,21781.953785652375,187500.0,38182.47922450057
17490.731774655793,11162.617643191534,41656.70027216677,-8008.719445314342,-69742.5612500383,-6610.327256956966,905.6479818401316,-16266.750248283179,-18660.487968979833,-21154.51796704745,-5012.021066191324,-145371.07442272597,-20541.78959629412,17627.926782122468,187500.0,40863.7944893592
29569.435664348086,22805.84249566108,40074.88966880914,-5941.652469832,-65295.30171099922,-10063.336499135077,2782.8145364301845,-18521.90715335693,-20400.727737036676,-22576.424190571808,-3309.4439875416742,-148116.13686277115,-22505.390346692842,21103.153658289153,187500.0,40035.93057822354
24136.128918663137,17389.59013099553,40613.32084099303,-8299.426233700065,-66648.52102381243,-7028.841320138135,928.7820373513744,-17121.503307998577,-21084.69111736907,-23508.156658191285,-1293.6966173287176,-138288.41010193946,-23132.33442691975,19511.173011204366,187500.0,38727.92884444343
20478.04242110758,14253.573328682582,41160.178620836574,-6832.168320675889,-68710.20122888104,-8248.77718076434,2047.0398124503868,-17069.51315039553,-18537.933354131386,-20948.725455847438,-5877.122983589528,-150034.3635719256,-20458.61875517592,18864.134712712137,187500.0,41414.653231460245
32367.87407015253,25401.7964484449,39376.1964888807,-7063.128896132576,-63563.51090234648,-9328.813472844777,2120.7782174084446,-18733.2205454374,-22119.912161816617,-24581.1521507683,-523.0308202541853,-140286.94662892184,-24263.712676014027,21845.81271956119,187500.0,38122.151866215696
18197.069251187953,12083.241293816722,41486.871717795344,-8087.107013119104,-69086.82812295295,-6637.0822950699685,1002.2522213759687,-16343.975525376265,-18721.731748787373,-21392.74285945211,-4979.633388475584,-144342.53654987057,-20649.65911503543,17884.68127068058,187500.0,40683.70648428279
29673.035999898435,23131.976799008466,39975.29029551629,-6090.135108248604,-64825.937429182224,-10037.252013355734,2862.7890780912735,-18532.61363895102,-20504.10455514247,-22661.025543335145,-3510.5202806616167,-147425.06562770196,-22513.012291552102,21053.085750709266,187500.0,40019.81497047126
24936.254314929763,18421.21254458577,40327.59849162084,-8354.970318671503,-65851.97190665864,-7171.311339296262,1068.8380681083283,-17255.725533452696,-21141.017513396444,-23629.951313728252,-1321.5915944089406,-137521.8570258447,-23314.076461085853,19653.911251295955,187500.0,38578.373322292966
20909.922827473027,14947.729104486598,41075.35375062868,-6926.5820892551055,-67976.08053399093,-8283.958826536993,2111.144615548207,-17128.52175575754,-18624.613419129066,-20897.696423255973,-5944.22292044436,-148983.69747205943,-20632.04594040465,18798.77821192482,187500.0,41291.338657300315
