Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
66818.34957818384,46463.75584170292,19719.960656161387,15977.049288397944,-12373.679861268982,-3199.160480399189,11480.548856323821,41716.33472637353,-187500.02235174447,-7589.803050732977,22973.435875586973,-4570.462354476733,-5136.095599662734,6470.986482022582,-187500.02235174447,12451.642745929092
73311.46428721718,52745.64656563361,20512.665273268853,15927.450767451617,-12471.222874071942,-3593.2887903796186,14058.196730398742,42887.789653276166,-187500.02235174447,-7551.223939803117,23467.610593749356,-2094.7607868624673,-4782.111022724035,6719.448473387775,-187500.02235174447,13937.765531273548
67785.01782238696,46837.96874737367,19506.926179757855,15885.407136131185,-12410.22496345341,-3060.020871164903,11582.67397674012,41160.49154525895,-187500.02235174447,-7710.837746958465,23130.18865945204,-3329.9852406961013,-5030.7965315337815,6464.61623485282,-187500.02235174447,14364.147408502986
69735.6545610016,49530.68340190451,20247.752397984554,15976.579901764382,-12408.79445180827,-3494.40467290934,12859.785599683,42628.44236236124,-187500.02235174447,-7504.777014824988,23168.030162814877,-3714.6140592830257,-4985.847173434159,6626.822844364982,-187500.02235174447,12355.396134304541
72004.53543717093,50898.632514313766,20003.134906665673,15835.450987273574,-12479.269502075853,-3303.9901618945796,13239.765255423219,41858.313007153636,-187500.02235174447,-7693.783365939065,23494.83501849592,-1540.9069110044136,-4762.217970158812,6600.693655096728,-187500.02235174447,15324.93714391436
66789.29231039195,46412.32447771126,19701.118135585562,15977.228102353587,-12378.194913648953,-3200.590992044329,11460.208768869492,41663.875182136915,-187500.02235174447,-7581.979940173619,22958.549613779738,-4581.794688915574,-5135.737971751449,6461.442287140166,-187500.02235174447,12490.333615581229
73269.15243496328,52738.62811787464,20509.446622067288,15929.797700619425,-12470.999356627388,-3601.7377497837247,14045.858567459414,42879.83243225008,-187500.02235174447,-7552.766210170533,23456.658238966258,-2134.0998571038076,-4781.351063412555,6746.9634708122585,-187500.02235174447,13913.335074583898
67862.17604424668,46861.572189518476,19513.09526122752,15901.321578183364,-12404.011178494833,-3051.370746060699,11603.170526405636,41154.05424285582,-187500.02235174447,-7686.876676902375,23135.687188588046,-3261.9912340630576,-5000.6216765191175,6452.23336842458,-187500.02235174447,14430.196813368419
69625.21459164793,49440.13648511607,20236.5765257569,15988.940416448168,-12398.244428425363,-3486.380396649885,12824.022808554508,42606.8058737285,-187500.02235174447,-7542.149131554263,23164.78915986886,-3718.480911073794,-4977.755841941338,6595.262181194089,-187500.02235174447,12358.659488995016
72128.81113634243,51025.18809141971,20015.942456238565,15835.22746982902,-12475.983795640923,-3318.675258001716,13285.809849001153,41893.606411648565,-187500.02235174447,-7648.968118306175,23494.097410928895,-1527.8087887536037,-4755.311281122123,6634.400085735332,-187500.02235174447,15332.737902729263
66767.70052524812,46360.98252069742,19680.286309753217,15967.326279559886,-12375.646814781048,-3187.269352348966,11433.699599945498,41655.64974017737,-187500.02235174447,-7581.108222139862,22923.34561626263,-4593.1940785877805,-5136.408524085107,6518.0369041010035,-187500.02235174447,12536.981706259456
73205.53937024348,52663.86153267164,20511.123002901437,15927.070787795878,-12468.51831299285,-3598.407339859884,14040.449445301228,42911.37074367652,-187500.02235174447,-7571.429916790715,23451.83026216391,-2142.5041130190034,-4789.174173971913,6667.503019273641,-187500.02235174447,13882.780239913493
67936.02620792702,46937.00932705514,19517.14092697393,15890.883313522734,-12408.50387913035,-3057.115144385713,11629.836157540818,41170.92980991957,-187500.02235174447,-7730.440226845769,23139.822261312278,-3207.6317915477507,-4999.660551507539,6413.453091794621,-187500.02235174447,14499.040186290764
69551.9679250679,49384.74886235582,20226.741758196564,15981.653747755738,-12399.674940070503,-3494.2705624426085,12776.771220775989,42597.06051314599,-187500.02235174447,-7502.743006079556,23139.844613056735,-3771.141621010497,-4971.4526500049415,6620.586707661952,-187500.02235174447,12358.413619806006
72226.28709391202,51103.665066202295,20046.00555253095,15841.061275131855,-12483.18105735553,-3331.058124429956,13314.10715748157,41925.99408936431,-187500.02235174447,-7647.805827594499,23482.69802125669,-1522.0643904285898,-4773.259731919734,6651.387411521365,-187500.02235174447,15337.36471383151
66737.43626325563,46326.896110403075,19680.107495797576,15968.421515038195,-12378.68665202697,-3194.198393130111,11407.860983355164,41634.90732132284,-187500.02235174447,-7601.604771805379,22933.046273356234,-4565.612025929931,-5141.571777054283,6444.6114235653195,-187500.02235174447,12582.936892859567
73185.33339325589,52668.48834377389,20524.176421663335,15930.82588086437,-12467.423077514539,-3604.531717840638,14020.77991018056,42910.45432215385,-187500.02235174447,-7554.554349726957,23412.06650877792,-2203.904355037732,-4786.111984981535,6683.484516559186,-187500.02235174447,13837.227384713577
68024.51676422558,47003.70693250978,19534.01649403769,15898.1029269818,-12399.11614645912,-3051.1025251272354,11652.97021305206,41172.427376798085,-187500.02235174447,-7712.245906859149,23136.938886277545,-3165.6775672051394,-4996.106624139145,6452.27807191349,-187500.02235174447,14535.764102430834
69433.48132771031,49243.35172693154,20230.25098207605,15988.582788536882,-12395.182239434987,-3487.7438530616587,12746.66342099469,42576.832184413935,-187500.02235174447,-7521.876099333299,23148.517089905392,-3778.048310047187,-4983.589647244174,6621.16785301779,-187500.02235174447,12320.594468187628
72296.02453661257,51215.22262277873,20071.821817376833,15846.828025201325,-12475.492057262905,-3330.320516862931,13359.92823361495,41963.16504039348,-187500.02235174447,-7667.8329906264535,23481.26750961155,-1492.1577563473888,-4771.203371429846,6611.3107337129995,-187500.02235174447,15304.753518671218
66735.31284753238,46308.34416250517,19687.12594355654,15981.139657633265,-12368.382497833074,-3178.306302822388,11407.659817655065,41628.33590845298,-187500.02235174447,-7583.633969263312,22950.41357879801,-4551.910406578828,-5116.7836924533485,6443.270318898001,-187500.02235174447,12588.033090595376
73123.9107994927,52607.57984013318,20537.609820080976,15945.287459526953,-12455.911929120057,-3607.3927411309173,14023.126843348366,42927.285185728695,-187500.02235174447,-7546.954756612153,23427.355101985348,-2206.206584716628,-4781.373415157011,6754.160732526867,-187500.02235174447,13770.060392625379
68114.68370135828,47109.5200907612,19539.671485384883,15884.602473330793,-12408.25800994134,-3058.36684207521,11703.328693309868,41176.0707111443,-187500.02235174447,-7704.914534677808,23147.846537571735,-3092.5203076029193,-4974.313673295221,6429.881623969272,-187500.02235174447,14570.699879014479
69352.16568138191,49152.31307176508,20213.867153390307,15993.790744994969,-12383.268759640308,-3460.519428315095,12711.571182199858,42563.71171041867,-187500.02235174447,-7502.497136890547,23142.81739506929,-3818.5496710002035,-4990.1163566251225,6605.409873176798,-187500.02235174447,12297.706281865392
72379.59770913098,51299.82397554207,20088.630329207223,15845.576327511828,-12465.970214124944,-3334.3438308648865,13411.85133598463,41996.82676754317,-187500.02235174447,-7665.150781291817,23502.568722077456,-1443.3191947125429,-4745.789437984162,6648.615795208907,-187500.02235174447,15295.097565066526
66712.31290248787,46256.376356646586,19682.163856287465,15972.198959851143,-12360.022945406788,-3173.1877533421225,11421.920230617552,41611.5721001115,-187500.02235174447,-7598.967265959653,22942.076378116177,-4537.202958727236,-5110.2122795834875,6482.14000250578,-187500.02235174447,12642.839567999788
73098.96625268058,52603.75769183132,20538.235668925725,15931.00469482001,-12463.243301301396,-3613.9418022563223,14036.694352232738,42923.507740915746,-187500.02235174447,-7531.979087827098,23420.69428213767,-2246.4844282250915,-4781.3287116680995,6697.543763821574,-187500.02235174447,13759.15274133119
68205.02945244664,47158.73863205178,19557.284660015663,15893.498467624006,-12396.746861546859,-3055.751687973939,11739.89614723875,41165.1183563612,-187500.02235174447,-7713.698770248744,23162.755151123423,-3037.4903127539533,-4956.611091686617,6433.904937971228,-187500.02235174447,14641.621964171169
69253.37097088945,49042.118971600416,20203.562999196412,15985.006509424033,-12386.845038753157,-3463.872189983391,12670.689841591102,42523.38916342129,-187500.02235174447,-7521.317305721916,23144.62788637017,-3819.9354791564324,-4993.737339226883,6610.349608701421,-187500.02235174447,12299.472069677362
72500.52064663418,51418.31057289965,20109.618617250755,15849.644345002693,-12477.414307286062,-3341.2728716460315,13446.429484656988,42014.819921829694,-187500.02235174447,-7644.810693837488,23480.284032855518,-1470.0742328255456,-4744.113057150013,6681.2269903692,-187500.02235174447,15293.175315043369
66686.18371321961,46238.94199597144,19669.311603225662,15986.30291060244,-12363.576872775182,-3146.946805351592,11376.68029984001,41591.83550975746,-187500.02235174447,-7594.02753043503,22967.289145861763,-4508.391560124345,-5110.234631327943,6454.9379295036715,-187500.02235174447,12685.330234209328
