Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
70356.49661499223,56176.37111858978,45504.73189410352,33028.83750544042,7101.015102984322,876.1660309035816,2828.792074774751,-6823.652306038417,-13072.104820263961,-17200.27085545908,-4109.412921597114,-180713.56334847969,-7921.2347175162695,49761.44281166111,187500.0,41829.635719017475
61255.69328733603,44489.29214349892,45365.34641568022,26694.688402973225,2874.032005552293,1449.8459040934927,1653.0456129366892,-6901.682245931894,-12139.187710188355,-16551.690286599434,-6377.399727988211,-182306.9298037207,-6956.846351247591,48206.834281305586,187500.0,41879.86008880855
67291.02191818022,52373.08768905255,45842.086773167466,31739.588885258305,5516.94697343671,1114.301516330423,3187.269352348966,-6057.4345061104905,-12567.0671542963,-16744.876413926653,-5451.434010438205,-186792.72375020073,-7410.98909509052,49540.80874214277,187500.0,42133.44062965401
66177.12273325,50645.6554705686,45216.99788773035,29541.250114589944,5386.9715794291,1157.1498104512466,1782.6410272885594,-7369.414850403649,-12869.262739332049,-17098.95039784317,-4665.479620156243,-176261.63229484943,-7668.861170871398,48920.257260830076,187500.0,41625.69840260725
61784.91554080434,45328.533092562335,45708.624507024826,27888.450370842264,3033.176426074079,1431.2492527066772,2412.2226133611935,-6278.448555284567,-12124.502614081219,-16417.088081489575,-6694.012188197636,-187363.34143440027,-6915.22740307181,48804.00583791803,187500.0,42170.857449872194
70364.0068011292,56269.28732029049,45571.27303734697,33130.24737003414,7248.469561155983,956.6099591982316,2850.2050459629354,-6770.075174579046,-13113.321437039547,-17227.65174241683,-4207.335914055814,-180817.70012589695,-7915.937354080362,49825.52526301447,187500.0,41851.07104195011
61281.30838648181,44620.765104385035,45382.98194205546,26768.270345720095,3044.7993331908388,1496.8069191940929,1612.8124729171363,-6924.145749109477,-12282.48474389133,-16671.026250246316,-6454.222673681102,-181934.25916841737,-6982.841430049113,48209.51649064023,187500.0,41847.13713492598
67065.15754045935,52212.44570165226,45916.048695570076,31672.824224570304,5533.219043400174,1222.5286629830198,3194.6901315081277,-6036.177997133494,-12575.471410211494,-16808.04244375735,-5547.054773218009,-186875.13463200745,-7359.758896798957,49541.255777031874,187500.0,42139.274434956846
66286.62392933655,50914.39049415475,45297.08418811372,29706.965947981593,5538.628165558358,1214.7055524236623,1808.9043270235452,-7378.266141207951,-12895.056652433474,-17216.811146356005,-4646.078305969037,-176137.20013346674,-7683.590970467445,48938.92096745026,187500.0,41634.460286433736
61621.61369581386,45240.444867663966,45762.738080351126,27838.89655338485,3019.921841612082,1504.2276983532547,2371.6765489192667,-6309.696294033086,-12172.514161171219,-16513.111175669572,-6704.562211580541,-187217.83157799623,-6927.252641588765,48759.36940424078,187500.0,42172.01974058387
70366.86782441949,56332.587460587914,45615.26127043501,33190.26180389665,7283.874724373189,990.5175555369325,2856.575293132698,-6769.069346078557,-13168.731411544253,-17299.646711307374,-4251.167684932671,-181018.3740876167,-7942.670040448909,49805.05106509341,187500.0,41843.09146917957
61360.701782787066,44753.82503912748,45432.200483346045,26830.92228542832,3121.4211131836314,1541.5327598491622,1599.8484611330582,-6942.451827818374,-12305.372930213563,-16756.83459721024,-6365.463896449077,-181634.18699910486,-7040.352468532618,48154.464144046804,187500.0,41836.92238770991
66931.31529466096,52051.40138285177,45920.451989227775,31599.1081713567,5493.231772569629,1245.7074219831732,3137.492017446997,-6064.4753056139125,-12658.083457718309,-16855.048162346862,-5569.205351973218,-186964.6310168065,-7442.773275705967,49446.97611891939,187500.0,42123.404696393576
66472.72455367143,51171.055575735045,45277.66052218205,29831.219295408642,5641.088562141485,1218.3041832809668,1787.6925215354588,-7389.352606457783,-12970.024403336574,-17274.925681939803,-4652.381497905433,-176034.18094327225,-7738.6209653164115,48932.707182491686,187500.0,41621.13864673837
61531.31264821442,45138.34209899212,45759.050042516,27761.02307570256,2990.1269662531577,1523.5843090515507,2321.630993083834,-6333.791474555907,-12184.002957821245,-16519.973161217353,-6742.7389911102055,-187079.63074202905,-6884.6725684014045,48698.34914187779,187500.0,42153.668958386064
70382.91637693839,56371.36773721788,45646.28549173898,33221.82246706754,7282.511267961415,1031.1306752122255,2876.2224765089127,-6730.959621782258,-13137.21545186227,-17317.86338303845,-4270.837220053341,-181200.94313632767,-7928.007296086228,49767.053099519384,187500.0,41841.48214357879
61440.09517909231,44861.672206124334,45449.47838181,26869.300230658082,3150.8360088868153,1575.8426875880584,1611.5384234831838,-6928.258470089254,-12284.406993914485,-16704.196239017994,-6307.863450987751,-181366.48015576365,-7015.586735676138,48229.901281583465,187500.0,41843.538504068674
66775.68009801867,51854.23664501151,45899.15077676187,31489.830492714704,5397.320437111907,1247.6743754952402,3135.3462499792877,-6069.325634160714,-12636.961059208043,-16842.307668007335,-5598.419081976304,-187066.71143373387,-7420.645048695213,49392.30375198171,187500.0,42136.92750178904
66662.78143677491,51405.63713379349,45293.03852236731,29930.796316957036,5704.679275116834,1194.6113341583414,1820.683696351492,-7395.812260605367,-12943.649344879312,-17290.638958291886,-4640.6244803219415,-175979.75444552358,-7749.036878232584,48928.52740627854,187500.0,41584.79471025404
61443.62675471625,45044.88945542448,45690.56429750494,27653.801757550453,2921.7753317088286,1499.4220732953636,2289.869164212843,-6375.969216343072,-12192.98835909228,-16552.8078738222,-6760.441572718808,-186933.74090596926,-6928.057304389156,48734.4025056842,187500.0,42096.76141700285
70388.57136828559,56400.87203989888,45587.45570033261,33210.53483611761,7241.205244208008,1007.2143086450469,2900.541174476287,-6710.820700028026,-13134.26502159417,-17299.356138629453,-4344.642680244766,-181367.12835635286,-7940.054886347639,49752.18918945661,187500.0,41805.875814661485
61509.385586903765,44945.200675153814,45387.49699443543,26850.345951359985,3140.8894826042037,1519.6280502829613,1614.5559089846504,-6973.319586911152,-12236.395446824485,-16817.877211317686,-6323.464968617555,-181092.26895478595,-7021.085264812144,48205.96256327183,187500.0,41817.14109386696
66577.75540086692,51599.113833798634,45863.38798563337,31319.286682520713,5233.929185143613,1250.9153784412597,3156.0216136004465,-6041.140084402572,-12497.776746484846,-16860.4796362495,-5704.1875367388175,-187182.15819384553,-7392.5936094038025,49399.52336544077,187500.0,42079.41646330553
66729.14376606271,51502.42018728497,45176.831802944165,29941.681616506772,5645.536559288092,1156.8592377733275,1906.6261537821476,-7376.500353395982,-12923.912754525276,-17445.93887876736,-4670.017024280671,-176054.63278944883,-7737.615136815923,49048.93625365928,187500.0,41556.07271862897
61270.69130786554,44805.43521707478,45551.759964437486,27477.29003158689,2750.3374517366233,1472.6670351823611,2323.17326345125,-6382.07124257937,-12106.263590605688,-16604.462755258413,-6928.37022881153,-186878.97913205376,-6954.722935524337,48722.37726716725,187500.0,42021.65955563302
70245.02846539361,56216.64896209824,45321.06760991426,33081.49821537712,7055.261082084308,907.0784934852712,2916.5450235062867,-6788.4036050323975,-13156.03562069364,-17566.057153470178,-4573.010453344637,-181757.43451803143,-7862.516684832179,49885.696159088155,187500.0,41627.888873563876
61535.85005233885,44917.663325984875,45193.886183963565,26751.57359261198,3046.9003971696375,1529.798094010126,1671.6422643235046,-7024.706247413904,-12238.720028247837,-16791.32333890478,-6513.633610443308,-181042.31280592835,-7020.280602011753,48274.38125304953,187500.0,41596.17174818179
66377.39436356955,51280.5567718216,45783.055816061,31137.87992452144,5026.884976254103,1195.7065696366512,3191.0244454174576,-6038.659040768032,-12443.50671094736,-16730.191317819514,-5814.314581670115,-187342.73312601246,-7271.3800992226725,49402.853775364616,187500.0,42079.43881504999
66997.78938267105,51743.52845472437,45323.280432615335,30143.92020033839,5699.381911680926,1184.553049153453,2043.9105682266438,-7280.141983049153,-12775.899502742232,-17291.33186237,-4650.548654860098,-176114.58016807798,-7784.598503660978,49034.4746749967,187500.0,41567.94149493474
