Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
80841.81169769904,57564.36974577543,17630.318418779185,14316.940524213378,-18129.187003277184,-7862.717850532276,19231.195060157188,33101.79359934254,-187500.02235174447,-5641.960280175243,11603.036415938905,-11509.673179349087,-8320.816853143795,3717.922117462411,-187500.02235174447,13884.993062614569
72894.8054188258,49035.324041286,16383.895740973443,15231.663314302365,-17666.617651774606,-6553.576177784941,16634.235278872882,32331.396023201472,-187500.02235174447,-5144.701021278027,11742.84657750685,-12232.908574689458,-8494.892238961726,3927.268556030817,-187500.02235174447,13164.46222835329
77617.23728385416,54631.351486605585,17690.64577706406,14539.899175155066,-17842.168252726588,-7928.342572253057,18654.430646232446,33549.40963380452,-187500.02235174447,-5032.249394923377,12048.57373816654,-11485.756812781909,-8060.955472106394,4224.88203345323,-187500.02235174447,12118.512346567197
77498.70598300768,53594.45406132389,16725.363341017168,14790.819858410343,-18013.60613269879,-6918.714275206838,17829.71833106498,32181.818149306557,-187500.02235174447,-5825.088122497574,11337.72120925441,-12013.19092669379,-8649.767476292549,3442.414515306296,-187500.02235174447,14654.09423757723
73015.0354522509,49663.743336646956,16956.435675196135,15072.518893780578,-17549.874490484537,-7092.208515668931,17149.73356124563,33079.64302058733,-187500.02235174447,-4698.873126372472,12169.675489625393,-11814.126290574824,-8126.714304293908,4399.7844338160085,-187500.02235174447,11688.129507080259
80801.35504023494,57534.9324983278,17629.513755978795,14318.102814925054,-18117.653503138245,-7865.645929055921,19183.18351306719,33069.62943907135,-187500.02235174447,-5639.076905140509,11618.481471357522,-11497.89381002114,-8318.112292064701,3720.8948994749667,-187500.02235174447,13851.2195767426
72940.22416355899,49063.5319427886,16388.43314509787,15218.900468218384,-17647.663372476505,-6547.407096315276,16656.989354728383,32326.59039814358,-187500.02235174447,-5170.472582634996,11740.477292594587,-12235.724894490826,-8493.171154638667,3913.008143068331,-187500.02235174447,13190.837286810553
77552.41722493377,54556.78606710268,17691.249274164355,14552.863186939143,-17804.90789471959,-7890.568124123589,18680.80570468971,33585.82062552221,-187500.02235174447,-5028.136673943601,12056.48625570372,-11490.249513417426,-8060.799009895207,4228.279498610437,-187500.02235174447,12130.626992061972
77575.61833567839,53671.29935876124,16760.58969027873,14793.30090204488,-17972.925957790132,-6904.207993055344,17923.059215910343,32245.207696581805,-187500.02235174447,-5791.314636625604,11380.748317330876,-11968.50978952763,-8608.37204556132,3478.3337686459745,-187500.02235174447,14680.916330923597
73003.8819317677,49633.68024035457,16940.118901743757,15062.393553542322,-17539.79385373519,-7080.362091107619,17193.63238735585,33090.4612649037,-187500.02235174447,-4710.563088722598,12173.922321071903,-11820.451834255677,-8122.51217633631,4389.2791139220135,-187500.02235174447,11711.218859102592
