Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
53014.44864445313,47023.599985075,40441.81590578746,3226.49666386803,-24862.76177916071,-5901.419329812447,3855.273587140273,-16361.543996518136,-18484.378574416467,-23337.299923574916,-4739.732115236773,-141608.9629064754,-19935.342065732726,23029.963437314444,187500.0,41339.23844566804
44158.41927032701,36416.490246831214,41527.39543049281,-314.04200959706424,-29082.815835811598,-4618.987991689204,3229.8047220474155,-15188.971482392728,-16082.9965571161,-21198.57325536886,-7854.403001594902,-147744.2708902682,-17461.49569290825,17511.742414443783,187500.0,42891.209470177826
51590.664874394526,45929.526797476625,40738.49060994275,4250.251263410004,-25770.644935446377,-6339.468817647555,4619.993820189693,-15796.760117621438,-17602.937531821433,-22352.45971112963,-6329.723457065041,-149326.9979151485,-19084.455857808098,21916.08660412867,187500.0,42280.5821634033
47609.84153864879,40497.11412156989,41107.406152177595,323.8767771573993,-27524.38515715422,-4754.126638665991,3019.318344511789,-15852.37125782624,-17382.884607658936,-22432.031921390524,-5646.564739533036,-141253.72663184724,-18870.706125581997,19997.94930195204,187500.0,41797.09157909055
45832.564930029504,39030.593816112734,41327.973166462565,1792.9004779935453,-28579.298088466894,-5504.385293052828,4117.370142623204,-15211.837316970506,-16385.326252618583,-21321.84312603988,-8004.629076079021,-152599.04743421645,-17835.61919160118,19016.0371680304,187500.0,43054.868943079586
52539.65288873349,46924.224129226706,40486.67585690926,3278.0174348375126,-25466.52710038747,-5895.317303576148,3876.3065786727166,-16346.61303122199,-18426.666370232866,-23199.434363774584,-4711.3006962896225,-142654.8680847726,-19951.815301396287,23075.270423325353,187500.0,41372.31902746189
43756.15492536485,36348.49624019817,41515.97368907615,-284.11302377140805,-29659.02145612496,-4646.972375747249,3200.5686402998736,-15217.782880995617,-16121.933295957244,-21229.686883650647,-7788.979445574218,-148534.13683582985,-17555.171853920445,17505.908609140948,187500.0,42886.00151371974
51116.74083670865,45780.17244102627,40670.36249284297,4183.6877684221,-26398.84071336278,-6369.353099984301,4565.924950352305,-15822.330513278308,-17610.67123540297,-22440.078549394435,-6378.629073933253,-150275.85181902073,-19090.714346255583,21852.719408597877,187500.0,42240.013747216915
47244.323461571155,40507.41827576378,41066.36834935765,310.1528060618408,-28130.09508014859,-4754.283100877178,2972.759660811384,-15872.62193830275,-17408.43265157135,-22505.03271878156,-5674.727937546723,-142055.03667057,-18900.45629745201,19992.942511194055,187500.0,41752.07516575756
45232.3758879156,38779.78489157974,41339.79723927942,1726.8063696392023,-29330.94255100996,-5472.2658362705515,4056.9757291049636,-15213.96073269376,-16332.732597915245,-21296.429192594194,-8053.802913880696,-153501.90144799967,-17769.390972780107,18986.778734538406,187500.0,43076.393672990045
51954.886550293755,46737.140028135786,40485.46886270867,3279.1797255491883,-26243.76431033186,-5938.165597696972,3847.204607391907,-16382.778153750678,-18409.567285724555,-23237.097053181777,-4779.764089556228,-143747.5331124703,-19924.166193505072,23060.920603385046,187500.0,41394.84958587284
43127.355650348145,36091.272365006495,41505.69188662671,-324.3908672798714,-30477.40822761157,-4660.070497998059,3127.500787675475,-15281.619463159976,-16150.476473626672,-21261.58282298837,-7834.867576940964,-149470.16083838473,-17595.67321487346,17494.330405513098,187500.0,42827.39523975793
50345.382135556,45359.579665610756,40714.238967208745,4133.9998404979515,-27327.06395710277,-6349.683564863631,4509.017408969094,-15854.360563082762,-17568.828769782634,-22389.563606925443,-6453.9991562365485,-151450.41363840268,-19042.166357298658,21811.569847055656,187500.0,42253.53655261237
46649.387079404245,40273.93195318365,41064.26728537885,342.7192977332232,-29003.4447912508,-4797.399615931466,2956.085259447725,-15938.090197812344,-17453.0690852486,-22496.53905588854,-5688.384853408916,-143147.32171861193,-18888.922797313073,20068.960794086554,187500.0,41729.43284862433
