Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71180.56072957048,51494.37355928106,20129.71283551608,15983.419535567706,-13445.781284067785,-1212.6268401893187,12780.995700478043,44250.62021620515,-187500.02235174447,-7123.255088717353,22221.076157221338,-5287.551020091894,-5022.258165151855,6314.144291179692,-187500.02235174447,12298.91327606598
72037.68307419814,51808.99671423397,19751.43191235446,15758.292765413853,-13507.561505742253,-928.245595484447,12599.320721545306,42719.2798518276,-187500.02235174447,-7442.706220472601,22123.309626973823,-4497.930943719261,-5130.530015293362,6153.189379357026,-187500.02235174447,15881.47322910705
68968.92267095121,48793.18759360166,19675.391277717506,15993.231951383586,-13339.342276971613,-857.4352690500342,11136.644916134468,43028.22566368886,-187500.02235174447,-7111.833347300691,22116.648807126145,-6007.612467719611,-5082.786689136826,6129.138902323116,-187500.02235174447,12003.222048666723
73431.67196889782,53828.94621240452,20246.277182850503,15809.500611960962,-13591.492306171931,-1373.6264555008956,13998.204648280698,44343.379955694676,-187500.02235174447,-7303.164279838119,22235.269514950458,-4458.569521733466,-5025.99090647589,6327.1530064526805,-187500.02235174447,14407.688606701924
69179.90078686486,48629.17049278862,19378.69422181776,15915.492584168029,-13357.178969046947,-613.8683097205532,10762.923748841733,42016.20572998592,-187500.02235174447,-7341.542225067881,22015.507163465878,-5687.759004564167,-5200.401568460652,5959.690327607433,-187500.02235174447,14301.048433905655
71161.94172643921,51476.626274183545,20166.503806889512,15947.142654316744,-13430.380932138078,-1272.6636257962734,12936.541490142525,44347.93971156356,-187500.02235174447,-7090.3533208791405,22235.470680650556,-5297.139918463221,-5021.0511709512675,6305.695331775586,-187500.02235174447,12164.825161078592
72286.54739696353,51998.24893453705,19735.24924936882,15740.59018380525,-13550.096875440702,-944.4282584700893,12837.500910461058,42739.32936660402,-187500.02235174447,-7503.525317135492,22111.731423345977,-4442.655079681287,-5130.865291460192,6081.686148844498,-187500.02235174447,16191.514276446615
68747.5733456103,48591.127823725685,19645.328181425117,16029.285315189996,-13308.653331834475,-823.3265070112357,11032.485786972737,43041.592006873136,-187500.02235174447,-7083.6030940536375,22112.826658824284,-6050.617224051622,-5133.659259517105,6119.952335351984,-187500.02235174447,11950.896614896848
73555.94766806933,53940.4814172365,20304.548180645488,15818.351902765264,-13572.180398962546,-1387.1045574074458,14319.332160870095,44472.349521201795,-187500.02235174447,-7305.980599639488,22255.16256751568,-4418.895175325296,-4984.059033877735,6316.737093536508,-187500.02235174447,14470.452305132427
69393.11407722403,48796.60741050332,19418.614437414937,15918.822994091868,-13350.49579745481,-628.3745918720474,11098.892819749453,42101.05295193827,-187500.02235174447,-7363.871617778733,22011.752070397386,-5651.303309357561,-5187.370501443208,5935.483388362335,-187500.02235174447,14536.904041398055
71133.35384528087,51414.01903796423,20147.12484444676,15983.374832078796,-13425.374141380089,-1220.5393577264974,13012.38095907938,44345.05633652882,-187500.02235174447,-7084.0724806871995,22234.375445172245,-5300.693845831614,-4995.972513672414,6311.663247545153,-187500.02235174447,12327.143529313033
72302.37243203788,52046.43929558269,19787.284110460772,15752.749532788937,-13529.667381008552,-972.5914564837763,13013.498546302146,42867.717786755304,-187500.02235174447,-7457.525427046469,22117.69933911554,-4462.1234491018595,-5132.742837994438,6129.652992445587,-187500.02235174447,16135.120825185875
69039.88945959682,48798.23908784856,19687.57297844565,16030.894640790779,-13322.06437850766,-821.0689808212496,11328.601697516644,43080.32758001418,-187500.02235174447,-7140.063600547744,22110.166801234103,-6014.005066633829,-5105.339599292231,6096.795928096286,-187500.02235174447,12253.963917966357
73369.73528501217,53787.43902295101,20276.943776243184,15883.23901691902,-13563.463218624976,-1327.6042136674182,14069.59612007095,44451.42828839163,-187500.02235174447,-7280.320797004795,22259.454102451098,-4467.689033471231,-4998.118281140123,6349.325936952346,-187500.02235174447,14460.081095705164
69587.37308828511,48967.575903841964,19503.104031455998,15947.321468272385,-13336.995343803805,-635.258929164282,11187.092803370095,42166.27534225886,-187500.02235174447,-7371.538266126903,22045.726721969455,-5602.308285511528,-5148.120838179689,5961.27730146376,-187500.02235174447,14583.418021609548
71109.72805139162,51357.13384832547,20147.16954793567,16040.952925795667,-13425.485900102365,-1168.0574617454365,12744.785874460445,44255.40348951858,-187500.02235174447,-7088.4757743448945,22245.953648800096,-5299.240982442019,-4995.614885761129,6341.055791503882,-187500.02235174447,12396.299826657752
72297.85737965791,52099.77055785305,19847.67852397901,15821.548202222373,-13505.616903974642,-927.3068222173241,12763.42722933617,42874.0209786917,-187500.02235174447,-7438.414685537182,22156.121987834216,-4431.769780131553,-5098.097634088711,6193.288408909847,-187500.02235174447,16016.07543421691
69090.24793985461,48832.01257372052,19731.538859789238,16073.318251766952,-13302.908933509461,-787.7648815828421,11100.189220927861,42998.16256739647,-187500.02235174447,-7126.429036430006,22149.3270575198,-5986.7582901428095,-5079.121003046155,6147.243815331914,-187500.02235174447,12257.383734868019
73309.87731336085,53732.65489729105,20294.73576482961,15921.192279004132,-13548.509901584375,-1303.3078674444996,13749.206215048578,44363.16124953762,-187500.02235174447,-7265.05455554182,22274.206253791603,-4468.560751504988,-4982.695577465961,6387.390957759733,-187500.02235174447,14314.191259645375
69608.98722517339,48978.97529351417,19528.00387477921,15953.401142764229,-13335.900108325495,-637.9187867544636,10999.539315645614,42080.534050528295,-187500.02235174447,-7367.067917235842,22055.337972085235,-5568.490096150648,-5136.006192684912,5990.04399657774,-187500.02235174447,14482.924578538488
71006.61945421928,51275.19235315232,20149.65059157021,16051.815873600946,-13410.756100506318,-1145.236330656568,12556.137151257653,44175.69716879096,-187500.02235174447,-7111.922754278512,22252.323895969857,-5307.354665679296,-4996.263086350333,6324.493148862499,-187500.02235174447,12239.591746281594
72299.10907734741,52095.27785721754,19848.08085537921,15800.023472311912,-13512.233020333413,-942.5954154247542,12710.878278121743,42845.701318466825,-187500.02235174447,-7456.698412501623,22161.464054759035,-4410.870899065841,-5093.448471242007,6198.384606645657,-187500.02235174447,15874.946519726102
69018.23061921963,48741.80093309891,19707.89071415552,16045.356219453362,-13308.3404074121,-784.3450646811801,11047.975545880265,42934.57185442113,-187500.02235174447,-7130.541757409783,22133.233801511982,-5998.202383303927,-5088.687549673027,6126.411989499568,-187500.02235174447,12153.35871617302
73212.3343005579,53652.88152133006,20278.888378010797,15895.376014158252,-13545.425360849544,-1294.903611529304,13766.10413385679,44369.4197379851,-187500.02235174447,-7240.802912807812,22270.585271189844,-4497.506260574611,-5006.768406244327,6384.418175747178,-187500.02235174447,14162.17704560483
69549.68804713346,48927.7003917337,19489.111839426976,15897.231208948042,-13347.411256719979,-648.0441269927177,11027.590754937024,42054.382509515584,-187500.02235174447,-7361.189408444096,22057.908422697597,-5560.421116402283,-5167.432745389074,5971.492048679835,-187500.02235174447,14445.57481355367
70907.62357802673,51156.795162772556,20093.54771298739,15977.719840731603,-13427.117577447603,-1179.7250723511067,12577.907750357122,44138.28034857278,-187500.02235174447,-7122.562184639238,22225.658264834674,-5353.041631345944,-5035.445694380485,6303.862488730251,-187500.02235174447,12153.35871617302
72257.87010882737,52073.663720329256,19800.315177478216,15751.45313161053,-13517.619790747141,-954.3524330082456,12729.541984741925,42843.86847542149,-187500.02235174447,-7454.172665378173,22139.492289959468,-4432.820312120952,-5129.725352492971,6173.797687744819,-187500.02235174447,15842.782359454914
68826.31854132636,48579.95195149803,19636.387483642993,15990.817962982414,-13329.149881499992,-804.4392829465012,10930.248907834162,42882.69345554036,-187500.02235174447,-7124.730303851403,22111.910237301618,-6037.675564011999,-5127.713695491993,6099.724006619931,-187500.02235174447,12073.473581489752
73394.9257010133,53780.30881646977,20290.466581638644,15812.004007339956,-13572.850951296205,-1387.126909151901,14011.43688099824,44439.559512085856,-187500.02235174447,-7272.274169000884,22256.347209971813,-4503.340065877445,-5010.702313268461,6334.864358289762,-187500.02235174447,14158.489007769705
69324.27070430169,48766.4102037442,19366.64663155635,15899.533438626939,-13350.473445710355,-583.0229023722294,10753.401905703773,41955.52074378976,-187500.02235174447,-7365.950330013076,22013.78607914282,-5587.556134171025,-5205.564821429828,5945.6534320895,-187500.02235174447,14564.843721967189
70815.48968738195,51079.882810101844,20144.017951967475,15962.118323101799,-13376.066193111683,-1204.6472674187742,12677.685937605613,44264.634759978624,-187500.02235174447,-7053.808218694713,22247.20534648959,-5366.877361163779,-5020.291211639787,6324.649611073686,-187500.02235174447,11964.374716803399
72547.83928964607,52296.51061254866,19810.954607838943,15714.483346281451,-13536.10468341168,-982.694444977575,13057.196206712271,42905.02284825121,-187500.02235174447,-7509.2250119715945,22143.00151383895,-4364.2675118765255,-5111.978067395457,6137.185530327026,-187500.02235174447,16167.8661308129
68651.21497526347,48421.99217343237,19608.000768184756,16004.608989311337,-13285.25105538977,-766.0166342278284,10911.20522155824,42921.78665659269,-187500.02235174447,-7094.35428313664,22119.643940883154,-6072.164305706538,-5136.497931062929,6127.998963355895,-187500.02235174447,12092.763136954682
73353.08323539296,53749.15048469907,20297.999119520086,15811.534620706396,-13559.3504976452,-1380.287275348577,14222.01266551169,44549.23952212805,-187500.02235174447,-7280.812535382812,22256.07898903835,-4495.941638462739,-4992.373882815109,6315.597154569287,-187500.02235174447,14214.860107285991
69572.44212298896,48944.68771751973,19413.65235014586,15861.021382930445,-13361.090524326626,-634.096638452606,11220.84393749761,42105.568004318244,-187500.02235174447,-7401.243734508006,22007.080555806227,-5550.362831397394,-5207.665885408626,5920.88769923302,-187500.02235174447,14783.801410651377
70797.29536739533,51020.38246636182,20068.223186519528,15957.290346299453,-13411.046673184237,-1172.0137205140259,12796.86543904131,44250.55316097178,-187500.02235174447,-7128.597155642171,22203.01594770145,-5404.428291848694,-5037.055019981268,6277.465078528533,-187500.02235174447,12229.46640604334
72445.26713434067,52252.25415852716,19813.748575895857,15729.704884255516,-13531.67903800953,-990.9422386815833,13147.564309545078,43039.71446033889,-187500.02235174447,-7489.354311150827,22115.28535071437,-4415.318896212447,-5118.281259331854,6151.9376816675285,-187500.02235174447,16088.159810085275
68895.65365262672,48557.86842797619,19624.585762570594,15983.419535567706,-13330.513337911767,-803.3663992126465,11207.388187335515,42951.335662762605,-187500.02235174447,-7207.945848458511,22059.31658259828,-6080.702672088465,-5117.208375597999,6060.4296398675015,-187500.02235174447,12392.589437078172
73138.50648862202,53561.17231382994,20252.066284664426,15865.916414966157,-13558.277613911345,-1323.424437454276,13968.990918277612,44504.84895763981,-187500.02235174447,-7338.636498288692,22190.87895046222,-4598.133814112403,-5030.841235022693,6338.306526935879,-187500.02235174447,14241.123407020976
69630.42254810603,49005.976200816185,19477.935967199322,15893.00672924599,-13348.73000964284,-634.677783808444,11194.73709997381,42129.10439122968,-187500.02235174447,-7457.324261346372,21965.685125075,-5577.788421844056,-5189.5162689109175,5979.404566217014,-187500.02235174447,14814.6468179997
70675.65717406955,50868.904694188204,20082.39419250419,16005.659521300737,-13417.729844776375,-1133.4569613286212,12487.51729577986,44138.72738346188,-187500.02235174447,-7191.427909306039,22146.95777260754,-5461.134667531809,-5007.684827766994,6314.613677813253,-187500.02235174447,12261.71997329235
72295.62220521238,52145.43517177524,19856.239242105396,15767.725201573992,-13537.714009012463,-976.5700669968209,12799.055909997931,42976.68254097492,-187500.02235174447,-7573.016890647041,22085.26695791089,-4466.660853226287,-5122.841015200736,6179.720900025475,-187500.02235174447,15942.515843214494
68770.2827179769,48416.89597569656,19650.647896605482,16014.913143505233,-13341.420989205955,-766.3966138835685,10875.621244385391,42847.57886500107,-187500.02235174447,-7310.316838063817,22031.22043981796,-6112.240983514904,-5126.149073380122,6046.012764693829,-187500.02235174447,12326.428273490463
72929.40591924262,53369.640215592415,20242.991476415573,15860.864920719257,-13592.341672461233,-1336.2766905160775,13588.027785781358,44385.13301433719,-187500.02235174447,-7403.590667675814,22156.01022911194,-4648.626404836941,-5040.877168283126,6331.980983255027,-187500.02235174447,14041.522329035084
69507.91263674649,48879.219458010135,19457.037086133612,15849.689048491604,-13402.955341691417,-666.6407783795331,10951.840692977989,42013.61292762911,-187500.02235174447,-7564.903207409765,21927.39658682306,-5614.288820539573,-5212.963248844534,5958.773906084765,-187500.02235174447,14657.13407482315
70471.56339544815,50660.228807953456,20030.80636630134,15963.012392880011,-13447.502368390844,-1144.2752056449897,12265.43036287193,44022.207739616366,-187500.02235174447,-7289.239143042463,22100.823772051786,-5532.928470722255,-5080.775032135848,6238.953022832039,-187500.02235174447,12066.030450586135
72197.27452960903,52060.54324633399,19813.279189262295,15697.943055384525,-13565.452523881499,-1009.1589104126585,12736.471025523071,42930.72735437481,-187500.02235174447,-7605.493975340602,22041.859870178687,-4481.010673166594,-5170.293768679353,6173.216542388981,-187500.02235174447,15743.473558839985
68642.67660888155,48314.99437272482,19594.232093600287,15935.363284988796,-13354.742628901318,-795.3421229531912,10854.543549364036,42768.096061717995,-187500.02235174447,-7345.78905651439,21985.891102062596,-6167.516847552878,-5174.540600125862,6015.882613168074,-187500.02235174447,12180.381975219487
