Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
31275.969001766327,23845.24331632177,41408.998240113055,-7091.359149379629,-51163.88066576489,-6039.977793690896,2114.2962115164055,-16154.790360306546,-18961.409504581632,-22424.1417555978,-4494.1758506507695,-112515.3511780919,-20924.071481713236,18328.564563818523,187500.0,40497.650563436815
34744.35624412969,27728.568342753453,40892.18120481744,-5036.540929858796,-50505.77825376728,-8071.773716422763,3343.5303978360175,-16977.06633532838,-18609.391881155003,-22066.245623379426,-6208.331132928269,-121333.80726978867,-20518.29791287159,19705.454374009892,187500.0,41309.68943949812
38877.61847706061,31512.80808601476,40124.59994847774,-6511.420787742232,-48298.87876497254,-7412.263144524472,2592.9588190268064,-17380.11299134648,-20651.55901331413,-24347.30820027688,-2127.0143541114753,-109853.21370997593,-22658.38803748942,21119.00104510797,187500.0,39013.114751948684
29286.30611733271,22036.763672442874,41651.514667453135,-6439.984612463071,-52331.28992692113,-6517.366351767344,2506.7034371737764,-16088.964472885666,-17850.885433064155,-21597.618949129457,-7001.102805269099,-119351.83338544768,-19741.641848283034,18147.850709897364,187500.0,41480.657932836766
41543.578093478456,34499.91756676645,40078.3094857108,-4832.8047791486715,-47762.68276723418,-8758.441657834252,3487.9450187617567,-17767.98281287942,-20170.6612313582,-23645.619886591423,-3490.6272280963935,-116093.1055060751,-22246.4006836892,21564.694829546792,187500.0,39947.37296669161
31662.2742011874,24176.362058682687,41317.065515168375,-7192.925476184545,-50947.694593393164,-6085.597704124178,2144.2028455976065,-16210.155631322341,-19059.108979595778,-22764.69293411886,-4434.45198946619,-112177.66102286114,-20959.92367981955,18510.686577640365,187500.0,40321.38470666226
34789.30560222931,27725.43909852971,41043.65897699106,-4913.986315010347,-50412.50442415529,-8028.836015324118,3380.2990174649976,-16894.00725293246,-18499.89068506845,-21936.270229371814,-6231.264022739413,-121091.42495291532,-20476.142522828883,19603.530419293693,187500.0,41321.28999487043
39269.57866782888,31882.863567216824,40364.9259048612,-6166.600426030211,-48080.569276877555,-7371.135934726708,2776.4889927493327,-17244.46025424722,-20571.852692586504,-24200.79251537234,-1950.9273112925664,-109655.3337163131,-22697.615349008483,21043.675666293584,187500.0,39226.9091876637
29409.374822303635,22137.27946725839,41650.24061801918,-6383.099422824314,-52232.33875421748,-6543.607299757874,2603.0841592650604,-16024.591448854382,-17706.31434992723,-21480.09347678345,-6826.870957239981,-118928.78191814208,-19696.580731461137,17815.167345424576,187500.0,41697.04517090859
41594.47301560319,34562.92713438596,40085.28322998086,-4768.61056907303,-47735.63715644326,-8773.283216152575,3580.123612895443,-17772.65432747058,-20019.854011518244,-23759.502024591213,-3544.472580489228,-116054.97343003434,-22091.480742869466,21588.90176879189,187500.0,39859.84353540463
31935.524277153527,24448.762768359516,41365.926428547675,-7051.528340760272,-50872.72684249006,-6109.737588135909,2239.309518254938,-16170.39187793635,-18881.323204198266,-22590.751658767662,-4308.835185627364,-111790.70762285085,-20902.859676225147,18507.04324329415,187500.0,40411.79751298398
34723.16679038606,27667.928060046204,41038.02633738832,-4932.806483841716,-50482.15245987802,-8032.92638455944,3426.3659627873853,-16871.789618943887,-18322.70840677123,-21951.02238071232,-6249.592453192766,-120915.04733741848,-20405.980396983672,19552.12140704649,187500.0,41417.13427509478
