Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
54004.6979790566,40822.71198305035,43592.36134199636,22284.331594029856,-2494.812309123553,839.2856525523249,1751.8403234291463,-9008.73649224478,-13391.868876441584,-18599.735927550308,-9169.57964534517,-185774.75825247267,-5904.5262222917345,46655.131477729265,187500.0,44439.291291152396
67973.86771128986,56825.35401884962,43357.3327490488,28866.60741169541,2893.254505783857,-153.154153007764,2918.1990525959795,-9466.008480311451,-14664.75601968241,-19660.952050799377,-5908.303667104682,-182926.6319187441,-7238.947718018022,46624.7554570145,187500.0,43832.37437395744
56633.151368278435,43594.26124027506,43175.322493949236,22736.64149482745,-994.8090904723514,853.9483969150064,1254.9833959321256,-9458.118314518728,-13984.570084162962,-19247.75770279857,-7776.7753931016205,-178265.086205612,-6465.778525564495,46136.056916243666,187500.0,43789.86135600345
60175.589940022226,47913.89231847433,43706.2658317406,25583.02439248853,-343.52396053361423,244.17045642977436,2728.522149148244,-8999.773442718202,-13784.63373001024,-18872.002526760403,-8030.110064758071,-187500.02235174447,-6318.860509259762,46928.18038799529,187500.0,44367.475136217494
65344.542604034265,53552.34337477009,42962.77975592372,26776.853415590933,2418.86108146442,203.31146756547304,1894.3326943317288,-9882.265017302636,-14871.062621004894,-19974.56937725179,-5449.556463903959,-175475.409683634,-7427.663496454179,46170.9479893384,187500.0,43379.326865592826
53983.68733926861,40781.8753459305,43592.473100718635,22221.366729899255,-2485.983370063707,803.5005096793783,1739.435105256451,-9025.522652330716,-13358.676535925453,-18583.463857586845,-9158.649642306524,-185675.49415534668,-5847.216349508328,46755.803734755966,187500.0,44409.02702915991
67952.96883022414,56791.58053297765,43374.25301960147,28836.030225280552,2907.4925670018874,-204.18318559923003,2913.6169449826416,-9476.178524038616,-14619.426681927049,-19581.849227172046,-5893.350350064082,-183027.79591414882,-7174.485287008916,46707.702780688145,187500.0,43833.0449262911
56750.96741330236,43716.212358023215,43183.88321207562,22749.873727544993,-917.6508686126315,817.380942986124,1211.2857355220003,-9474.703308904565,-13983.72071787366,-19210.676158747217,-7704.087520132962,-178134.68612845973,-6457.41897313821,46182.63795168853,187500.0,43774.595114540476
60060.76902875531,47770.50587779354,43721.442666225754,25504.301548516938,-367.37327186742687,218.24243286161817,2675.2802938557024,-9000.488698540772,-13756.023497107446,-18770.57031042222,-8003.019750478238,-187500.02235174447,-6271.653624970153,46976.974246141224,187500.0,44389.849232417255
65479.591844033224,53699.64137073057,42979.990599154306,26822.853305679957,2480.2166199942376,173.24837127308504,1845.0247460633216,-9881.594464968975,-14919.923534384196,-19878.92626272753,-5397.678065023192,-175551.20444908197,-7417.873432382755,46205.392027544025,187500.0,43377.91870569214
53959.033365134404,40747.27484551368,43593.63539143031,22178.16080786715,-2477.8696868264306,770.1517069520602,1647.7482495007814,-9047.31560317464,-13404.74348124784,-18478.678879580366,-9128.38538031404,-185608.7071429142,-5827.368000432015,46762.241037159096,187500.0,44412.93858443959
67917.96599840713,56758.05291629469,43359.97025489453,28813.074983724953,2912.0970263596805,-255.63690133534686,2817.3703333580893,-9505.101681363783,-14705.279732379882,-19513.139964716433,-5910.740007250311,-183137.7888486134,-7186.354063314684,46685.820422866396,187500.0,43814.18005397082
56852.444333129446,43842.00797581768,43161.59852285368,22761.69780036185,-860.251588851403,780.768785568331,1086.7641671614847,-9515.562297768867,-14109.717501368226,-19173.236986784577,-7682.361624522403,-178018.83703694787,-6474.205133224146,46137.21920695534,187500.0,43736.84301815546
59905.4914600243,47600.789082144394,43721.95675634823,25408.166695614662,-419.4081329593817,217.66128750578017,2551.451629573301,-9022.21459415133,-13857.522768678997,-18738.272039684303,-8049.556082434187,-187500.02235174447,-6266.333909789791,46939.42331545631,187500.0,44380.19327881256
65572.23982480048,53814.41757850857,42973.03920662871,26855.039817695597,2511.2408412982036,144.70519360365793,1769.9899399268556,-9909.86942170494,-15024.26147750157,-19904.36254791767,-5392.715977754114,-175689.4052850491,-7426.076522597853,46171.19385852741,187500.0,43379.34921733728
53867.391212867646,40651.13999261141,43567.77442309552,22110.70324310103,-2513.1854430658154,771.0010732413618,1503.4006838084083,-9093.583714197126,-13535.456482822477,-18571.751543492264,-9163.52232259778,-185540.02023220304,-5865.58948345059,46679.29371348545,187500.0,44377.77929041139
67765.9964878555,56587.46440261178,43364.73117646351,28743.471651491127,2807.22264137538,-201.54567975350378,2739.630966142531,-9497.412681271158,-14820.301809346893,-19612.53817230918,-5985.32777849767,-183302.14122559325,-7194.847726207701,46642.681556067655,187500.0,43820.61735637395
56872.851475817144,43859.12941207045,43151.85316227117,22781.389687226976,-869.5052110559001,794.9397915529956,1014.0092389594602,-9548.21819641807,-14249.684125147358,-19343.154948133822,-7682.115755333395,-178019.4628857926,-6548.05529690448,46081.56336326163,187500.0,43725.60009069444
59661.18689312779,47326.667288144505,43688.9655815322,25311.92008399011,-535.3242797046041,227.5631102994812,2471.6335501234,-9065.398164438982,-13963.179464719233,-18925.84787915324,-8128.278926405779,-187500.02235174447,-6329.455236131577,46850.373965546365,187500.0,44356.366319223205
65622.0842149358,53880.08700371826,42930.45913344135,26912.394393967916,2531.7373909637204,124.14158870477543,1738.3175180336855,-9955.131704226937,-15194.760584206651,-20110.088003884317,-5446.6730888692255,-175818.55366451188,-7533.119026794318,46054.20482804833,187500.0,43319.267728241415
53776.68783386801,40553.865200741915,43537.599568080856,22088.485609112457,-2520.44976001379,775.2702564323255,1468.1296310579337,-9108.492327748816,-13697.439574890088,-18766.90462433155,-9236.97015487792,-185452.2672834715,-5948.670917590966,46560.98593008351,187500.0,44320.67058332808
67692.57100731981,56511.021436574636,43351.76716467943,28750.69126495019,2825.4393131064553,-221.79636023001197,2750.7844866257296,-9508.83442268782,-14906.959522600118,-19746.693342529936,-6047.532683316789,-183371.94572352717,-7252.112895502198,46554.459220702556,187500.0,43791.157757181856
56958.65982278107,43963.690872632375,43143.00187146686,22828.842440705594,-784.769747825831,787.7872333272974,1011.4387883471,-9559.03644073444,-14342.332105914606,-19457.260603578165,-7652.700859630211,-177803.94736575455,-6636.50114971413,45979.70646377879,187500.0,43676.850936037416
59535.61479277787,47189.47228067783,43689.05498851001,25277.34193531775,-525.7800848221881,257.76031705860106,2471.1865152342934,-9037.54789084767,-14048.250204116131,-18981.123743191212,-8152.1505894840475,-187500.02235174447,-6371.722384896563,46787.43145316022,187500.0,44343.357603950215
65724.2093353521,54009.794176792406,42951.827401140625,26976.05216217663,2600.3795981859685,143.29703370297358,1762.524457278783,-9927.482596335722,-15209.043348913592,-20117.911114443676,-5400.807309246935,-175807.89188240672,-7538.863425119332,46032.925967326875,187500.0,43344.12286807571
53747.11647595364,40523.042145138046,43548.28370193049,22081.5118648424,-2486.0504252970727,810.9883440719061,1476.2656660396656,-9098.881077633034,-13683.425031116609,-18756.734580604385,-9190.25500896633,-185324.8846918207,-5954.571778127168,46548.06662178834,187500.0,44335.98152827997
67606.33797721124,56417.479386029176,43364.26178982995,28725.34438673787,2804.8757082075726,-190.03453135902063,2754.897207605506,-9494.305788791871,-14900.388109730258,-19696.893655883512,-6038.681392512488,-183446.8911226858,-7259.511322916905,46561.63413067271,187500.0,43794.778739783615
57049.07262910278,44063.4020046475,43125.902786958555,22866.77335104625,-720.2179098389041,776.9913407553842,1016.244413404991,-9576.739022343043,-14359.162969489453,-19478.80768523308,-7592.127632156329,-177650.79321274676,-6652.974385377692,45949.039870386114,187500.0,43676.38154940386
59394.66469224271,47027.31037465458,43716.07824755648,25212.499524652903,-548.4671054443247,271.1713637317853,2470.8288873230085,-9028.338972132084,-13981.798467850504,-18958.257908613436,-8176.022252562315,-187500.02235174447,-6328.360000653267,46811.97366857215,187500.0,44319.57534784977
65819.80774638745,54128.213718916624,42937.209360266854,27027.14825000146,2653.912026156429,126.33205966139552,1796.722626295403,-9921.87230847744,-15191.117249860437,-20094.866465910254,-5388.513849796516,-175846.73921427003,-7553.861445648843,46103.199851894366,187500.0,43336.85855112774
53761.823923805234,40532.69809874274,43640.97638618665,22102.14252497465,-2427.1759304017937,864.1184406421711,1534.1790359233662,-9053.775257322224,-13578.483590898943,-18675.620099976077,-9159.700174295924,-185215.45055096754,-5953.32008043767,46586.15399434018,187500.0,44327.17494096458
67578.64416583111,56380.93428384475,43452.77469787296,28781.06728566495,2846.762877316818,-159.01031005505445,2845.064144738215,-9431.407979894637,-14771.82087562333,-19585.425506284893,-5984.6125226751,-183517.27676597558,-7280.097279560242,46543.35040370827,187500.0,43881.23528733674
57190.62622673825,44226.122704282134,43134.351746362656,22942.657523472015,-606.2240131168381,782.5792768692108,1105.3608185483001,-9538.428132346646,-14288.665567477414,-19438.395731257886,-7509.2250119715945,-177455.03663480718,-6687.3290166054985,45981.74047252422,187500.0,43685.523412886076
59256.843835931286,46881.59935255043,43617.93173765323,25101.657223899034,-567.5778469536123,241.24237790612912,2505.2505737841816,-9026.684943042392,-13945.543938343995,-19014.20432498507,-8235.76846549135,-187500.02235174447,-6299.347436350279,46930.54967290755,187500.0,44290.80865273579
65963.48475974616,54296.477651176174,42971.049901372186,27090.671907743446,2755.54540819471,145.71102210414674,1903.4298543250388,-9890.870438917927,-15085.527609053566,-20116.234733609526,-5426.712981070636,-175877.40580766273,-7603.929353228731,46241.02070820579,187500.0,43265.66824503759
53758.538217370304,40518.772961947085,43580.85019360187,22062.04349542183,-2400.9349824112633,866.8006499768079,1592.3382749960751,-9038.039629225686,-13489.568351455731,-18612.521125378746,-9120.428159287949,-185067.90668581804,-5962.439592175436,46556.761450381455,187500.0,44367.206915284034
67520.0378918693,56311.95680045567,43437.97784304355,28724.20444777065,2840.884368525072,-154.3611472083506,2925.6421834995967,-9393.365310831703,-14689.454697305526,-19709.343577545118,-6058.261520655336,-183596.06666518052,-7211.008037448888,46685.28398099947,187500.0,43831.74852511269
57352.49756008358,44388.396369027665,43168.34874967918,23023.347320955672,-508.233965424772,839.3750595301461,1227.334288040911,-9507.515669764956,-14181.556008047583,-19376.50375086114,-7453.211540366596,-177252.97686493123,-6674.543818777063,46055.25536003773,187500.0,43691.178404233266
