Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
77894.0859906776,55249.39957253928,18506.551504916133,15067.959137911696,-17541.760807247258,-1817.0180102608217,14799.805259681376,38997.71440001898,-187500.02235174447,-5835.615794136023,14091.746698826159,-10160.611291004574,-7266.775639864879,4561.901636350351,-187500.02235174447,14055.268651875098
74069.32253471883,50083.86672542891,18220.762100310578,15348.384123847978,-17197.16396297979,-1234.263328822056,13976.411697436775,38207.04379165695,-187500.02235174447,-5726.204005027295,14176.504513800683,-10747.590452145392,-7203.766072245368,4464.716251458675,-187500.02235174447,13575.644919353119
76248.48350864452,53276.83577261398,18579.708764518353,15181.729517189207,-17416.188706897345,-1829.6914493669808,14713.706340039533,39265.30948463792,-187500.02235174447,-5611.696018182757,14287.615035488016,-10320.85094700467,-7093.527268591794,4696.861469371494,-187500.02235174447,12935.870937808864
76358.76701578702,52983.98321676055,18270.89706312383,15178.153238076358,-17364.15384580539,-1394.1677086553227,14374.786838863713,38293.343876998886,-187500.02235174447,-5908.594239782601,14019.416453768785,-10366.090877782211,-7346.5713675703255,4427.679410896231,-187500.02235174447,14564.754314989366
74082.95709883656,50389.52683085523,18386.00854706866,15321.718492712796,-17244.393199013855,-1494.348227304009,14211.261476428686,38775.42630141095,-187500.02235174447,-5528.860453231389,14333.92784999941,-10636.77050313598,-7061.720736231892,4639.283375654623,-187500.02235174447,12635.150567907163
77868.24737408727,55239.922432890235,18508.205534005825,15080.811390973497,-17530.450824552874,-1808.1220159676095,14826.739111750021,39043.62488313018,-187500.02235174447,-5817.846157294054,14102.989626287179,-10147.379058287032,-7263.892264830144,4587.024997118116,-187500.02235174447,14027.843061428435
74091.02607858492,50120.99297296917,18216.805841541987,15351.714533771818,-17194.705271089708,-1219.846453648383,14001.512706460084,38213.637556271264,-187500.02235174447,-5720.236089257728,14174.649319010892,-10733.844129305378,-7215.5007380844045,4473.321673073969,-187500.02235174447,13620.929553619571
76171.39234201817,53185.37243430286,18573.11499990404,15173.14644731837,-17412.947703951326,-1828.1491789995646,14718.869593008709,39260.325045624384,-187500.02235174447,-5609.527898970592,14292.174791356898,-10330.573955842729,-7098.757576794336,4683.003387809204,-187500.02235174447,12922.236373691127
76424.30233052997,53074.37367133781,18268.90775786731,15159.176607033804,-17371.328755775543,-1415.3348106544986,14387.259112269774,38294.595574688385,-187500.02235174447,-5914.070417174151,14006.988883851634,-10366.76143011587,-7369.370146914738,4424.63957365031,-187500.02235174447,14580.959329719464
74042.12046171671,50334.49683600627,18388.646052914388,15332.22381260679,-17215.26887598859,-1468.0402240801125,14194.76588902067,38762.015254737766,-187500.02235174447,-5530.939165465733,14327.915230740933,-10653.176683566177,-7055.842227440146,4645.988898991215,-187500.02235174447,12646.974640724022
