Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
36846.649568873596,20700.062298782148,40595.50650066215,-5073.913046588069,-60293.8306681908,-8924.805691815101,1349.7547924226276,-18379.25832024316,-21641.696589195322,-23262.376876160728,-1863.4425834944946,-80104.58411032964,-23640.18841268878,20780.707392776894,187500.0,38680.789015387185
29008.630395964432,13333.374361202046,41756.94784604882,-5570.010014773609,-62885.31427208356,-7557.25891080605,1205.9213168527267,-17069.75901958454,-19762.58543283766,-21369.385286496316,-4281.633112625255,-82964.5345168751,-21689.283453140673,18765.09413303067,187500.0,40245.00879585848
35521.59345407408,19630.21840217333,40957.24713292684,-4443.303280270491,-61090.29037836676,-9299.487984119414,1727.2757562727638,-18371.658727128357,-20631.621257259998,-22092.41951613659,-3273.032995823979,-84078.00901866067,-22750.946611278847,20433.65185661934,187500.0,39754.67857774241
32180.298230683595,16397.44089811336,41180.943391435554,-5714.089359532519,-61970.993813394765,-7742.443113618268,1118.727161732574,-17451.21389045881,-20972.01597356987,-22636.617438389952,-2319.7310948051327,-79637.20913376918,-23013.06551850623,19605.11739315002,187500.0,39141.99491047799
30550.274914535872,15017.555954164978,41333.42699210966,-5147.450285846029,-62855.54174846909,-8513.801814770915,1596.473347720307,-17667.556425041726,-19722.1064236291,-21643.127100840462,-4648.91697751486,-85544.66343458455,-21648.312705554094,19629.190221928387,187500.0,40378.47106200112
36745.64203568006,20862.581832716685,40387.59057373888,-5252.011746407956,-60852.33370689556,-9038.64312632598,1393.1842318992892,-18511.871220096495,-21532.396558808872,-23382.271633418994,-1989.7522914114347,-80692.12206508184,-23626.24092414867,21039.540593569352,187500.0,38463.99944591516
29208.231473950324,13756.247014552,41696.62048776394,-5666.591902564991,-63254.319221296224,-7593.35697810137,1282.4089863787874,-17123.313799299456,-19762.406618882014,-21524.9310761608,-4253.201693678105,-83125.98116707578,-21807.479477820336,18954.100484144747,187500.0,40136.60283525024
35600.09278060112,19922.08748127073,40809.16682591043,-4545.204883242236,-61410.188545011115,-9437.040619497373,1836.464027936939,-18436.143509881917,-20613.56104774011,-22145.080226073293,-3316.0824556449006,-84315.22808256485,-22811.318673052632,20540.940230004817,187500.0,39672.13358546896
32756.928534141607,17169.537206833033,41084.8979455111,-5742.543130224125,-62016.47961336132,-7925.593307685055,1223.9591746281594,-17563.151426690987,-20967.411514212075,-22821.84634469108,-2336.8078275689877,-79718.97181498668,-23227.575210043815,19695.977234360842,187500.0,38960.0964141007
31002.5177601001,15700.602912974706,41405.19844355565,-4980.8403826761705,-62825.14337600987,-8560.114629282312,1689.210735465376,-17665.187140129467,-19603.50806754924,-21454.590136359948,-4562.527485195099,-85533.39815537908,-21779.428038528924,19580.776343438192,187500.0,40323.77634331898
37390.26634577112,21743.26291600024,40417.38544909781,-4941.098981034635,-60633.063093788995,-9180.420241405993,1567.4160799284077,-18489.98886227475,-21542.20897462475,-23341.56910676588,-1897.0819588997317,-80875.42872135981,-23822.936275355372,20682.739696829285,187500.0,38731.03573692271
29899.72739216416,14706.263209135916,41704.66711576785,-5551.905101764811,-62941.7077233443,-7773.86966632243,1401.0743976920126,-17140.39053206331,-19713.322188058162,-21565.924175491833,-4121.684029303077,-83134.9218648579,-21956.945592992975,18785.47892397391,187500.0,40100.013029576905
36151.68913026919,20745.3469330486,40843.58851237161,-4426.807692862474,-61001.44219415691,-9564.534969870445,1996.7483874259458,-18458.495254337224,-20553.703076088797,-22232.095567237804,-3338.769476267037,-84655.26517096344,-22933.29214254524,20432.735435096674,187500.0,39680.336675684055
33701.91558622308,18333.81722376552,41104.76864633187,-5586.818526604,-61385.40046041018,-8019.068302997149,1393.0724731770126,-17591.895770060513,-20860.301954782244,-22737.513212861206,-2186.1123664513075,-79977.00035297875,-23283.767495604458,19715.13267935904,187500.0,38964.052672869286
31688.76101836694,16566.777714106764,41549.18838133674,-4885.06315768518,-62232.8892031776,-8569.83763812037,1888.9682756624552,-17573.165008206965,-19497.449040108808,-21268.713029469614,-4527.412894655811,-85875.87158392329,-21815.347291868602,19443.827205160524,187500.0,40463.81002233148
38272.86967907783,22751.59481186805,40515.129627600865,-4825.808683134161,-59883.497343480274,-9248.63776548359,1776.047262674244,-18509.636045650965,-21352.532071177015,-23070.28598431182,-1842.4766471954165,-81410.0153934974,-23723.091032873515,20845.169823786,187500.0,38754.52742034524
30807.744658916556,15680.06165982028,41654.08511806549,-5528.391066597827,-62196.34410099317,-7785.537276928101,1465.9391601013137,-17166.29620388701,-19624.45165210386,-21490.64350016636,-4008.8300715482324,-83457.88222049264,-21952.07291270172,18888.498114168422,187500.0,40080.25408747841
36828.03056574232,21449.71745606869,40874.746844142304,-4416.794111346497,-60329.30288664137,-9527.632239774734,2046.6374810501911,-18413.79176542661,-20367.378934309356,-22056.477911052458,-3399.409758974285,-85228.63211973097,-22735.948590749336,20530.30079964409,187500.0,39716.39003949047
34732.15219165709,19325.742939203137,41056.35476784167,-5548.082953462953,-60612.14186097883,-8068.108030332092,1369.580789754485,-17657.319326081197,-20850.73540815537,-22649.2461740072,-2147.1979793546175,-80441.15667833766,-23237.968771215532,19864.196463131484,187500.0,38921.338489215195
32476.19062378295,17295.154010671857,41522.79097113502,-4904.620934083573,-61570.87523590031,-8576.654920179239,1772.783907983769,-17612.01234007029,-19446.8893941509,-21129.90869640216,-4534.006659270127,-86305.98620247676,-21769.190939568394,19469.643470006406,187500.0,40440.38539414232
39125.70048877007,23520.874800786354,40517.230691579665,-4801.5793921446075,-59230.692294918575,-9293.855344516676,1661.1369444295103,-18574.90313946046,-21273.138674871767,-22907.45352595491,-1909.3083631167847,-82019.12278164897,-23693.58673019251,20835.022131803293,187500.0,38763.80339429419
31703.982556341,16450.97332608382,41651.358205241944,-5525.61945028537,-61582.05110812797,-7787.459526951257,1285.9182102582706,-17235.810129143018,-19623.669341047924,-21355.32603923393,-3957.2422453453837,-83850.93764673921,-21953.659886558045,18847.884994493128,187500.0,40038.210456157976
37423.8833694319,21912.286807571272,40912.633050994045,-4422.136178271315,-59849.18741574138,-9509.482623277025,1892.1869268640194,-18442.22318437376,-20311.20900049317,-21861.838920335642,-3448.4271345647735,-85841.06991780638,-22677.096447598513,20427.549830383043,187500.0,39750.38704280699
35550.89659105499,19983.688888989556,41061.830945233225,-5530.894461976822,-60107.685340367,-8097.969960924383,1224.2050438171677,-17746.16751029104,-20890.543865030275,-22503.624558880874,-2148.516732277481,-81069.26304927624,-23210.386718557682,19871.863111479655,187500.0,38922.23255899341
32926.48886757957,17600.43413644244,41609.51573962161,-4905.1797276949565,-61255.38036291365,-8466.10319210329,1632.9290429269129,-17589.057098514688,-19442.620210959936,-20949.641877370104,-4557.654804903842,-86985.76980659603,-21697.91122650042,19398.07318426051,187500.0,40479.32213298346
39574.434110454815,23812.743879883754,40578.51917487612,-4744.180112383379,-58918.617238833576,-9262.45114355697,1616.8134351746364,-18580.424020340924,-21305.615759565328,-22735.54625934914,-1954.168314238586,-83000.20790102577,-23568.774589154076,20866.761608929828,187500.0,38859.49121230736
32115.344061296473,16693.757974357366,41723.55433983259,-5484.112260831865,-61313.33843628627,-7674.6949761742335,1243.807523704472,-17196.73927983514,-19720.05006313921,-21254.81024441841,-3906.8837650875766,-84664.63055189021,-21891.23146429437,18879.624471619663,187500.0,40081.617543890185
37552.67412098338,21867.94094657194,40957.89533351605,-4399.695026838187,-59649.69809647776,-9461.135800020194,1895.5396885323155,-18419.156184095882,-20367.960079665194,-21751.175433537417,-3489.0849577289773,-86925.91183494471,-22544.684713445273,20441.609077645433,187500.0,39841.492753206825
35911.38552563018,20147.527175846957,41067.21771564695,-5497.970342394155,-59818.09613920405,-8043.789332364719,1232.4304857767208,-17732.510594428848,-21084.311137713332,-22571.238585858177,-2133.0716768588636,-82093.24116626277,-23230.995026945475,19878.859207494166,187500.0,38885.70980855344
32977.80847284895,17452.130311981477,41625.2737194626,-4908.4654341298865,-61062.70832570891,-8359.686536751573,1659.6170258065495,-17519.185545347398,-19593.181561610887,-21035.427872589575,-4584.47689825021,-88011.44665616115,-21618.6519406619,19384.88565503188,187500.0,40508.37940077536
