Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
67844.98755276055,47595.826994875315,19360.410494853317,16161.33942143195,-13503.359377784656,-810.764826627353,10295.794641470271,42824.5565682121,-187500.02235174447,-7284.7017389180355,21541.9854571802,-6370.113059295781,-5293.340121905819,6000.392854260547,-187500.02235174447,13051.831788042999
72307.13335360687,52890.66468365964,20314.6958726282,16015.159012694243,-13673.858484489738,-1632.8172842046363,13580.539951388831,45154.83768640014,-187500.02235174447,-7197.37347333115,21771.090837847096,-5242.713420714548,-5033.702258312972,6379.657254178197,-187500.02235174447,12897.403585601282
70414.40998487592,50043.58888192045,19443.13430108241,15986.660538513726,-13662.213225628522,-887.2971996423245,11511.081339249771,42675.0233978061,-187500.02235174447,-7522.926631322698,21557.721085276735,-5304.895973789212,-5250.402420807174,6004.460871751413,-187500.02235174447,15753.107160700221
68990.02271771702,49231.147674458945,19868.577405044725,16185.971043821699,-13503.113508595647,-1189.6268951448078,11466.735478250443,44152.36194757962,-187500.02235174447,-7053.3164803166965,21754.036456827696,-6074.555942363256,-5120.628192499661,6289.400910067668,-187500.02235174447,11563.093848597271
73594.79499993265,53874.879047260176,20125.242486625015,15896.113621725277,-13786.220703866567,-1471.929427615336,13754.05654359538,44338.79784808133,-187500.02235174447,-7408.530403200437,21764.02768659922,-4573.613950444931,-5041.190092705499,6388.821469404873,-187500.02235174447,15398.787307594695
67986.85407481839,47715.69940038912,19393.98281502519,16197.437488727272,-13496.966778870437,-804.4392829465012,10280.886027918581,42822.61196644449,-187500.02235174447,-7235.684363327547,21602.916312565365,-6321.609773827765,-5271.480115828528,5979.002234816818,-187500.02235174447,13101.16208805586
72366.56664211352,52940.28555635042,20351.866823657372,16058.633155659814,-13645.31530682031,-1617.5510427416616,13547.951107972993,45179.7151779789,-187500.02235174447,-7150.926548353023,21854.909879554496,-5184.755347341937,-5004.801452732259,6369.800134873407,-187500.02235174447,12863.250120073571
70572.0568385192,50201.43690126383,19475.56668228706,15995.198904895653,-13663.017888428914,-905.4468161400338,11543.647830921154,42701.64432545237,-187500.02235174447,-7478.737232534556,21620.46243196278,-5218.484129724995,-5202.770853372915,6021.135273115072,-187500.02235174447,15788.400565195152
69043.33162824293,49262.70833762984,19879.485056338915,16196.498715460148,-13491.065918334238,-1187.9952177995704,11448.161178608081,44146.19286610995,-187500.02235174447,-7005.90843032699,21783.27253857524,-6056.585139821189,-5098.634075955639,6297.24637237148,-187500.02235174447,11572.503933012955
73683.66553588695,53954.74183019899,20151.349324148814,15906.015444518978,-13776.743564217517,-1474.2093055497774,13778.576407262852,44377.57812471129,-187500.02235174447,-7368.74429806999,21797.622358515546,-4541.986232040672,-5035.155121702566,6306.455291087066,-187500.02235174447,15382.582292864598
68052.83642445045,47772.919866194716,19398.587274382982,16190.620206668402,-13506.667435964042,-804.6180969021436,10277.80148718375,42811.41374247238,-187500.02235174447,-7199.273371609852,21626.832679132545,-6289.7585379789525,-5241.238205580497,6043.129389659094,-187500.02235174447,13145.373838588457
72349.8251855165,52927.70152422208,20353.40909402479,16052.352315467873,-13653.943080180059,-1612.3654380280302,13512.68005522252,45176.340064566146,-187500.02235174447,-7114.895536291067,21862.21889999138,-5186.901114809646,-4987.5906095016735,6412.000228405026,-187500.02235174447,12835.310439504437
70659.76508376183,50305.26075425873,19481.221673634253,15984.023032668,-13670.975109455003,-909.760702819908,11575.253197580958,42721.31386057304,-187500.02235174447,-7475.33976737735,21614.785088871133,-5207.956458086545,-5211.152757543655,6025.270345839303,-187500.02235174447,15812.093414317778
69003.16554345674,49236.84736929505,19865.202291631973,16196.744584649157,-13496.09506083668,-1174.427708915199,11401.11075652966,44121.74005767585,-187500.02235174447,-6989.52460164125,21783.27253857524,-6061.033136967795,-5097.762357921882,6316.893555747695,-187500.02235174447,11568.368860288723
73687.55473942218,53983.217952635045,20146.431940368646,15894.213723446575,-13778.06231714038,-1484.2005353212996,13780.878636941748,44399.862813933236,-187500.02235174447,-7370.107754481764,21796.527123037235,-4545.987194298172,-5028.449598365974,6317.5864598258095,-187500.02235174447,15322.165527601903
68040.83353767796,47769.85767720434,19376.660213072326,16190.217875268207,-13502.264142306345,-789.9106490505516,10265.753896922339,42799.343800466515,-187500.02235174447,-7200.301551854796,21621.155336040894,-6276.794526194874,-5243.60749049276,6054.953462475952,-187500.02235174447,13169.93840574484
72241.5980388639,52828.23626139596,20337.40524499479,16060.13072253832,-13641.671972474096,-1599.535536710684,13483.131049052603,45177.390596555546,-187500.02235174447,-7121.802225327758,21853.501719653814,-5199.93218182709,-4985.534249011785,6433.256737382024,-187500.02235174447,12783.00735747902
70618.01202511931,50275.62234111099,19463.027353647634,15964.755828947526,-13681.94981598256,-923.9987640379387,11611.127747431725,42724.331346074505,-187500.02235174447,-7514.455320174136,21598.982405541232,-5196.691178881071,-5212.22564127751,6053.075915941706,-187500.02235174447,15829.863051159748
68804.86086664927,49048.31040481453,19822.421052744514,16180.561921663515,-13507.740319697896,-1167.6551303452409,11353.233319906392,44084.077368268656,-187500.02235174447,-7043.0123261228,21740.15602352095,-6093.912553061552,-5122.908070434102,6320.559241838365,-187500.02235174447,11548.09582806776
73513.99344372672,53850.49329405944,20130.6516087832,15906.127203241254,-13773.569616504863,-1470.6330264369283,13799.654102284207,44433.43513410511,-187500.02235174447,-7410.832632879333,21748.761445136242,-4582.465241249232,-5058.7362121029155,6351.762277097974,-187500.02235174447,15280.054841048104
67822.56875307189,47575.196334743065,19343.02083766709,16186.619244410902,-13497.726738181918,-773.3033029202585,10275.588664482673,42786.46919566026,-187500.02235174447,-7253.00696528041,21553.049570685576,-6288.730357734008,-5283.438299112117,6077.81929705373,-187500.02235174447,13211.222077753793
71984.21770146105,52603.17654647548,20292.701756084178,16068.579681942427,-13637.894527661148,-1573.02636778669,13450.765723081318,45178.441128544946,-187500.02235174447,-7159.531969968316,21781.864378674552,-5253.442258053095,-5037.6585170815615,6456.65901382673,-187500.02235174447,12736.739246456535
70509.31549183316,50204.901421654395,19447.984629629213,16005.257189900542,-13657.474655803999,-875.0931471697268,11648.768085094463,42776.52266937765,-187500.02235174447,-7497.803270554933,21559.106893432963,-5189.292751466364,-5249.396592306685,6113.760902137864,-187500.02235174447,15841.061275131855
68628.41619591907,48875.35260621937,19785.920654048998,16214.78244242459,-13474.61503441513,-1117.3413535763448,11332.66971500751,44104.23864176734,-187500.02235174447,-6997.012436033779,21722.49814540126,-6090.582143137711,-5150.266605647398,6392.755376429007,-187500.02235174447,11558.757610172941
73553.08664477905,53803.621685936654,20092.49718099799,15901.969778772567,-13776.005956650491,-1475.058671839079,13814.026273968968,44466.11338449876,-187500.02235174447,-7380.948350542588,21717.513706387726,-4605.018151404637,-5097.047102099312,6389.357911271801,-187500.02235174447,15244.739084808718
67825.13920368424,47488.91860114558,19285.91213058378,16180.897197830343,-13497.48086899291,-761.0768987032055,10238.685934386962,42769.9959599967,-187500.02235174447,-7237.897186028623,21536.419872810828,-6297.425186327123,-5310.170985480665,6105.088425289206,-187500.02235174447,13227.337685506069
72164.81979665993,52505.36531273906,20245.316057838925,16063.103504550876,-13634.228841570479,-1556.9331117788688,13414.019455196794,45176.22830584387,-187500.02235174447,-7133.760408611347,21786.133561865518,-5263.142915146699,-5059.339709203209,6493.070005544425,-187500.02235174447,12659.402210641172
