Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
66132.53100306165,56889.928208581,42132.81478080926,27830.69346316975,1425.1472264703784,-464.5363050146467,1836.8216558482238,-10814.511575044582,-15402.676511129917,-20515.146316903392,-6188.371025129679,-181039.56354136034,-4812.129415527513,41926.37406902004,187500.0,44235.152809042076
52835.90290974414,41625.921920051806,42496.008276463544,21593.439172916314,-3447.577768275472,541.6051198965455,950.1950085395586,-10211.014474751291,-14097.02171051761,-19465.463693793263,-9345.152598041606,-183472.23800089813,-3419.258108050598,42199.82531068627,187500.0,44888.091968070505
62616.7804141975,53046.858673913324,42577.81566116997,26921.111574305487,-274.85940156691095,-433.1991592883062,2372.3471012529258,-10262.781114909783,-14734.448758894057,-19838.26843956333,-7649.7504293621105,-187233.85777877067,-4110.597564053245,42426.516702951994,187500.0,44854.43024092081
59365.13803781725,48924.92877542124,42067.95001839996,24241.942076914558,-778.9806460119064,181.0267783435319,1003.079235920815,-10754.161865015252,-15131.102815997938,-20372.83275995645,-7061.4748670428835,-177392.13882590996,-4445.314937271469,41635.86844633442,187500.0,44143.30949107522
54472.184714339346,43685.031674508056,42612.282051120055,23016.932370297,-3197.439396076131,142.1570947357529,1680.9405900169124,-10061.838932256573,-14078.536817853072,-19358.331782618974,-9390.14665963014,-187500.02235174447,-3372.453555161185,42591.718446221166,187500.0,45177.2117825999
65209.02397740173,56090.9427512816,42163.12374629066,27568.507500708998,745.9224159625073,-435.590795945024,1851.8643798666455,-10779.75461241658,-15358.822388508606,-20437.675170621296,-6257.393212007668,-181794.65017254953,-4783.116851224524,41958.31471184668,187500.0,44232.60471017417
53223.70567604371,41999.531328622266,42469.05207265045,21855.871004566074,-3259.778411361982,468.15728761640645,1154.914636005716,-10234.394399451543,-14202.56664783557,-19580.217549826808,-9171.8148197907,-183754.60758860203,-3542.1703508103315,42181.139252321635,187500.0,44810.643173532866
61682.05281282101,52175.27475062308,42477.478680310094,26563.327200809385,-882.6256850511653,-348.08371640249686,2161.838371972844,-10272.615882470118,-14660.106856835708,-19791.463886673915,-7730.551985568045,-187364.14609720066,-4091.1738981215835,42379.17570819565,187500.0,44819.49446433717
58876.528904024235,48497.228145268935,42167.03530157034,24199.674928149576,-1254.5363610430195,134.91512953223344,1228.0718956079359,-10691.040538673466,-14942.81172070643,-20273.16633143024,-7157.050926333777,-178671.15034713154,-4446.723097172153,41724.80603752209,187500.0,44255.73876568541
54497.37513034048,43678.527316871565,42707.65694471085,23144.00203752542,-3225.8261115343707,218.44359856171593,1764.8937421910457,-10038.12373138949,-14059.40372459933,-19293.757592887592,-9144.590395044135,-187500.02235174447,-3577.4190518163505,42548.8925038448,187500.0,45109.5977556226
64557.738847463,55492.139517323914,42205.52500552237,27469.19870009407,197.5447174960038,-387.7580628106669,1905.776787492846,-10697.433137587685,-15187.384508536401,-20329.2468582686,-6333.411494900167,-182463.54847711904,-4781.462822134831,41973.96093296539,187500.0,44371.25258103044
53195.76599547458,41952.59266526612,42437.62551994628,21978.82795081472,-3392.838346104425,408.32166770954944,1312.807358838005,-10232.896832573037,-14169.553121275083,-19642.69067557939,-9046.041553740688,-183995.06765545224,-3614.0982644675096,42131.45132439749,187500.0,44842.47205763723
61194.76243195086,51650.83577046821,42328.1913790931,26398.997175573968,-1263.5441140585083,-401.1914612283065,2148.8073049553996,-10302.902496207058,-14675.730726209966,-20021.217467930015,-7859.432144097346,-187500.02235174447,-4088.8269649537765,42451.34949104184,187500.0,44746.91835009079
58856.27822354773,48455.698604070974,42117.77205679084,24235.683588467073,-1419.5816421010068,89.92106794370031,1334.1532747928234,-10712.587620328382,-14857.964498754085,-20482.043383365082,-7267.759116620912,-179110.31742218943,-4374.4822590926005,41950.55865652068,187500.0,44122.790589665245
54416.01478052316,43475.88640163975,42663.646359878345,23088.77087697636,-3308.259345085543,174.58947594040347,1831.9042720680563,-10036.827330211083,-13892.056213862446,-19329.140404360343,-9197.049939280741,-187500.02235174447,-3570.668824990848,42735.46251481325,187500.0,45012.79235038666
64601.72708055104,55468.871351345944,42213.03519165936,27532.38708166922,189.07340634744244,-416.23418524672815,1989.5064222224264,-10659.412820269206,-15175.851008397462,-20383.203969383714,-6374.650463420208,-182624.32457498607,-4773.125621453002,42060.193963073965,187500.0,44353.97468256649
