Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
70746.91453539307,51354.80926690213,20667.741676299775,16169.743677347145,-12946.353905958404,-1814.4699113929166,13647.259908587923,43626.15717961278,-187500.02235174447,-7128.954783553456,23229.78803274489,-4572.719880666719,-5021.542909329285,6681.003472924647,-187500.02235174447,12226.068940886134
71400.3007293106,51319.87349031848,20126.583591292336,15926.15436627321,-13074.004718542663,-1493.5212127591626,13206.930542818374,41856.681329808394,-187500.02235174447,-7527.620497658312,23137.43062465556,-3718.570318051615,-5116.7836924533485,6454.9379295036715,-187500.02235174447,16133.958534474199
68166.02565837213,48386.58701021517,20086.618672206245,16222.627904728402,-12828.649619656757,-1385.60699052894,11499.860763533206,42340.261321098966,-187500.02235174447,-7101.238620428875,23074.46576052496,-5430.937460772689,-5167.365690155708,6512.493671476087,-187500.02235174447,11788.131211773303
73050.12769104572,53608.62506730856,20796.085392962148,16004.318416633418,-13087.080489049016,-1944.2664914448849,14935.726217714098,43603.33604852391,-187500.02235174447,-7324.778416726401,23290.405963707683,-3615.9758110017556,-4949.279719505277,6708.227897671211,-187500.02235174447,14582.546303575791
68427.6528272215,48188.237629918774,19750.783711765256,16101.392042802818,-12874.761268468055,-1187.0564445324476,11163.981099603308,41255.97819757202,-187500.02235174447,-7389.866696580255,22976.766285510814,-5082.652578670094,-5242.445199781085,6277.57683725081,-187500.02235174447,14223.24201145673
70669.62220306661,51263.3012251021,20672.457894379844,16162.166435976796,-12917.497803866603,-1823.5223678973161,13604.568076678286,43597.45753973217,-187500.02235174447,-7122.6962951059695,23241.65680905066,-4603.140604870392,-5008.265973122832,6688.491307317175,-187500.02235174447,12170.189579747866
71494.91566358991,51426.42425613693,20157.94308876313,15930.647066908727,-13059.409029413348,-1502.3948553079194,13288.179133913414,41899.417865206946,-187500.02235174447,-7532.292012249472,23146.751302093424,-3694.497489273249,-5097.851764899703,6456.8154760379175,-187500.02235174447,16131.209269906196
68135.15789927935,48343.783419583255,20073.073515066328,16221.130337849896,-12825.162747521728,-1395.6876272782836,11456.476027545456,42287.71236988454,-187500.02235174447,-7090.330969134685,23088.614414765172,-5427.160015959742,-5162.02362323089,6516.785206411506,-187500.02235174447,11809.365369005844
73037.11897577274,53603.17124166146,20794.49841910582,16005.771280023013,-13096.35646299797,-1954.6377008721474,14916.436662249169,43610.578013727434,-187500.02235174447,-7312.127329364697,23287.589643906314,-3636.852340323012,-4957.885141120571,6703.936362735792,-187500.02235174447,14494.636892633069
68480.78292379176,48240.74187764429,19742.267697127783,16089.031528119032,-12897.895323979297,-1203.2838110070004,11162.952919358364,41221.06477273283,-187500.02235174447,-7391.721891370045,22982.22011115791,-5043.246453195387,-5239.897100913179,6276.794526194874,-187500.02235174447,14289.984320400277
70581.62338514607,51173.916599025324,20650.642591791464,16165.072162755987,-12922.638705091324,-1807.496167122861,13511.048377877281,43560.89008580329,-187500.02235174447,-7113.085044990188,23231.039730434386,-4628.599241804986,-5020.693543039983,6680.265865357622,-187500.02235174447,12118.579401800562
71592.32456592614,51530.20340564292,20171.22002496958,15921.86283133779,-13073.267110975637,-1523.181977651355,13334.737817613819,41940.61213023808,-187500.02235174447,-7518.9703725541085,23157.30132547633,-3663.8755993694786,-5096.756529421393,6478.608426881841,-187500.02235174447,16130.851641994912
68108.11228848842,48295.83892772662,20049.626535132713,16209.328616777495,-12824.693360888168,-1392.8489557324597,11399.34496871769,42247.278064164886,-187500.02235174447,-7109.687579832981,23071.135350601122,-5451.769286605035,-5175.322911181797,6498.52383119152,-187500.02235174447,11842.647116499797
73008.64285333669,53580.12659312804,20799.035823230246,15999.892771231267,-13096.848201375986,-1977.1235557941861,14896.297740494936,43634.80730471698,-187500.02235174447,-7315.949477666554,23291.456495697083,-3657.9076835999113,-4957.683975420472,6704.338694135988,-187500.02235174447,14413.9023916605
68540.1268053206,48290.80978522418,19747.56506056369,16098.843943934911,-12881.757364482566,-1184.1507177532576,11180.275521311227,41231.59244437128,-187500.02235174447,-7396.236943750017,22987.875102505102,-5003.7956242317705,-5248.234301595009,6284.796450709874,-187500.02235174447,14366.69550737089
70490.92000614644,51077.58058042295,20639.936106197372,16174.526950660582,-12902.633893803823,-1794.107472194132,13444.41782765601,43545.3779751513,-187500.02235174447,-7091.225038912898,23244.1378526852,-4634.231881407724,-5004.890859710081,6706.998551726169,-187500.02235174447,12078.703889692295
71673.46139829891,51641.60450000817,20204.412365485714,15921.326389470863,-13055.139846222382,-1542.091553460545,13405.883420215061,41991.41764538499,-187500.02235174447,-7502.608895612824,23179.228386786985,-3626.4587791512945,-5068.950959318991,6491.8630113438385,-187500.02235174447,16121.910944212788
68077.55745381802,48246.195703291385,20036.43900590408,16196.766936393613,-12827.330866733893,-1393.2736388771104,11349.835854749186,42193.74563619443,-187500.02235174447,-7108.614696099126,23077.66205998207,-5455.166751762242,-5177.558085627328,6484.6433978847745,-187500.02235174447,11871.68203254724
72980.74787625646,53563.40748827547,20804.333186666154,16000.16099216473,-13079.056212789561,-1982.8679541192002,14886.619435145789,43649.939435713226,-187500.02235174447,-7309.512175263426,23291.255329996984,-3685.556791491126,-4968.435164503475,6700.225973156211,-187500.02235174447,14330.820957520124
68588.58538729971,48338.15077998052,19749.37555186457,16084.024737361044,-12881.824419715933,-1203.9543633406597,11206.583524535123,41212.16877843962,-187500.02235174447,-7401.020217063453,23001.50966662284,-4964.501257479341,-5223.468568738529,6290.473793801522,-187500.02235174447,14440.500967562315
70405.78221151617,50979.165849586236,20612.912847150907,16162.658174354814,-12913.36273114237,-1801.8858792645788,13365.091486584126,43504.22841360908,-187500.02235174447,-7106.6700943315145,23226.234105376498,-4681.237599997235,-5021.028819206813,6683.819792726015,-187500.02235174447,12021.550479120075
71752.98890507089,51741.315632023296,20212.928380123187,15915.872563823768,-13063.745267837676,-1557.8495333015364,13474.793848370773,42043.29604426576,-187500.02235174447,-7502.6535991017345,23175.048610573842,-3604.9340492408337,-5082.294950758809,6502.882421360305,-187500.02235174447,16113.640798764325
68044.96861040218,48201.35810391404,20018.15527893964,16200.67849167329,-12832.561174936436,-1375.4369468017753,11316.934086910975,42177.13829006413,-187500.02235174447,-7113.085044990188,23071.85060642369,-5465.493257700594,-5188.152812499144,6484.66574962923,-187500.02235174447,11913.703312123218
72943.75573918292,53538.954679841365,20816.760756583306,16021.149280208265,-13057.017392756628,-1966.3723667111835,14875.823542573875,43699.89558457084,-187500.02235174447,-7288.613294197714,23307.84032438282,-3686.607323480526,-4953.3700887405985,6717.906203020359,-187500.02235174447,14266.53734046666
68656.37822823266,48392.71138819592,19742.42415933897,16066.970356341644,-12896.12953616733,-1218.6394594477963,11252.382248924047,41213.39812438466,-187500.02235174447,-7399.209725762574,23012.350262683663,-4919.462492401897,-5228.855339152257,6297.827517727318,-187500.02235174447,14520.319047012217
