Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
75236.77649936396,50766.779573771906,17410.243142872234,14913.776804658986,-17556.267089398752,-5727.120426549963,14525.124672070107,32810.23744466752,-187500.02235174447,-5521.931412450244,12498.603761029693,-11825.749197691584,-8042.984669564327,3814.548708742703,-187500.02235174447,13468.133028523092
76789.28396574069,53192.077957639456,17790.647481757103,14730.805424547843,-17800.258731872884,-6367.050870305404,15154.035705809083,33924.74012669804,-187500.02235174447,-5370.677157721181,12652.517873348937,-11463.516827048878,-7879.325196662569,4068.6209879661787,-187500.02235174447,12440.310411490253
77757.8521082225,54049.89320634523,17507.540286486183,14687.24187460445,-17784.65721424308,-5990.021644833284,14896.029519561473,32990.05722881046,-187500.02235174447,-5741.894929634921,12298.063909776678,-11487.902580249618,-8230.068770655247,3773.466202433849,-187500.02235174447,14306.412852574927
74839.85422132662,50482.53243953377,17563.41964762445,14906.512487711012,-17573.455580884885,-5961.098487508117,14623.673513373556,33360.29152396817,-187500.02235174447,-5301.140880720721,12694.449745947093,-11764.840694050872,-7849.1503416479045,4008.6959610815006,-187500.02235174447,12316.213526274387
78811.6474523124,55741.92026161197,17770.41915302505,14589.765917034856,-17970.623728111237,-6433.971993204594,15274.466904934277,33792.17193033361,-187500.02235174447,-5606.130433813386,12436.9352980775,-11310.76500544131,-8080.557951993699,3941.551320737758,-187500.02235174447,13528.035703663314
75281.23411908557,50792.66289385115,17399.469602044774,14905.886638866263,-17579.065868743168,-5732.574252197058,14442.914955963488,32778.29680184088,-187500.02235174447,-5533.66607828928,12489.66306324757,-11836.813311196962,-8055.792219137218,3796.644961434002,-187500.02235174447,13480.918226351527
76704.77201995517,53104.4367676302,17786.80298171079,14734.135834471685,-17823.68336006205,-6380.528972211954,15041.472320732157,33877.48853891952,-187500.02235174447,-5342.648070174226,12691.476963934538,-11447.334164063235,-7859.096867930516,4084.2448573404386,-187500.02235174447,12404.592323850671
77713.81917164555,54054.98940408104,17502.242923050275,14686.95130192653,-17835.328618923264,-6017.4025317910355,14780.06866932734,32939.698748552655,-187500.02235174447,-5753.3166710515825,12299.67323537746,-11488.483725605456,-8237.333087603223,3753.9307777799104,-187500.02235174447,14281.91534065191
74685.76129505174,50382.97776972983,17569.499322116295,14944.778674218498,-17591.471086915863,-5941.943042509919,14498.101413023642,33312.727011767274,-187500.02235174447,-5277.068051942355,12722.23296430504,-11744.56766182991,-7840.321402588058,4025.4597694229806,-187500.02235174447,12308.122194781567
78597.16011251928,55616.48227172879,17770.24033906941,14617.03504527033,-17974.6917456021,-6423.869004710795,15168.027897838105,33766.42272072109,-187500.02235174447,-5594.574581929992,12456.582481453715,-11298.695063435443,-8064.487047730333,3959.0080331573527,-187500.02235174447,13498.821973660228
75069.67485781609,50693.48820370295,17383.711622203784,14901.975083586585,-17575.914272774968,-5732.529548708147,14378.586635421114,32751.899391639163,-187500.02235174447,-5549.938148252743,12473.480400261928,-11840.76956996555,-8063.212998296381,3795.1920980444074,-187500.02235174447,13494.888066636095
76425.17404856373,52917.77734968393,17763.22189131044,14727.743235557466,-17799.923455706055,-6360.121829524259,15026.11667229136,33887.90445183569,-187500.02235174447,-5369.716032709603,12657.122332706731,-11481.08529819075,-7879.168734451382,4066.944607132031,-187500.02235174447,12388.901399243046
77515.62625356035,53978.5911415328,17492.810486890136,14681.341014068248,-17793.307339347284,-5979.091641794639,14831.164757152172,33005.07760108443,-187500.02235174447,-5762.458534533803,12283.401165413996,-11496.03861523135,-8244.82092199575,3759.853990060567,-187500.02235174447,14284.664605219914
74472.88328085939,50252.55534083311,17545.828824738124,14904.18790628766,-17565.43130462543,-5937.472693618857,14571.705707514968,33333.38002364398,-187500.02235174447,-5296.692883574115,12695.969664570053,-11767.165275474224,-7843.227129367248,4010.7970250602993,-187500.02235174447,12313.441909961928
78426.28102615847,55516.27940133565,17756.292850529295,14586.726079788934,-17955.40219013717,-6421.767940731996,15260.228843716246,33799.52565425941,-187500.02235174447,-5610.086692581975,12434.610716654148,-11323.438444547468,-8073.383042023545,3946.06637311773,-187500.02235174447,13468.065973289726
75001.83731339424,50678.73605236245,17376.648470955904,14880.13742925375,-17575.176665207942,-5732.663659174879,14484.131572739074,32755.989760874483,-187500.02235174447,-5565.651424604825,12452.22389128493,-11854.940575950215,-8072.421917011967,3779.4788216923266,-187500.02235174447,13491.803525901261
76348.10523368182,52849.06808722831,17772.47551351494,14746.675163111111,-17793.195580625008,-6337.054829246382,15116.015388490605,33885.17753901214,-187500.02235174447,-5357.8025529149245,12646.482902346004,-11489.020167472383,-7870.116277946982,4070.252665311416,-187500.02235174447,12364.090962897655
77587.08478058396,54059.504456461014,17520.549001759173,14679.23995008945,-17823.750415295413,-6012.216927077405,14923.276296052492,32991.19716777768,-187500.02235174447,-5732.03781033013,12300.321435966664,-11469.909425963097,-8223.67617174103,3780.9093333374663,-187500.02235174447,14269.219549801297
74547.62751431794,50289.23455348427,17573.366173907063,14942.05176139495,-17575.891921030514,-5918.36195210957,14618.823184826755,33302.26639536219,-187500.02235174447,-5287.66277881417,12700.775289627945,-11767.344089429867,-7843.249481111704,4014.194490217506,-187500.02235174447,12326.182404301455
