Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71048.88660298426,51880.11996509075,45727.981117723124,33798.0280873809,7852.45839982729,1570.5006206632402,2461.597616862967,-4758.529932323687,-11144.915061582931,-15182.735345689696,-252.1723809447743,-123145.63967533586,-5886.242495327294,44818.80156025905,187500.0,41088.250707179395
67648.58277423176,47580.8289743458,46242.04888845073,33327.65797706342,6071.672567328521,1776.1590213965205,3105.5513746203633,-3870.1151454585965,-10586.635540322726,-14666.052420860819,-1845.8964640970785,-136328.36327890912,-5333.729724136559,44794.43815880277,187500.0,41539.577131220954
76870.13022543553,59223.495033203966,45997.29728666512,37719.664003808975,10244.430332711976,1322.3068502315105,3326.967755194635,-4437.670640667754,-11488.349615138724,-15352.966231461316,633.7390105413211,-126523.90468405542,-6221.473958667989,45834.97891843068,187500.0,41246.59046490079
65962.21071031221,45501.73676034651,45905.40926520935,31525.056841976268,5509.503842533093,1867.1306213296202,2325.8778245303424,-4342.072229632406,-10533.818368174836,-14723.317590155315,-1917.2432323984185,-129542.21720006672,-5253.509313286461,44191.00811374284,187500.0,41281.1462618287
73938.58718139974,55492.6983109353,46403.584945629234,37060.73457726653,8715.123977079866,1537.73296329176,3795.9297056114324,-3740.2291584288073,-11029.334191004538,-14930.227688578092,-573.523410978724,-135424.14580871415,-5799.942409985353,45579.274961861964,187500.0,41541.29821554401
71484.81267509612,52261.59718770948,45701.89663194378,33977.53494710147,8138.270156177302,1574.121603265,2408.3110580815146,-4796.326732197611,-11190.199695849384,-15256.92078553686,-56.259340794007876,-122384.31690744364,-5908.460129315869,44880.17945053333,187500.0,41041.55791301226
67405.23933234684,47259.410889078485,46199.66998096347,33183.31041137104,5947.016888501274,1776.8742772190903,3065.6088072787297,-3882.676825842479,-10610.082520256343,-14659.346897524227,-1936.2198634409742,-136377.82768938874,-5331.315735735386,44836.75001105667,187500.0,41547.064965613485
76316.94690191113,58604.77639493661,46000.29242042213,37554.95399891782,9866.372926994913,1383.4388713167752,3307.231164840599,-4386.060462720449,-11417.427529982035,-15360.632879809486,520.0580382416294,-127130.262807639,-6174.870571478674,45870.384081647884,187500.0,41237.38154618521
66721.16419329216,46160.66618688896,45931.51610273315,31893.68181153319,6027.147892373549,1831.5466441567714,2508.692742430299,-4307.404673982224,-10549.844568949291,-14793.5914747228,-1759.104640377121,-129581.86919473043,-5250.715345229548,44345.168095251094,187500.0,41279.98397111702
73537.03809226013,55043.115322961254,46321.01760161133,36813.65839405756,8489.483116803542,1552.5521698656287,3597.2003456592975,-3760.9045220499665,-11030.451778227303,-14949.204319620649,-609.4426643184024,-134792.95489704073,-5782.262180121205,45655.74027964357,187500.0,41499.41104643477
71398.8031624321,52127.64318318882,45754.28912094702,34055.63194222831,8050.606614423587,1556.6425391009498,2590.433071903357,-4698.850774628017,-11109.666360576912,-15250.863462789472,-181.22794404362966,-123312.18252327235,-5856.648785668467,45010.66893466341,187500.0,41096.72201832796
67882.40437297874,47652.53337055843,46156.08407927562,33344.17591621589,6266.043337111872,1796.4097018730286,3095.7613105489386,-3862.8284767661667,-10508.784414384892,-14770.904454100664,-1827.0539435212545,-135762.41710930076,-5381.182477615175,44914.01999163866,187500.0,41471.24784842108
