Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71414.49408703973,49591.56955380077,19276.300880468,15956.038648609954,-13950.260156424065,441.2010838033061,12059.704906905283,43815.52115863814,-187500.02235174447,-6425.7689029894955,17978.960928793065,-7279.382023737672,-5660.445172839782,5316.921212306168,-187500.02235174447,13163.724620786264
73119.73102327956,52080.81627855495,19505.518019857172,15916.587819646338,-14180.952510947289,71.25736132351892,12548.738723842946,44661.33352057142,-187500.02235174447,-6370.090707551326,18051.559394783904,-6982.148525970999,-5589.411328960816,5440.928690544211,-187500.02235174447,12583.115706815208
73348.52347952408,52074.93776976321,19299.703156912703,15879.595682572804,-14092.014919759622,338.11483837542994,12247.884243474513,43966.46248894483,-187500.02235174447,-6476.820287325417,17944.628649309714,-6703.869307502426,-5766.191275857839,5381.405995059728,-187500.02235174447,13906.115461124833
71440.84679375253,49813.142396586234,19399.83897207248,15966.901596415235,-14022.67980845926,277.5639626460031,12224.973705407823,44230.05661130627,-187500.02235174447,-6336.808960057373,18049.458330805104,-7372.074707993831,-5565.986700771654,5386.457489306627,-187500.02235174447,12369.410678078018
74536.00460720118,53835.651735741114,19465.597804259993,15859.635574774216,-14250.466436203295,68.23987582205247,12577.527770701381,44576.866278274814,-187500.02235174447,-6420.94092618715,18003.592551182814,-6609.12026275638,-5678.147754448385,5487.04033935551,-187500.02235174447,13438.159339208525
71444.17720367637,49637.05535376732,19265.840264062914,15939.00661933501,-13961.279566440531,435.05435407809665,12042.516415419152,43807.85451028997,-187500.02235174447,-6441.7951037639505,17955.759818048457,-7286.4675267300045,-5685.4567748852705,5308.04756975741,-187500.02235174447,13186.232827452759
73059.09074057231,52019.125463858305,19486.161409158874,15902.081537494843,-14179.56670279106,68.93277990016698,12522.363665385685,44655.00797689056,-187500.02235174447,-6366.693242394119,18046.060865647898,-7004.634380893038,-5591.355930728428,5437.039487008988,-187500.02235174447,12557.187683247052
73393.40578239034,52141.47891300666,19278.781924102535,15851.208967114564,-14107.974065300712,318.3335445324832,12247.012525440756,43980.90171586296,-187500.02235174447,-6495.975732323615,17923.97563743301,-6705.031598214102,-5771.533342782658,5371.9512071551335,-187500.02235174447,13898.98525464359
71403.36291830098,49756.97246277004,19372.16751243681,15951.702410185626,-14022.880974159358,286.3258464724835,12201.392615007475,44218.299593722775,-187500.02235174447,-6343.872111305251,18024.737301437533,-7389.799641346889,-5600.96718084421,5380.869553192801,-187500.02235174447,12370.528265300783
74513.29523483459,53810.617781951165,19448.006981373666,15839.85428093127,-14268.05725908962,53.688890181647565,12566.77658161838,44591.5737261264,-187500.02235174447,-6419.711580242108,17989.443896942605,-6623.313620485499,-5687.691949330801,5473.517533960049,-187500.02235174447,13412.27601912928
71473.54739589065,49679.03192985439,19257.860691292368,15942.873471125778,-13965.57110137595,445.8278949055547,12032.882813558916,43818.71745809525,-187500.02235174447,-6454.960281248126,17948.003762722466,-7279.650244671136,-5690.843545299,5318.843462329324,-187500.02235174447,13220.47569995829
73012.733222572,51951.869064792285,19480.70758351178,15900.71808108307,-14186.540447061116,65.8482391653346,12523.503604352905,44658.60660774787,-187500.02235174447,-6353.997451543504,18048.027819159965,-7012.077511796655,-5595.580410430481,5456.798429107479,-187500.02235174447,12553.969032045488
73457.84586165499,52245.772152635116,19291.72358414216,15867.346926611297,-14102.36377744243,327.09542835896355,12263.709278548871,44019.14555062599,-187500.02235174447,-6490.14192702078,17930.278829369407,-6690.525316062608,-5757.85407517601,5393.632399276781,-187500.02235174447,13924.823871233926
71382.93342386883,49744.902520764175,19381.197617196754,15957.782084677468,-14018.231811312655,289.07511104048626,12204.99124586478,44217.71844836693,-187500.02235174447,-6332.852701288784,18042.484586535047,-7382.736490099012,-5562.522180381082,5396.851050478345,-187500.02235174447,12406.73809131838
74523.21940937274,53825.5040437584,19457.819397189545,15840.815405942847,-14267.073782333588,45.508151711005176,12589.083622584776,44606.88467107829,-187500.02235174447,-6416.381170318266,17992.684899888623,-6628.141597287846,-5692.162298221862,5451.344603460384,-187500.02235174447,13407.336283604656
71518.45205050136,49726.84231124429,19257.793636059003,15938.760750146002,-13955.177540204233,442.0951535815184,12051.658278901372,43818.44923716179,-187500.02235174447,-6449.417048623211,17948.83077726731,-7265.702756131024,-5696.6102953684685,5309.567488380371,-187500.02235174447,13265.939148180385
72968.40971331713,51886.98195063853,19488.262473137675,15903.444993906618,-14176.102182400487,70.02801537847702,12539.015715004887,44664.21689560615,-187500.02235174447,-6341.480474648532,18050.687676750145,-7028.863671882591,-5587.53378242657,5458.877141341823,-187500.02235174447,12548.87283430968
73514.01579547118,52318.57178432606,19302.117145313878,15864.843531232302,-14112.9808560587,313.2373467966732,12294.889962064024,44033.76359149976,-187500.02235174447,-6491.348921221366,17938.37016086223,-6679.729423490695,-5764.023156645675,5393.475937065594,-187500.02235174447,13936.670295795238
71366.48253994972,49695.14753760667,19372.793361281558,15943.29815427043,-14034.459177787206,281.09553826994164,12213.127280846511,44187.65535207455,-187500.02235174447,-6368.615492417275,18022.926810136654,-7409.402121234193,-5578.235456733162,5385.4516608061385,-187500.02235174447,12420.864393814134
74493.71510669174,53786.50024968389,19464.301403081587,15842.290621076898,-14271.72294518029,42.24479702053035,12597.644340711158,44599.21802273012,-187500.02235174447,-6419.912745942205,17991.41085045467,-6651.767391177105,-5690.12828947643,5468.84601936889,-187500.02235174447,13376.133248345048
71557.29938236468,49760.30287269389,19251.021057489044,15920.72289237057,-13983.027813795545,419.3857812149264,12061.71656390626,43776.271495374625,-187500.02235174447,-6461.643452840263,17936.157338161152,-7263.378174707673,-5710.334266464027,5297.028159740944,-187500.02235174447,13275.304529107158
72902.31560496279,51809.93548750109,19484.686194024827,15912.832726577846,-14174.470505055251,90.34575108835115,12519.234421161942,44633.19267430218,-187500.02235174447,-6340.608756614775,18037.723664966066,-7055.328137317674,-5597.994398831654,5463.571007677438,-187500.02235174447,12510.76311001338
73578.83585439157,52388.48804098226,19300.261950524087,15845.978658912023,-14129.968181844733,289.03040755157565,12283.71408983637,44011.165977855446,-187500.02235174447,-6492.66767414423,17922.433367065594,-6681.919894447315,-5767.800601458622,5365.692718707647,-187500.02235174447,13908.216525103633
71338.25228670267,49652.05337429683,19374.581500837983,15963.660593469214,-14005.91600011778,306.0847885709749,12171.038946037168,44165.05773843023,-187500.02235174447,-6363.11696328127,18023.776176425956,-7422.522595229459,-5589.053701049531,5353.958052868611,-187500.02235174447,12389.057861454232
74460.70158013125,53756.61596734715,19472.035106663123,15860.753161996981,-14252.567500182093,48.59269244583756,12575.694927656046,44616.227700260606,-187500.02235174447,-6416.0235424069815,18016.42245250016,-6634.891824113349,-5677.365443392449,5476.423260739239,-187500.02235174447,13304.138279454504
71571.76096102726,49790.075396308355,19255.357295913374,15936.212651278098,-13964.967604275656,440.68699368083406,12028.166595478844,43778.909001220345,-187500.02235174447,-6464.526827874998,17948.048466211374,-7237.539558117338,-5694.4421761563035,5311.825014570358,-187500.02235174447,13249.354153794546
72834.00867390736,51721.98137306945,19482.585130046027,15909.547020142916,-14168.189664863308,82.83556495136797,12483.941016667011,44605.58826989988,-187500.02235174447,-6344.095628749804,18056.990868686542,-7053.584701250161,-5597.256791264629,5435.094885241376,-187500.02235174447,12433.73899862039
73613.27989259719,52446.826094010605,19298.42910747875,15853.578252026828,-14131.823376634524,296.09355879945264,12264.223368671343,44023.884120450515,-187500.02235174447,-6483.034072283992,17940.292410885384,-6661.624510481895,-5764.7607642126995,5376.510963024016,-187500.02235174447,13846.346896451343
71299.13673390588,49611.88728951065,19355.58251805097,15946.606212449815,-14020.399930524818,296.2723727550951,12140.774684044682,44137.54274100575,-187500.02235174447,-6377.109155310292,18031.08519686284,-7411.078502068342,-5575.083860764964,5332.187453769142,-187500.02235174447,12349.271756323786
74450.12920500389,53758.24764469238,19461.574490258037,15859.94849919659,-14253.170997282386,57.9133698837006,12559.53461641486,44629.79520914498,-187500.02235174447,-6427.087655912359,18007.168830295665,-6651.946205132748,-5687.714301075256,5443.901472556767,-187500.02235174447,13236.747769921752
71610.87651382406,49834.62242300778,19249.90347026628,15936.324410000374,-13969.639118866817,447.77249667316636,12023.025694254124,43797.371542140434,-187500.02235174447,-6454.021507981004,17958.64319308319,-7207.677627525048,-5700.5442023926025,5306.997037768011,-187500.02235174447,13264.218063857326
72794.75901064384,51659.17297115004,19476.818379976557,15917.34777895782,-14161.841769438002,100.49344307106055,12471.356984538674,44623.894348608774,-187500.02235174447,-6346.196692728602,18063.115246667297,-7049.986070392856,-5597.569715687003,5439.520530643526,-187500.02235174447,12447.686487160503
73687.39827721099,52558.69657500942,19310.81197390699,15867.972775456044,-14124.067321308534,301.1674047908074,12273.722860064849,44077.68476935444,-187500.02235174447,-6465.979691264593,17955.379838392717,-6632.768408390094,-5762.279720578161,5389.318512596907,-187500.02235174447,13893.687891207683
71301.19309439577,49608.48982435344,19351.805073238025,15961.939509146156,-14010.788680409036,308.3646665054162,12131.386951373453,44150.88673244557,-187500.02235174447,-6372.16941978567,18036.09198762083,-7408.999789833998,-5581.454107934726,5339.988212584044,-187500.02235174447,12435.974173065923
74451.35855094893,53752.190321944996,19470.09050489551,15875.550016826395,-14252.209872270809,49.82203839087944,12554.460770423506,44657.667834480744,-187500.02235174447,-6420.605650020319,18015.70719667759,-6653.1084958444235,-5672.02337646763,5448.796504592479,-187500.02235174447,13293.275331649225
71671.78501746476,49918.06148505944,19260.967583771657,15950.987154363056,-13963.42533390824,455.5062002547026,12011.983932493202,43815.36469642696,-187500.02235174447,-6466.270263942512,17960.341925661796,-7191.427909306039,-5695.939743034809,5295.552944606894,-187500.02235174447,13372.914597143485
72754.14589096855,51608.09923506966,19481.80281899009,15936.145596044731,-14155.337411801507,111.78107402099062,12453.006202340866,44641.90985463975,-187500.02235174447,-6349.728268352541,18075.185188673164,-7057.093925129643,-5587.891410337855,5427.204719448652,-187500.02235174447,12491.719423737459
73746.89862095102,52628.41166596552,19311.370767518376,15879.439220361617,-14134.997324347178,295.6465239103465,12281.881246791036,44118.23083379636,-187500.02235174447,-6478.697833859663,17964.856978041767,-6612.875355824871,-5762.302072322616,5390.413748075217,-187500.02235174447,13931.954077715169
71294.01818442561,49590.38491134464,19360.58930880896,15986.30291060244,-13996.952950591201,328.39182953737134,12147.1672829589,44176.144203680065,-187500.02235174447,-6362.535817925432,18052.67698200667,-7386.759804100968,-5580.180058500774,5370.699509465637,-187500.02235174447,12477.682528219526
74443.93777178977,53746.088295708694,19465.106065881977,15866.296394621897,-14272.393497513951,30.331317225851684,12583.383927748673,44678.544363802,-187500.02235174447,-6418.79515871944,18017.316522278372,-6653.667289455806,-5678.728899804223,5447.678917369713,-187500.02235174447,13299.243247418792
71723.35049192316,49968.755241484076,19244.449644619184,15950.182491562664,-13981.239674239121,441.8269326480547,12039.00719153967,43823.61249013096,-187500.02235174447,-6468.416031410222,17949.88130925671,-7181.146106856598,-5695.023321512142,5274.430546096629,-187500.02235174447,13420.121481433092
72693.9526431504,51542.273347648785,19469.352897328485,15942.493491470039,-14163.361688060962,107.66835304121412,12458.974118110433,44634.31026152495,-187500.02235174447,-6347.962480540572,18067.786761258456,-7064.000614166333,-5583.689282380257,5425.9306700147,-187500.02235174447,12492.009996415378
