Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
73676.58003289462,51276.08642293053,18781.14268554958,15511.663617093995,-16464.607890201558,-1143.202321911135,14065.237529902164,43602.97842061263,-187500.02235174447,-6086.7823465803085,15801.677501401604,-9139.47184556387,-6248.206645036536,5073.220142509955,-187500.02235174447,12602.762890191423
75559.42393057632,53865.915997733595,18719.138946430558,15438.975744125337,-16551.600879621612,-1059.9867773040269,14245.05731404511,43337.5291034614,-187500.02235174447,-6190.539144341844,15699.77589842986,-8527.190509699645,-6424.27133611099,5167.477448877985,-187500.02235174447,14869.699164593121
72774.30716446725,49840.50093179953,18639.11970128056,15498.11845995408,-16387.09204043055,-927.7538571064302,13529.48856705291,42743.620901539434,-187500.02235174447,-6118.745341151398,15777.202341223043,-9370.879455909664,-6259.829552153296,4959.136838810067,-187500.02235174447,13130.755797714686
75423.12299288786,53814.395226764114,18861.586613844232,15510.635436849052,-16569.951661819417,-1253.7316982426285,14469.24531093184,44053.85780976508,-187500.02235174447,-6138.325469294246,15753.263622911409,-8730.390218542841,-6332.897404777695,5164.370556398697,-187500.02235174447,13559.529311600842
73746.94332443993,51129.50368279263,18578.01003193975,15452.498549520798,-16417.445709400858,-836.8716641511518,13594.59919865122,42471.488412796076,-187500.02235174447,-6191.880249009162,15708.962465400991,-8958.355660242518,-6384.418175747178,5015.5302900708075,-187500.02235174447,14682.52565652438
73658.05043674118,51247.677355727836,18798.91232239155,15529.947344058437,-16459.288175021193,-1135.8038944964285,14003.479659972152,43586.28166750451,-187500.02235174447,-6072.790154551287,15828.410187770152,-9124.429121545449,-6230.347601216746,5087.346445005709,-187500.02235174447,12604.796898936856
75585.8436925225,53910.75359711094,18744.307010687233,15475.118514909569,-16538.23453643734,-1041.2783671949348,14221.856203300502,43378.81277547035,-187500.02235174447,-6169.528504553856,15725.145128386634,-8496.658026773695,-6414.213051106102,5188.242219476965,-187500.02235174447,14860.758466810998
72781.9291093265,49847.34056560285,18641.041951303716,15505.583942602152,-16385.639177040957,-924.9151855606062,13517.060997135759,42739.91051195985,-187500.02235174447,-6111.168099781049,15791.529809418895,-9353.109819067695,-6260.567159720321,4970.178600570989,-187500.02235174447,13168.88787375544
75390.15416981628,53777.85012457969,18875.847026806718,15531.422559192486,-16555.199510478917,-1240.0524306359805,14468.105371964619,44076.790699576224,-187500.02235174447,-6119.326486507236,15777.224692967498,-8720.086064348945,-6319.575765082332,5179.793260072859,-187500.02235174447,13542.698448025996
73774.48067360886,51180.53271538409,18587.174247166426,15450.598651242097,-16417.19984021185,-843.3089665542801,13609.954847092014,42494.264840396034,-187500.02235174447,-6183.6324553051545,15722.977009174469,-8933.34405819703,-6376.438602976633,5027.734342543405,-187500.02235174447,14712.074662694296
