Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
73599.8241424351,51047.38337366383,18689.36642281609,15618.482603845909,-16314.113594783974,-672.5863424046448,13632.641867714152,42626.07307744898,-187500.02235174447,-6212.8685370526955,15974.523541274493,-8815.997399806667,-6354.01980328796,5105.853689414703,-187500.02235174447,14705.43619459107
73560.52977568266,51246.85034118299,18925.043216352846,15667.81290385877,-16362.013383151698,-1013.8974802371837,14081.107268465432,43753.115088118924,-187500.02235174447,-6028.310183085226,16151.817578293989,-8905.851412517002,-6137.319640793758,5246.066182382844,-187500.02235174447,12631.864861472233
75480.03053427106,53857.109410418205,18818.604209256675,15570.828684667193,-16489.284216080217,-942.2824910023799,14257.864863618,43456.641549663735,-187500.02235174447,-6228.335944215768,15964.465256269606,-8367.55435079984,-6402.07605386687,5243.339269559297,-187500.02235174447,14909.23940053456
72637.11215700056,49796.69151266712,18768.603356910153,15678.988776086424,-16264.626832559925,-759.3111108912362,13550.58861381872,42917.495121657266,-187500.02235174447,-6064.72117480292,16114.221944120163,-9148.90428172401,-6166.354556841202,5120.494082032929,-187500.02235174447,13145.12796939945
75322.2272184166,53782.387528704116,18953.586394022273,15594.700347745462,-16522.767129274267,-1191.817366101428,14530.578497717202,44161.816735484215,-187500.02235174447,-6146.841483931718,16047.926670065723,-8551.039821033457,-6274.134668604693,5266.652139026182,-187500.02235174447,13570.749887317406
73626.31095961464,51091.75158640761,18681.476257023365,15607.507897318352,-16315.074719795552,-684.030435565762,13636.978106138482,42627.078905949464,-187500.02235174447,-6217.607106877221,15973.093029629354,-8809.157766003344,-6357.998413801005,5097.471785243963,-187500.02235174447,14699.982368943975
73523.82821128705,51194.70372136876,18916.862477882205,15665.085991035223,-16355.33021155956,-1017.8090355168624,14067.875035747891,43735.144285576855,-187500.02235174447,-6031.461779053424,16152.108150971908,-8919.53068012365,-6135.509149492878,5232.029286864911,-187500.02235174447,12602.293503557863
75507.34436599545,53899.689483605565,18826.74024423841,15564.3243270307,-16489.97712015833,-964.2542558019467,14275.902721393433,43485.18472733316,-187500.02235174447,-6219.216432478003,15977.96570992061,-8360.55825478533,-6389.223800805069,5247.183769605609,-187500.02235174447,14877.075240263373
72643.1471280035,49799.99957084651,18772.112580789635,15673.892578350615,-16263.59865231498,-762.1721341815155,13535.858814222673,42901.17834820489,-187500.02235174447,-6074.332424918703,16116.837098221435,-9157.509703339303,-6172.858914477696,5107.060683615289,-187500.02235174447,13166.362126631991
75287.6714214887,53743.987231729894,18967.265661628924,15616.873278245126,-16507.947922700398,-1170.203229213146,14493.161677499018,44173.30553213424,-187500.02235174447,-6125.316754021258,16076.112219823865,-8544.69192560815,-6256.09681082926,5283.304188645386,-187500.02235174447,13529.980305430927
73661.7831780652,51150.31315688052,18690.2604925943,15608.401967096564,-16315.633513406936,-681.3035227422146,13605.708015645507,42637.38306014336,-187500.02235174447,-6197.959923501006,16000.049233442454,-8772.523256841094,-6343.715649094063,5123.06453264529,-187500.02235174447,14707.447851592047
73489.22771087024,51148.41325860182,18907.854724866716,15652.90429030708,-16359.219415094783,-1017.4737593500328,14006.117165817877,43704.79061660655,-187500.02235174447,-6036.692087255966,16159.171302219786,-8921.452930146806,-6137.140826838116,5231.738714186992,-187500.02235174447,12580.657014925126
75521.31420628002,53928.210309530536,18815.58672375521,15547.672277411495,-16498.806059218176,-982.8062036998515,14232.741502850236,43477.1604510737,-187500.02235174447,-6228.7159238715085,15973.741230218558,-8363.12870539769,-6393.336521784845,5239.450066024073,-187500.02235174447,14827.45436757259
