Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
73842.20645930845,50217.23958459373,18457.668239792376,15438.282840047223,-16930.97703826154,-944.1376857921704,13922.454586321663,39631.36400358248,-187500.02235174447,-5800.031816963175,14633.284763489339,-10392.53299147284,-6932.862929447047,4663.266797455168,-187500.02235174447,13760.493845998508
75560.83209047701,52839.1215609457,18804.232037571914,15300.417280246887,-17109.411014248253,-1508.5862885220395,14589.02830946783,40680.48783308123,-187500.02235174447,-5627.811625935034,14790.439878754602,-10015.526117745176,-6791.286980067132,4897.915410746981,-187500.02235174447,12878.628120258823
76218.19689490758,53260.00490903913,18527.830365637587,15246.415465642867,-17119.223430064136,-1168.9515315236488,14348.277669939718,39800.5443573647,-187500.02235174447,-5946.636908845533,14499.800145602245,-9977.416393448877,-7077.992806195356,4649.2522536816905,-187500.02235174447,14596.359681649172
73595.3761452885,50171.88789509391,18608.49781137679,15435.488871990308,-16948.970192548062,-1160.3908133972661,14065.371640368896,40146.638768510675,-187500.02235174447,-5597.815584876012,14790.842210154799,-10354.199749731988,-6779.686424694828,4837.297479784189,-187500.02235174447,12707.570219942358
77400.85004578234,55088.46701246107,18756.734580604385,15173.638185696387,-17253.400952029344,-1557.8495333015364,14759.102733028261,40548.411375094816,-187500.02235174447,-5832.218328978816,14612.430585912536,-9811.387635634856,-6948.956185454868,4797.913706053938,-187500.02235174447,13924.846222978382
73874.77295097982,50253.47176235578,18433.32719008055,15409.583200166608,-16951.29477397141,-965.8188779138181,13918.095996152879,39614.354326051995,-187500.02235174447,-5805.4409391213585,14612.095309745708,-10400.311398543286,-6950.051420933178,4634.656564552375,-187500.02235174447,13777.190599106623
75504.68450840528,52764.645548420616,18784.830723384708,15294.002329588215,-17112.607313705365,-1510.0615036560898,14563.8378934667,40667.79204223061,-187500.02235174447,-5638.942794673776,14774.860712869253,-10050.394839095456,-6788.872991665959,4888.304160631199,-187500.02235174447,12858.82447467142
76256.97717153754,53318.92410742332,18531.76427266172,15245.946079009305,-17113.747252672583,-1172.6619211032298,14351.473969396828,39822.42671518645,-187500.02235174447,-5940.020792486763,14501.25300899184,-9970.979091045749,-7064.894683944546,4657.745916574707,-187500.02235174447,14594.951521748486
73567.10118855252,50135.074571976016,18597.567808338143,15426.078787574625,-16947.092646013814,-1166.0011012555483,14049.278384361076,40137.02751839489,-187500.02235174447,-5604.811680890522,14788.338814775803,-10364.749773114894,-6793.34334055702,4828.557947702164,-187500.02235174447,12720.355417770794
77374.43028383616,55071.39027969722,18763.28364172979,15179.047307854571,-17245.64489670335,-1554.6755855888828,14749.11150325674,40570.96428525022,-187500.02235174447,-5822.048285251652,14613.45876615748,-9824.262240441114,-6942.049496418178,4809.447206192876,-187500.02235174447,13896.995949387068
73892.45318084398,50284.3171697041,18447.6546582764,15421.608438683563,-16937.034361008926,-949.3456422502569,13924.332132855909,39635.96846294028,-187500.02235174447,-5791.895781981442,14624.835804085233,-10379.479572710941,-6944.776409241726,4656.449515396299,-187500.02235174447,13799.229419139556
75435.55056280502,52686.481498060406,18786.641214685587,15301.691329680842,-17102.05729032246,-1486.413358022375,14560.574538776225,40685.04758895011,-187500.02235174447,-5642.206149364251,14767.998727321474,-10052.898234474449,-6801.211154605288,4889.846430998616,-187500.02235174447,12843.178253552707
76277.56312818089,53367.114468468964,18541.86726115552,15245.096712720004,-17116.228296307123,-1176.908752549738,14373.468085940849,39864.04566336223,-187500.02235174447,-5936.3998098850025,14508.606732917635,-9946.01219248917,-7039.503102243317,4694.112204803491,-187500.02235174447,14593.230437425429
73529.88553403445,50098.84239421396,18585.38610761,15412.757147879262,-16961.509521187487,-1176.1934967271682,14062.443561845252,40138.23451259548,-187500.02235174447,-5613.551212972548,14778.794619893388,-10379.971311088957,-6784.223828819255,4805.088616024091,-187500.02235174447,12733.028856876954
77340.54503924192,55051.49722713199,18768.491598187877,15182.400069522868,-17244.057922847023,-1558.7883065686592,14788.137649075707,40611.666811903335,-187500.02235174447,-5826.4515789093475,14612.385882423627,-9833.068827756504,-6946.966880198345,4802.495813667276,-187500.02235174447,13877.304062521944
