Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71630.30017975571,48832.90664349874,18254.915565838288,15325.339475314555,-12735.08521736684,-855.3565568156906,12694.09211803581,42004.493415891346,-187500.02235174447,-6474.607464624341,16182.908854831321,-9521.574917027345,-6401.7631294444955,4957.013423086813,-187500.02235174447,13050.87066303142
74580.05989552259,53110.047055488474,18737.89206002856,15375.586196850087,-12905.383158371826,-1286.8346317809383,14057.369715853896,43587.801586127476,-187500.02235174447,-6502.390682982288,16226.248887330163,-8725.696352207226,-6414.771844717485,5169.377347156686,-187500.02235174447,13148.480731067746
73097.33457533534,50710.363770766715,18216.51526886407,15233.384398625423,-12799.212372209118,-785.1720792260265,13026.395502852858,41847.65122504845,-187500.02235174447,-6595.1727742162675,16130.315200127985,-8856.342298548496,-6524.250689059579,5015.977324959913,-187500.02235174447,15066.59568149992
72478.57123357907,50140.50604587866,18500.33771995756,15351.647478538453,-12796.284293685472,-1106.947792404627,13371.685251198442,42953.861409886056,-187500.02235174447,-6455.966109748615,16224.036064629086,-9309.948600524498,-6371.968254085571,5057.9091975580695,-187500.02235174447,12126.849547249025
75229.82510683837,53792.04348230881,18569.315203346636,15268.990727542727,-12930.12653948385,-1102.008056880004,13983.810124851481,42940.293901001685,-187500.02235174447,-6607.823861577972,16168.96136629121,-8360.513551296419,-6517.2769447895225,5166.181047699577,-187500.02235174447,14940.420084049712
71711.19114293947,48871.172830006224,18229.769853326066,15289.330814997056,-12752.877205953266,-877.6188942931765,12795.859610540821,41967.52363056227,-187500.02235174447,-6510.504366219565,16158.992488264143,-9543.07729519335,-6427.221766379091,4926.97267853888,-187500.02235174447,13109.700454437787
74600.109410299,53073.770174237514,18732.304123914735,15371.920510759415,-12912.714530553167,-1301.7208935881727,14135.13143481391,43541.444068127166,-187500.02235174447,-6528.676334461729,16220.459785516237,-8753.367811842896,-6421.276202353979,5145.483332333963,-187500.02235174447,13118.797614431098
73185.3780967448,50792.081748495315,18229.61339111488,15246.840148787518,-12825.006285310541,-801.4665009339453,13099.664521177356,41786.02746558517,-187500.02235174447,-6603.35351268691,16144.016819479088,-8832.60474593696,-6514.90765987726,5015.887917982092,-187500.02235174447,15088.656853277309
72471.44102709783,50097.05425465754,18510.261894495714,15367.51721710172,-12805.023825767497,-1119.0847896438588,13403.961170191906,42858.17359187289,-187500.02235174447,-6433.055571681925,16253.629774287914,-9295.442318373003,-6348.856550318784,5071.789630864815,-187500.02235174447,12114.01964593168
75257.34010426284,53812.54003197432,18592.49396234679,15285.910998095394,-12931.825272062455,-1122.7504757345291,14059.850759488436,42913.96354603333,-187500.02235174447,-6597.273838195067,16194.464706714716,-8340.709905709018,-6494.992255567581,5174.227675703487,-187500.02235174447,14904.724348154587
71700.6187678121,48848.35169891736,18220.31506542147,15302.518344225688,-12741.500168025514,-861.1903621185259,12863.943024151687,41935.20300807989,-187500.02235174447,-6524.273040804034,16161.227662709674,-9534.6506875337,-6421.499719798532,4918.635477857051,-187500.02235174447,13158.159036416893
74519.0396331596,52982.887981282234,18724.033978466272,15375.697955572363,-12885.288940106504,-1285.649989324807,14238.709418619803,43575.35166446587,-187500.02235174447,-6518.752159923573,16220.146861093863,-8753.434867076263,-6413.4977952835325,5153.9993469714345,-187500.02235174447,13094.814192630552
73191.65893693673,50823.53065294393,18204.847658258397,15221.627381041932,-12809.762395592023,-795.2527159753699,13243.989735125273,41857.15071644196,-187500.02235174447,-6628.163949032301,16110.42214756276,-8834.772865149125,-6539.069895633447,5004.600287032162,-187500.02235174447,15148.89480458436
72375.14971198437,49994.01271271858,18474.521455111677,15341.253917366734,-12787.634168581268,-1099.1246818452696,13512.501241266877,42901.8265487941,-187500.02235174447,-6479.815421082428,16207.294608032062,-9350.673478922066,-6380.171344300669,5033.366982146142,-187500.02235174447,12136.30433515362
75204.9029117707,53793.18342127603,18574.14318014898,15270.577701399054,-12925.097396981408,-1117.1848913651577,14169.396659063896,42977.97894215333,-187500.02235174447,-6629.415646721798,16158.43369465276,-8373.65637703614,-6520.115616335347,5151.808876014814,-187500.02235174447,14884.965406056095
71647.9133543865,48817.975678202594,18220.493879377114,15291.476582464766,-12743.020086648476,-863.8502197087074,12915.307332909983,41918.50625497178,-187500.02235174447,-6537.549977010486,16149.38123814836,-9540.819769003365,-6433.949641460138,4911.30410567571,-187500.02235174447,13196.402871179924
74433.14187921786,52893.056320316355,18735.70158907194,15378.067240484625,-12892.441498332204,-1301.6314866103514,14229.545203393127,43510.75512299003,-187500.02235174447,-6534.130160108824,16220.7280064497,-8781.329844156486,-6418.392827319244,5135.626213029172,-187500.02235174447,13050.87066303142
73201.73957368608,50870.223447111064,18244.745522111123,15240.000514984193,-12803.794479822456,-816.8221493747413,13232.09860707505,41790.09548307604,-187500.02235174447,-6616.384579704354,16147.14606370283,-8798.764204831625,-6514.594735454886,5020.157101173056,-187500.02235174447,15148.112493528426
72310.50846701962,49925.281098518506,18488.334833185058,15349.859338982027,-12775.430116108671,-1112.200452351624,13448.999935269348,42791.65480037389,-187500.02235174447,-6475.926217547205,16227.902916419855,-9354.428571990558,-6363.184018514636,5033.165816446044,-187500.02235174447,12108.878744706959
75201.12546695775,53811.57890696274,18600.115907206047,15297.802126145618,-12888.149963396783,-1107.8642139272945,14149.257737309665,42961.77392742323,-187500.02235174447,-6617.725684371672,16184.384069965372,-8369.52130431191,-6499.172031780724,5160.25783541892,-187500.02235174447,14834.629277542745
71631.84245012313,48811.76189324402,18221.477356133146,15299.79143140214,-12693.443917446604,-835.0388211058165,12906.634856061322,41903.754103631276,-187500.02235174447,-6523.870709403838,16175.286909972063,-9519.40679781518,-6406.814623691395,4931.621841385584,-187500.02235174447,13226.890650616962
74369.08177960894,52821.195461892545,18712.83575449416,15352.787417505673,-12853.236538557594,-1288.5333643595416,14240.341095965041,43530.35760287733,-187500.02235174447,-6551.631576017329,16209.909762133333,-8808.353103202951,-6417.163481374202,5126.797273969326,-187500.02235174447,13006.077767142984
73248.76764402004,50940.11735202281,18213.006044984584,15200.862610442951,-12789.511715115514,-801.1312247671158,13286.927436223918,41848.18766691538,-187500.02235174447,-6657.914120902315,16110.355092329395,-8814.969219561723,-6541.841511945905,4995.726644483405,-187500.02235174447,15168.117304815925
72272.66696365678,49873.84973452685,18464.217300917782,15336.18007137538,-12754.441828065137,-1077.242324023524,13466.61310990013,42816.04055357463,-187500.02235174447,-6492.198287510668,16212.904895890344,-9384.961054916508,-6375.343367498323,5024.985077975402,-187500.02235174447,12095.959436411791
75239.41400520969,53854.583663294754,18604.832125286117,15270.443590932322,-12903.527963582035,-1131.2441386275457,14191.99427270821,42978.40362529798,-187500.02235174447,-6623.850062352427,16183.557055420526,-8379.110202683236,-6504.201174283168,5160.347242396741,-187500.02235174447,14790.417527010148
71680.79277048026,48852.35266117485,18228.071120747463,15288.727317896763,-12712.822879889356,-841.7443444424086,12892.910884965764,41842.53267556819,-187500.02235174447,-6538.064067132958,16168.491979657649,-9527.45342581909,-6421.1867953761575,4916.73557957835,-187500.02235174447,13258.652479487953
74377.24016633513,52804.3645983177,18746.475129899398,15372.814580537628,-12860.478503761115,-1283.5712770904634,14201.449060612806,43471.84073589334,-187500.02235174447,-6528.050485616981,16243.996172427676,-8800.261771710131,-6395.147013085725,5138.666050275094,-187500.02235174447,12963.117714299884
73358.60411627342,51068.72928961865,18263.722153153678,15238.525299850144,-12780.8168865224,-798.0019805433727,13263.659270245942,41799.46086400281,-187500.02235174447,-6610.1931464902345,16169.497808158138,-8748.271614107087,-6500.9601713371485,5037.680868826016,-187500.02235174447,15190.938435904794
72303.04298437154,49887.21607771112,18498.437821678857,15359.604699564541,-12733.56529874388,-1070.3132832423787,13419.830908755173,42742.48096257221,-187500.02235174447,-6445.8407695103615,16266.258509905161,-9344.571452685768,-6330.237547187513,5053.617662622651,-187500.02235174447,12101.234448103243
75300.74719199505,53924.83519611778,18630.69309362091,15289.017890574682,-12873.084887633908,-1126.751437992029,14187.412165094873,42983.075139889144,-187500.02235174447,-6607.823861577972,16213.083709845987,-8356.803161716838,-6470.85237155585,5175.144097226155,-187500.02235174447,14766.92584358762
71725.40685241304,48901.235926298614,18229.009894014587,15288.123820796469,-12669.12521947923,-823.281803522325,12905.159640927273,41845.05842269164,-187500.02235174447,-6526.664677460752,16188.765011878611,-9502.754748195977,-6396.599876475319,4929.900757062525,-187500.02235174447,13316.543497627199
74335.66592164827,52753.737897126426,18727.878478512583,15365.03617346718,-12816.959657306632,-1260.6607390237737,14226.058331258098,43509.52577704499,-187500.02235174447,-6535.515968265053,16238.40823631385,-8818.679609141303,-6389.447318249621,5136.162654896099,-187500.02235174447,12945.191615246727
73395.93152951378,51132.52116829409,18246.958344812196,15215.458299572267,-12753.48070305356,-781.1711169685266,13332.480291423833,41869.399472403464,-187500.02235174447,-6636.545853203042,16150.498825371127,-8756.273538622087,-6510.0573313304585,5029.23190942191,-187500.02235174447,15220.845069985995
72228.27639916855,49807.91208838369,18469.916995753883,15340.069274910604,-12704.485679207526,-1045.9275300416386,13443.836682300172,42763.11162270446,-187500.02235174447,-6479.390737937777,16242.677419504813,-9386.369214817192,-6344.050925260893,5034.775142046827,-187500.02235174447,12106.77768072816
75266.05728460042,53923.47173970601,18636.370436712557,15287.341509740534,-12853.795332168977,-1123.1304553902694,14234.686104617847,43024.78349504274,-187500.02235174447,-6625.079408297469,16204.075956830498,-8375.533923570387,-6472.595807623364,5165.465791877007,-187500.02235174447,14726.58094484579
71689.88993047357,48891.803490138474,18228.294638192016,15287.900303351917,-12673.439106159105,-822.0524575772831,12912.446309619703,41796.33161977907,-187500.02235174447,-6538.332288066422,16184.898160087843,-9497.144460337695,-6398.499774754021,4927.531472150263,-187500.02235174447,13359.257681281291
74239.28519955698,52669.8294484412,18749.202042722947,15396.529781404708,-12795.166706462707,-1248.1437621288017,14193.357729119985,43443.74459311302,-187500.02235174447,-6520.495595991087,16265.073867449031,-8813.69517012777,-6370.202466273602,5149.551349824828,-187500.02235174447,12898.185896657216
