Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
74456.83472834047,50479.78317496576,18155.047971611973,15308.12863208397,-17274.99273717317,-1389.2726766196106,14197.693967544314,37154.72366270109,-187500.02235174447,-5761.430354288859,13979.898569571802,-10805.012083651076,-7351.488751350493,4379.399642872768,-187500.02235174447,13760.024459364946
75799.54872125968,52654.2279308114,18515.693368398355,15193.62064523943,-17432.572535583084,-1940.0420117428318,14820.368864580258,38206.797922467944,-187500.02235174447,-5547.1665319402855,14180.483124313729,-10466.517265619907,-7163.577635714726,4681.662283141885,-187500.02235174447,12684.74908885349
76949.4118630185,53734.15246416956,18278.966042872198,15132.734493343174,-17457.15945448392,-1631.3197173261306,14674.769601198388,37408.05833435754,-187500.02235174447,-5880.654559213467,13883.406088758242,-10375.00922381988,-7437.118284358774,4405.171204229737,-187500.02235174447,14490.211247230918
73941.49290817892,50097.613048268926,18313.76770898911,15332.044998651148,-17267.057867891537,-1576.5132399217177,14326.9317539849,37650.99944484227,-187500.02235174447,-5508.498014032604,14199.146830933909,-10774.233731536118,-7143.058734304755,4598.156165856858,-187500.02235174447,12644.31478313384
77856.73622569279,55219.35882799135,18503.645778136943,15056.068009861472,-17600.81411609818,-2036.7803617454008,15047.484939990634,38155.612427665284,-187500.02235174447,-5748.354583782504,14012.800337410014,-10256.343812506653,-7316.038884644376,4569.747098654163,-187500.02235174447,13715.231563476511
74499.0348218721,50547.48660892089,18157.573718735424,15308.977998373271,-17280.580673286997,-1392.0442929320686,14203.013682724677,37158.61286623632,-187500.02235174447,-5748.958080882798,13998.696386658716,-10778.569969960448,-7326.723018494013,4383.825288274919,-187500.02235174447,13797.620093538773
75736.33798794007,52581.45065086492,18510.19483926235,15192.614816738942,-17444.575422355585,-1952.4695816599826,14771.686765156599,38202.43933229915,-187500.02235174447,-5539.030496958554,14186.920426716857,-10476.843771558259,-7140.667097648036,4663.423259666355,-187500.02235174447,12676.255425960473
77034.66141637105,53840.90439568811,18284.28575805256,15118.742301314152,-17484.182713530387,-1669.9658834893567,14638.313905991783,37445.65396853137,-187500.02235174447,-5869.322224774626,13891.787992928981,-10361.732287613428,-7446.640127496735,4410.423864176734,-187500.02235174447,14507.287979994773
73939.63771338914,50079.39637653785,18296.981548903175,15329.765120716707,-17282.637033776886,-1584.112833036522,14248.700648391325,37650.73122390881,-187500.02235174447,-5531.09562767692,14181.287787114119,-10795.177316090741,-7154.6816414215145,4547.32829896549,-187500.02235174447,12682.357452196771
77833.57981843708,55192.60378987835,18517.906191099428,15070.015498401583,-17590.62172062656,-2036.8250652343113,15003.094375502395,38212.49761730404,-187500.02235174447,-5734.9435371093205,14027.954820150713,-10250.2194345259,-7299.118614091709,4572.451659733255,-187500.02235174447,13692.231618432
74559.54099411261,50615.74883648739,18156.657297212758,15300.327873269067,-17285.341594855978,-1393.5195080661188,14188.015662195166,37190.93348871869,-187500.02235174447,-5754.7248309522665,13984.860656840881,-10777.18416180422,-7339.575271555815,4383.624122574821,-187500.02235174447,13860.383791969276
75669.84154818553,52485.94164680739,18499.488353668257,15187.876246914417,-17439.211003686312,-1944.937043778544,14751.793712591376,38242.381899640786,-187500.02235174447,-5520.657363016291,14186.585150550027,-10479.302463448343,-7129.804149842757,4687.563143678087,-187500.02235174447,12683.765612097457
