Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
72927.34955875273,49863.053841954934,16649.881499991596,15077.391574071835,-17406.666863759383,-7976.689395509887,16355.821949937577,32715.756620854932,-187500.02235174447,-4589.19311633028,11680.239341287535,-11923.336913983454,-8284.651730615107,4300.542688434445,-187500.02235174447,11154.481608209802
80833.18392433929,57742.93783222888,17332.95081054578,14460.90811025001,-17858.57443315678,-8558.371193214798,18363.790913080087,32711.174513241593,-187500.02235174447,-5473.964568849155,11185.327015558127,-11516.490461407955,-8419.23158398051,3661.3498522460286,-187500.02235174447,13426.93876349196
72595.64967103596,49003.69632288174,16060.689516149703,15279.11606778098,-17458.58996612906,-7378.802583074878,15881.0485459624,31998.24327209512,-187500.02235174447,-4944.585853169662,11323.974886414397,-12291.693662606915,-8580.857048136837,3914.2821925022836,-187500.02235174447,12652.204948926563
77763.23887863623,55005.25146785397,17421.083738933055,14625.148728507607,-17592.61102588308,-8675.38257543833,18020.468118246572,33283.222709086265,-187500.02235174447,-4905.045617228225,11586.518476786432,-11543.491368709967,-8190.752052158363,4130.490616618468,-187500.02235174447,11771.61327262083
77255.89898298967,53561.50758999677,16395.250427156738,14892.09561253734,-17775.47064727195,-7662.7814963795545,17198.728585091663,32004.23353960914,-187500.02235174447,-5561.941035025244,10982.328472415027,-11997.388243363886,-8675.516685905062,3470.8235825089914,-187500.02235174447,14223.711398090292
72948.11432935171,49865.087850700365,16623.30527583424,15065.03105938805,-17417.887439475948,-7965.155895370948,16708.97951233143,32885.093436848336,-187500.02235174447,-4606.336904327501,11666.113038791782,-11936.993829845647,-8293.033634785848,4283.778880092965,-187500.02235174447,11330.635706262077
80910.07392526555,57811.2447632843,17318.891563283392,14428.38632206754,-17903.59084648977,-8594.692777954671,18811.563409753253,32896.44812303163,-187500.02235174447,-5498.417377283261,11164.428134492415,-11533.544842427355,-8436.017744066447,3645.860093338501,-187500.02235174447,13540.306811369279
72699.58528275315,49079.781661007604,16022.535088364493,15246.460169131777,-17525.04170239469,-7406.362283988272,16347.931784144854,32093.618165685915,-187500.02235174447,-4989.490507780374,11289.419089486491,-12320.81798563218,-8619.257345111055,3869.489296613848,-187500.02235174447,12796.53016287448
77687.51116842165,54918.750216811924,17392.562913008085,14620.097234260707,-17636.465148504394,-8697.756671638093,18494.481562910267,33331.681291065375,-187500.02235174447,-4894.808518267693,11584.976206419016,-11551.180368802592,-8198.19518306198,4132.546977108357,-187500.02235174447,11826.91148840326
77395.53033060198,53697.24973407385,16405.733395306277,14865.966423269085,-17819.548287337817,-7716.895069705853,17734.186975262997,31995.42695229375,-187500.02235174447,-5585.34331146995,10972.761925788156,-11994.102536928956,-8688.234828500132,3450.34938458793,-187500.02235174447,14304.445899062861
