Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
73765.71878978239,49836.23174860856,18088.260959179515,15360.118789687014,-17409.326721349564,-2524.0260391266393,14464.685555062957,36041.360919637795,-187500.02235174447,-5529.955688709699,13638.185100339068,-11163.645823436478,-7472.09876443133,4415.385951445813,-187500.02235174447,12706.206763530585
77666.45582514475,54944.141798513156,18349.284630928592,15051.97764062615,-17764.585347722215,-3062.9042461996373,15226.343599122001,36628.27302554525,-187500.02235174447,-5743.481903491247,13492.71994742393,-10649.466293986594,-7592.149983900784,4426.919451584751,-187500.02235174447,13542.229061392434
74665.04122794166,50707.5698027098,17951.51298660195,15299.478506979765,-17452.286774192664,-2359.696013891222,14390.455411726882,35577.76338789027,-187500.02235174447,-5808.748997300744,13413.058330185215,-11146.412628461436,-7683.14393557834,4214.30965832587,-187500.02235174447,13915.2349728626
75347.01530301754,52033.27411809852,18303.44120305076,15206.696415745786,-17573.880264029536,-2889.85704062665,14884.741888611543,36590.87855707152,-187500.02235174447,-5526.111188663386,13671.444496088565,-10862.366659923395,-7434.838406424333,4537.85115931644,-187500.02235174447,12582.176933548086
77236.0282821689,54095.021378400495,18112.6243606358,15087.092231165438,-17676.87710247959,-2702.7282360468193,14851.169568439671,35942.67796786761,-187500.02235174447,-5901.441681556903,13333.173195501948,-10709.592486571371,-7753.954262012752,4282.683644614654,-187500.02235174447,14443.652563530513
73752.01717043128,49818.305649555405,18058.220214631583,15339.309315599123,-17428.102186692024,-2519.3321727910247,14313.476003822805,36018.11510540427,-187500.02235174447,-5550.251072675118,13623.567059465297,-11165.88099788201,-7484.638093070757,4428.282907996525,-187500.02235174447,12741.343705814328
77626.20033338075,54914.413978387594,18335.135976688383,15056.671506961764,-17765.725286689438,-3048.8673506817045,15075.201103115214,36669.623752787564,-187500.02235174447,-5738.206891799795,13482.326386252213,-10637.038724069444,-7597.290885125504,4429.3110882414685,-187500.02235174447,13517.753901213873
74732.63290317451,50800.79892883288,17934.793881749378,15283.675823649863,-17462.993259786756,-2373.822316386976,14246.264308245696,35615.962519164386,-187500.02235174447,-5800.009465218719,13415.405263353023,-11097.52936333768,-7672.8174296399875,4226.089027653817,-187500.02235174447,13957.792694305504
75289.03487790047,51959.33454744036,18290.745412200144,15215.592410038998,-17558.390505122006,-2871.439203195477,14679.731688467466,36631.22345581334,-187500.02235174447,-5531.050924188009,13671.824475744304,-10860.802037811523,-7427.887013898732,4527.479949889177,-187500.02235174447,12574.264416010907
77324.11650706727,54202.42151050825,18126.325979986905,15088.27687362157,-17669.098695409142,-2700.805986023663,14661.269147547382,36018.785657737935,-187500.02235174447,-5909.465957816357,13347.5006636978,-10693.655692774737,-7740.677325806299,4280.046138768928,-187500.02235174447,14452.034467701253
73760.28731587974,49807.66621919468,18058.533139053958,15354.553205317641,-17408.343244593532,-2491.191326521793,14071.898349749847,36041.38327138225,-187500.02235174447,-5554.743773310634,13646.477597531986,-11162.572939702624,-7470.578845808369,4433.312050498968,-187500.02235174447,12782.24739816754
77612.09638262945,54883.74738499492,18349.083465228494,15063.667602976277,-17750.481396970918,-3051.214283849512,14824.45923381558,36698.52455836828,-187500.02235174447,-5715.60927815548,13523.587706516708,-10626.801625108914,-7563.584454486901,4454.993242620617,-187500.02235174447,13495.066880591738
