Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
64367.30198470378,52063.71719404664,44181.46391886043,27816.79067811855,2480.462489183246,288.8292418514779,3093.0791012143018,-8596.123289599811,-14034.794453954037,-18740.909545530027,-6043.5764245482005,-186513.21518578712,-6981.500325381795,48099.23298349774,187500.0,43589.76853963954
61966.4787610148,48865.47313517012,43453.19938101761,24838.9124678269,2166.509886564003,763.446183615468,1349.7324406781722,-9463.661547143645,-14470.139380710052,-19318.120994343877,-4995.100795638657,-173171.50362390323,-7361.927016011121,47293.27378192828,187500.0,42863.62741751998
56149.03493512094,42276.357683701244,44208.88950930709,23173.506340206426,-1135.55802530742,882.6927402845312,2146.6838892321457,-8500.256657631,-13316.87877379403,-18146.509605230047,-8048.796123122707,-187500.02235174447,-6202.4749758809785,48005.69093295228,187500.0,43879.53655475814
68543.16664256652,56893.01274931583,43666.74794754362,29235.99234056382,4743.84483621655,123.91807126022236,2701.230669168314,-9293.542420094302,-14806.443727784603,-19480.506417811685,-4046.0233743218632,-178629.28552976676,-7763.833733061998,47794.75752052755,187500.0,43013.0041257148
55199.801051592956,40968.80298481023,43822.67371686384,21695.34077588806,-1088.97698986256,1168.6609588457297,1149.5725690808974,-8920.715322579781,-13469.89881633506,-18442.022018673662,-7662.870903357376,-180882.9001644731,-6346.822541573351,47446.76321110287,187500.0,43447.81261060388
64044.63220174697,51713.89004157663,44175.47365134641,27683.328411975912,2286.7399199890997,315.38311426438264,3080.8079935083383,-8587.875495895803,-14003.077328571955,-18711.718167271396,-6105.513108433856,-186584.60665757736,-6945.357554597564,48122.881129131456,187500.0,43621.01627838806
62161.16245522052,49066.84000096798,43475.864049895295,24973.045286303197,2260.7224894431224,734.7912472237643,1418.3969996448757,-9479.911265362653,-14476.934311024466,-19324.603000235915,-4945.345812481143,-173154.82922253959,-7373.393460916694,47287.97641849237,187500.0,42864.52148729819
56525.90769838187,42609.77865574106,44189.68936081998,23286.65087063919,-818.7443993978977,890.8734787551736,2116.9113656176764,-8528.978649256069,-13339.230518249336,-18194.163524408763,-7908.091891776549,-187468.21581938455,-6235.399095463646,47977.50538319414,187500.0,43846.590083431016
67863.38303844727,56257.82087538492,43697.07926476947,28949.152403968863,4244.618623807267,203.1773570987412,2580.6653595763873,-9237.998335122864,-14715.919162740609,-19370.245262413653,-4227.921870699152,-178893.48314922847,-7649.303394473004,47863.10915507188,187500.0,43070.40340547603
56105.65019913318,41809.005058885225,43859.10706032599,22113.85483906923,-442.5421884706245,1086.1606700611915,1394.771205755616,-8926.996162771722,-13535.367075844655,-18483.216283704794,-7439.800493693411,-180955.49863046393,-6416.939963929649,47449.646586137605,187500.0,43438.26841572147
63913.360406560954,51588.0273685488,44105.467987712385,27508.515418590956,2254.2851870399936,372.7600422811559,2818.9573072144162,-8628.89094697129,-14012.174488565266,-18707.247818380336,-6082.535515133801,-186340.25738719196,-6942.295365607187,48090.20287873779,187500.0,43570.61309464134
62086.46292525088,49017.33088699948,43536.86196051383,24958.717818107347,2149.4108020556932,708.8632236556082,1562.7892688261593,-9412.185479663072,-14414.528240505248,-19225.629475787817,-5124.092712890233,-173881.66324873726,-7298.15748908013,47361.71482345043,187500.0,42928.961566562844
57166.4416392376,43203.3962849851,44138.21329333941,23500.55706507648,-307.6494106828464,852.8755131811516,2128.511920989981,-8578.89009462477,-13448.03881025777,-18266.024382832573,-7689.469479259191,-187283.74687239493,-6328.002372741982,47925.26935640209,187500.0,43772.069367417025
67537.51695603335,55978.84875283823,43698.800349092526,28753.93226789621,4006.2149174469614,240.41536336128277,2458.0883929834836,-9216.741826145868,-14665.158351082606,-19294.29403475452,-4430.741599886608,-178997.61992664577,-7594.608675790868,47869.92643713074,187500.0,43089.44709175195
56354.51452189857,42049.59923620215,43867.712481941286,22195.48340982001,-267.4609741522043,1045.4804951525325,1471.1694683038556,-8930.10305525101,-13580.271730455368,-18505.18804850436,-7396.3487024722945,-181063.92694281662,-6443.471484598099,47432.68161209603,187500.0,43414.15088345419
63867.8746065944,51518.66990550398,44097.354304475106,27447.33869401678,2281.2190391086388,364.73576602170067,2778.8582776615954,-8630.388513849797,-14032.40281729732,-18716.009702206815,-6124.579146454233,-186410.6430304817,-6940.507226050762,48057.45757311077,187500.0,43559.43722241369
62224.909630407055,49182.622037246474,43548.19429495267,25009.165705342974,2235.7779426309994,692.7699676477871,1560.8893705474582,-9415.739407031466,-14423.267772587273,-19240.001647472578,-5140.141265409144,-173976.6581626723,-7299.96798038101,47367.32511130871,187500.0,42923.217168237825
57058.23684432946,43075.72312065639,44152.80898246873,23401.002395272542,-356.2644548731393,854.6860044820314,2098.9852665645203,-8577.705452168639,-13451.23510971488,-18277.312013782503,-7718.035008673073,-187253.7508313359,-6316.066541202848,47924.330583134964,187500.0,43763.86627720193
