Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
-10560.95338594358,-13084.867666347942,41389.26164975901,-5802.423453619892,-101241.86888240205,-9480.470058974035,-821.9630505994619,-19105.935884229646,-20152.645725327224,-19961.694772445535,-1413.7478367981716,-28106.066954859136,-22586.99656569917,18244.723170366666,187500.0,35301.585233400496
-2700.4260063679226,-4373.2529131475585,39554.652816611866,-5612.29951528305,-97193.1409470011,-11411.012579323362,-308.18585254977376,-21428.013912202587,-24254.436702065075,-23676.711163128755,1942.970090266477,-21283.487532554573,-27095.23166361233,24178.619584872675,187500.0,32329.25025573376
-10749.199777746175,-13620.996608852936,42007.60030837063,-6901.905763376447,-101071.32507220806,-8100.227487114369,-1565.672643860894,-18740.551917618744,-20989.159761567087,-20932.90042077308,180.06565333195368,-23188.30319503584,-23633.527592841103,18063.58463330086,187500.0,34304.317451038056
-5667.307158387561,-7270.798953866834,40364.52357346101,-4614.987029431704,-98813.84358571096,-11519.016208531406,217.7506944836014,-20492.883979425907,-21831.37349264306,-21513.956369633244,-152.34949020737295,-27165.95258306892,-24724.113908304444,21336.26000121355,187500.0,34496.83302603162
-6160.006661415895,-8496.658026773695,40692.11074019799,-7014.089168797633,-98663.75162169358,-9139.8071217307,-1297.4740621416643,-20180.563054151902,-23538.622085883868,-23304.487562714527,2407.6628574923106,-18449.5545565551,-26309.567846008285,22281.649384695218,187500.0,32270.62163002749
-10582.634578065226,-12861.014945628041,41679.56610674454,-5660.0428414395865,-101176.46767812583,-9419.96388673352,-586.0403878736959,-19009.62221737173,-20194.71170839211,-19999.670386275102,-1197.651171404263,-28021.44325035134,-22702.376270577464,18122.325017729407,187500.0,35540.34656767209
-2652.660328466932,-4041.5977289197126,39649.20069565782,-5389.564381785915,-97129.5278822813,-11425.36239926367,-98.99587619255497,-21309.192038678175,-23923.966160293363,-23690.077506313028,2001.2634398059179,-21387.914882649766,-26769.566746898505,24208.30270150932,187500.0,32492.082714090673
-10633.171872278675,-13258.965403910328,42017.39037244205,-6831.229547408766,-100987.57308573402,-8023.270430954747,-1384.7129207507278,-18689.388774560546,-20844.78984413026,-20685.198388719367,309.23638453917323,-23064.630992964627,-23563.924260607277,18169.889529930297,187500.0,34445.401662039956
-5681.589923094502,-7111.319257178218,40447.42619364574,-4535.928909293283,-98808.70268448624,-11474.5585888098,332.0351638835864,-20389.909492720308,-21718.608941866034,-21359.684629402713,-158.42916469921647,-27257.43827312449,-24469.19226279167,21319.74206206108,187500.0,34646.299141204254
-5930.856577260087,-8130.938783995961,40696.1564059444,-6890.796946382159,-98547.34373657033,-9154.492217837837,-1196.9582673261484,-20147.79539678042,-23525.45690839969,-23364.054961687918,2490.0066840656623,-18424.386492298425,-26255.789548848814,22361.109836233838,187500.0,32292.883967504975
-10503.88938234918,-12733.610002232792,41907.71036239986,-5545.2889854060395,-101142.31421259812,-9265.35687033616,-531.0103930247299,-18856.15513994159,-19985.63349075717,-19810.127593294095,-1125.7679612359955,-27965.854461890995,-22665.831168393037,18070.647784548735,187500.0,35681.65429611853
-2517.208757067771,-3886.901305544532,39625.01610815717,-5326.085427532844,-97094.7709196533,-11489.198981428026,-72.4420037796502,-21316.277541670508,-23935.79023311022,-23543.248896986115,2061.277873668417,-21516.05743361204,-26669.69915267219,24234.47659426649,187500.0,32600.712192143466
-10426.798215722825,-13092.40020422938,41998.97253501088,-6842.673640569883,-100913.85703252042,-8038.648431139998,-1452.1257820279338,-18722.826984265685,-20861.911280383025,-20798.611140085595,366.36744336693806,-22935.549668735228,-23546.08756853194,18268.23720553365,187500.0,34360.241515665235
-5648.598748278469,-7178.37449054414,40468.39212994482,-4567.042537575071,-98845.22543492621,-11412.756015390876,263.6611775948021,-20349.005800367093,-21658.34863881453,-21289.9248349577,-208.36296181237245,-27353.37196032667,-24360.696895205605,21268.042477135954,187500.0,34669.36614148213
-5667.485972343204,-7992.000340461772,40649.642425732905,-6878.056452042634,-98485.87643931824,-9208.091701041663,-1257.0621081664692,-20208.79330739895,-23526.909771789287,-23274.066838510855,2503.2836202721146,-18426.5993149995,-26213.276530894822,22518.399061965833,187500.0,32302.383458898483
-10379.546627944306,-12828.269640001017,41888.53256565721,-5584.069262035998,-101155.43468659338,-9228.387085007082,-657.8565428085975,-18865.095837723715,-20015.76364228292,-19734.690455757434,-1136.496798574543,-27927.25299921668,-22654.18590953182,18039.601211500314,187500.0,35669.69611283494
-2306.9458969766974,-3923.7369804068785,39576.02108431114,-5317.994096040023,-97087.93128584998,-11532.986048815972,-158.45151644367178,-21351.146263020786,-23962.969954367873,-23405.42804067469,1989.4170152446052,-21653.94534515683,-26632.014111520544,24196.009242058903,187500.0,32645.482736287446
-10135.085598836613,-13115.02016961815,41998.63725884405,-6856.978757021279,-100867.38775579784,-8006.73014005782,-1571.6852631193715,-18742.42946415299,-20940.120034232146,-20693.401478934466,378.9291237508206,-22816.32546381062,-23615.28856936557,18290.47719126668,187500.0,34308.78779992912
-5511.1802233672415,-7400.7519961299895,40451.449507647696,-4581.928799382305,-98890.62182791493,-11420.377960250134,148.3932314387836,-20373.12333263437,-21618.763699384177,-21003.330767551754,-263.0576804945088,-27449.640923695675,-24247.55236477284,21185.51983660696,187500.0,34765.74686357342
-5331.785122368947,-7980.623302534021,40591.41613142683,-6910.622943714016,-98437.17198815012,-9254.136294619597,-1355.7003564477393,-20268.718334283632,-23633.304075396547,-23191.96888112651,2486.609218908455,-18419.893791662907,-26262.91975533006,22570.14335037987,187500.0,32238.61393196749
-10214.59075386414,-12992.152630347327,41953.17381062196,-5600.788366888567,-101174.70189031385,-9182.655415851525,-753.6337677995882,-18864.693506323518,-20044.083302507795,-19519.979598519756,-1152.6124063268194,-27899.179208180813,-22668.58043296104,17988.594530653303,187500.0,35670.43372040197
-2105.8472521122994,-3985.427795103526,39604.18428232483,-5292.8260317833465,-97089.89823936204,-11565.86546490973,-185.20655455667432,-21370.391114996804,-23967.373248025568,-23221.78610822989,1965.0759655327756,-21795.87892244803,-26744.599848341924,24114.939464919506,187500.0,32705.877149805685
-9907.231915859213,-13118.015303375161,41950.75982222078,-6869.987472294268,-100831.55790943599,-8012.854518038574,-1614.4217985179184,-18778.505179703854,-21079.79608533336,-20690.652214366462,430.27108076466095,-22719.430651596864,-23800.785696600164,18318.953313702743,187500.0,34290.325259009034
-5464.710946644658,-7572.6816144802115,40501.53976697204,-4613.3330003420115,-98941.06971515057,-11362.352831644159,124.25334742705196,-20328.88923035732,-21628.643170433425,-20996.133505837144,-317.52888173209215,-27541.484241662532,-24432.02131176249,21025.727215495972,187500.0,34785.88578532765
-5085.446546727007,-7903.398025440935,40608.738733379694,-6839.589099835051,-98384.62303693569,-9270.631882027612,-1312.7850070935497,-20283.24696817958,-23722.286370073125,-23217.65103550566,2516.8958326453967,-18426.8004806996,-26453.53543204492,22632.460013921263,187500.0,32281.551633066138
-10172.927102199448,-13129.369989558458,41927.514007987265,-5638.808684207044,-101209.74942561978,-9128.363028569584,-770.285817418792,-18837.2455641324,-20056.890852080687,-19672.440847449405,-1127.5784525368754,-27869.89842294436,-22814.76084169875,17949.098998200774,187500.0,35721.172180315516
-2015.0544661348424,-4032.2099962484835,39542.47111588372,-5297.497546374506,-97096.670817932,-11591.81584022234,-182.97138011114362,-21377.588376711414,-24033.690873824464,-23453.484291253604,1921.9147469895777,-21950.374180123115,-26836.64433200888,24104.255331069868,187500.0,32720.919873824107
