Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
74724.92155133744,51942.54838735442,18523.874106868996,15271.762343855185,-16934.285096440923,-1076.5047164564987,14330.21746041983,41445.67745276421,-187500.02235174447,-6112.5539079372775,15021.40045421129,-9815.768577548097,-6822.244146137732,4753.2102171433235,-187500.02235174447,14537.485186753893
73348.88110743536,50559.57890267121,18723.341074388158,15374.312147416133,-16857.126874581205,-1264.840515236916,14348.277669939718,42112.78761777731,-187500.02235174447,-5771.868618949487,15300.573742458075,-9994.962512846294,-6543.137913124313,4968.591626714662,-187500.02235174447,12701.445841961604
76630.11719347443,54652.49623686031,18748.62089736711,15167.200883293259,-17081.650147634762,-1453.3327762285205,14815.339722077815,42149.66799612856,-187500.02235174447,-6041.631822780589,15095.60824580291,-9512.053073889385,-6743.163674254856,4926.480940160864,-187500.02235174447,14302.948332184355
72878.44394188451,49685.64804621316,18520.789566134164,15386.04681325517,-16822.32520846429,-1030.0354397339154,14022.769215437082,41508.35174421689,-187500.02235174447,-5934.36580113957,15158.975441333705,-10179.2526458803,-6665.871341928404,4784.927342525404,-187500.02235174447,13474.61503441513
75531.64071221837,53430.05698085511,18856.378657386143,15248.270660432658,-17021.99334168355,-1548.6182628414945,14802.755689949476,42515.94603251768,-187500.02235174447,-5885.281370315715,15223.34846536499,-9689.771794053531,-6596.245657950122,4979.253408819844,-187500.02235174447,13208.338702719058
74774.54242402822,51996.81842289191,18549.600964737056,15283.094678294025,-16912.492145597,-1070.0897657978255,14326.819995262624,41484.278915438525,-187500.02235174447,-6077.260503442348,15050.5024254921,-9772.473248538166,-6788.940046899324,4767.761202783729,-187500.02235174447,14570.878692970122
73330.68678744875,50535.57312912621,18716.076757440183,15379.989490507782,-16849.303764021846,-1254.357547087377,14329.099873197065,42125.30459467228,-187500.02235174447,-5783.200953388328,15294.806992388607,-9991.050957566615,-6546.937709681715,4963.204856300933,-187500.02235174447,12734.258202821995
76634.90046678788,54669.170638223964,18751.124292746103,15173.57113046302,-17078.31973771092,-1450.8517325939815,14844.486396847535,42193.63387747215,-187500.02235174447,-6020.799996948243,15102.716100539697,-9491.78004166842,-6738.603918385973,4924.134006993057,-187500.02235174447,14303.373015329005
72881.26026168588,49698.634409741695,18521.773042890196,15401.067185529137,-16809.115327491203,-1006.1414249111921,14079.252073675641,41549.166029592285,-187500.02235174447,-5917.6690480314555,15171.537121717587,-10148.854273421082,-6663.658519227329,4807.2120317473455,-187500.02235174447,13512.545944755788
75499.81182811402,53390.02500653565,18837.692599021506,15230.523375335144,-17035.04676044545,-1567.3713764394972,14858.880920276753,42532.79924783698,-187500.02235174447,-5864.695413672378,15231.663314302365,-9676.494857847078,-6605.9686667881815,5000.934600941491,-187500.02235174447,13221.637990669966
