Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
79645.12165130636,57327.21773710463,16275.154504198374,15276.992652057726,-17389.254854828698,-10699.623608544303,14152.074057111033,31350.4003108025,-187500.02235174447,-5125.63498325765,8962.982471344767,-12634.59177429578,-9181.761346073312,2955.4594106029763,-187500.02235174447,14833.556393808889
71935.73676773749,49468.50084882985,15896.918284525667,15940.794758891436,-16777.64407129813,-10434.151939648622,12897.515344323558,32176.31962017055,-187500.02235174447,-3704.823995211601,10055.915719975916,-12829.25311675705,-8515.366436882787,4003.3091906677714,-187500.02235174447,11068.829723457065
81403.75690504992,60302.21257236154,17108.449889236676,14894.800173616431,-17554.61306030906,-11790.120517029825,15119.792833303552,32859.9030208472,-187500.02235174447,-4675.202628994301,9402.395415591647,-12103.313160337588,-8754.68656476576,3486.0451204830556,-187500.02235174447,13113.366140528458
73797.9723570314,50729.653326231644,15567.833550910182,15953.714067186604,-16899.81870649084,-9930.813006259563,12786.695395314146,31126.569941827052,-187500.02235174447,-4452.869826897362,9412.788976763366,-13201.096737515538,-8995.191335104864,3293.194269322666,-187500.02235174447,13433.80074903974
76026.75420364788,54594.82873616562,16790.78689703785,15393.3334819476,-17101.00675833306,-11445.098989617705,14236.742465107736,33206.891501771395,-187500.02235174447,-3888.2424102118507,10015.548469489631,-12266.52559835024,-8392.029510978402,4041.5306736863467,-187500.02235174447,11010.625780895447
79773.10774005744,57483.25526514713,16299.808478332578,15235.619573070953,-17427.45398610282,-10743.768303843535,14185.42285983835,31385.872529253073,-187500.02235174447,-5142.108218921211,8950.040811305144,-12625.852242213756,-9180.040261750253,2944.2611866308675,-187500.02235174447,14836.149196165705
71897.73880216347,49403.658438165,15893.274950179453,15985.453544313139,-16768.61396653819,-10368.95190107249,12863.02660262902,32169.725855556233,-187500.02235174447,-3710.1213586475087,10060.676641544896,-12842.328887263404,-8530.699733579127,3994.4131963745594,-187500.02235174447,11117.042436247164
81316.00395631838,60227.937725536554,17134.020284893548,14920.839955906864,-17550.545042818194,-11793.361519975844,15097.642254548342,32893.475341019075,-187500.02235174447,-4623.3689336024445,9463.885064588198,-12061.20247378379,-8720.130767837854,3537.0070978411554,-187500.02235174447,13058.514959635135
73924.3491201817,50851.783257935436,15579.165885349023,15955.725724187581,-16924.02564573594,-9934.031657461126,12776.681813798168,31081.173548838324,-187500.02235174447,-4497.260391385602,9398.595619034246,-13199.979150292773,-9017.677190026903,3255.4421729376522,-187500.02235174447,13507.449747019977
75850.93538176244,54396.36759714694,16764.300079858313,15420.24498227179,-17095.06119430795,-11429.296306287803,14162.154693860377,33149.89455341036,-187500.02235174447,-3881.5145351308033,10038.928394189883,-12266.659708816971,-8376.450345093053,4048.4373627230366,-187500.02235174447,10968.69390829729
