Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
73214.94945465916,53573.55518025818,20495.253264338167,15871.638461546716,-13445.37895266759,-625.066533692662,14540.30150655526,44226.77090487134,-187500.02235174447,-7336.177806398608,22564.711876477228,-4270.546647375422,-4982.136783854578,6380.2160477895795,-187500.02235174447,13961.838360051914
69294.83345685404,48705.81462452586,19487.726031270748,15916.29724696842,-13274.209293628848,168.71096714865772,11258.32781294916,41685.71283646976,-187500.02235174447,-7488.102613461329,22296.468591269087,-5256.683260999115,-5226.307240284353,5974.822458603676,-187500.02235174447,14801.235771326516
70377.39549605793,50579.71782442544,20230.787423942977,16006.441832356673,-13276.802095985664,-401.9737722842422,12865.351184052372,43824.32774595353,-187500.02235174447,-7137.001411557367,22503.468096669687,-5247.384935305708,-5045.392220663098,6347.962480540572,-187500.02235174447,11852.973622438149
72551.50497573674,52325.27730766265,20008.231104401482,15773.491951643462,-13432.973734494894,-241.42119186177158,13548.576956817742,42736.82597122502,-187500.02235174447,-7553.861445648843,22452.193194889212,-4027.3820194461373,-5090.229820040443,6197.423481634079,-187500.02235174447,16008.49819284656
68274.58808119156,48026.79097971809,19690.545760458204,16060.60010917188,-13187.395118164435,39.517884196982884,11044.71219118979,42485.525308314005,-187500.02235174447,-7176.675757965536,22375.14673175177,-5903.632152513523,-5177.64749260515,6139.711277450476,-187500.02235174447,12127.140119926944
73194.51996022701,53548.185950301406,20506.339729588002,15865.715249266059,-13449.670487603009,-645.4289728914467,14571.88452147061,44244.60759694667,-187500.02235174447,-7329.695800506569,22568.958707923735,-4278.906199801708,-4973.061975605724,6369.241341262024,-187500.02235174447,13911.301065838465
69343.60496325552,48732.36849693877,19489.80474350509,15922.86865983828,-13274.164590139937,171.63904567230293,11289.150868553028,41675.699254953775,-187500.02235174447,-7490.784822795967,22287.237320809047,-5236.656097967159,-5238.243071823486,5970.128592268061,-187500.02235174447,14877.723440852576
70303.63473935542,50519.993963240864,20231.68149372119,16017.327131906408,-13267.079087147606,-385.65699883186807,12854.175311824718,43828.44046693331,-187500.02235174447,-7108.458233887939,22517.92967533227,-5250.760048718459,-5053.818828322748,6352.835160831829,-187500.02235174447,11820.474186000132
72627.27738944023,52412.04677963815,20017.350616139247,15770.429762653086,-13456.823045828707,-259.70491882621275,13625.534012977365,42777.953181022785,-187500.02235174447,-7557.147152083773,22459.032828692536,-4014.775635573344,-5088.195811295011,6190.047405963827,-187500.02235174447,16027.296009933474
68251.25285998022,47991.00583684514,19670.295079981697,16052.8887573348,-13199.532115403666,40.94839584212254,10997.438251666816,42453.69642420965,-187500.02235174447,-7194.400691318595,22358.740551321574,-5921.178271910939,-5195.774757358403,6132.178739569037,-187500.02235174447,12158.678431353383
73207.7298412001,53540.005211830765,20518.610837293963,15865.0446969324,-13447.547071879753,-653.0509177507065,14597.857248527676,44277.35290257369,-187500.02235174447,-7324.845471959767,22563.75075146565,-4297.927534333174,-4984.103737366645,6381.244228034524,-187500.02235174447,13860.428495458185
69406.10044075256,48772.98161661406,19484.52973181364,15913.570334144872,-13286.413346101446,164.5758944244259,11302.785432670766,41674.26874330863,-187500.02235174447,-7508.15212823774,22282.49875098452,-5208.716417398026,-5245.440333538096,5961.32200495267,-187500.02235174447,14951.953584188652
70247.84478519497,50439.01359307928,20231.279162320992,16016.656579572747,-13254.427999785901,-384.27119067563905,12801.626360610291,43801.61837358694,-187500.02235174447,-7124.529138151305,22516.02977705357,-5279.772613021447,-5047.895616042092,6350.935262553127,-187500.02235174447,11783.99613904907
72727.52496332228,52511.422635486444,20029.644075589666,15749.329715887276,-13461.785133097785,-291.1538232748298,13694.332682410799,42801.22134700076,-187500.02235174447,-7577.420184304737,22457.222337391657,-4018.6201356196566,-5074.293026243809,6184.772394272375,-187500.02235174447,16029.151204723265
68227.53765911314,47947.53169387957,19672.843178849602,16062.522359195038,-13167.390306876936,63.09897459733184,10967.777486774623,42438.743107169044,-187500.02235174447,-7187.203429603986,22356.728894320597,-5942.859464032586,-5190.142117755666,6130.256489545881,-187500.02235174447,12188.562713690128
73226.61706526483,53546.39781074498,20536.715750302763,15865.290566121408,-13430.716208304908,-656.515438141279,14626.400426197104,44298.18472840604,-187500.02235174447,-7327.952364439055,22563.035495643082,-4315.160729308215,-4954.152399796534,6391.414271761689,-187500.02235174447,13823.302247917922
69462.53859550222,48826.13406492878,19492.732822028735,15913.503278911505,-13277.00326168576,175.17062129624145,11318.901040423041,41663.65166469236,-187500.02235174447,-7523.485424934081,22288.153742331713,-5180.508515895429,-5238.80186543487,5950.3696501695695,-187500.02235174447,15033.31393400597
70181.57186288499,50373.21005740286,20228.70871170863,16031.721655335625,-13243.945031636362,-360.28776887509457,12748.384505317748,43788.45319610277,-187500.02235174447,-7117.711856092436,22523.428204468277,-5291.641389327216,-5033.031705979312,6363.541646425921,-187500.02235174447,11755.631775335285
72792.4791327094,52592.02302599228,20042.29516295137,15742.333619872765,-13471.016403557827,-303.8049106365336,13738.656191665674,42838.88403640795,-187500.02235174447,-7567.1607335997505,22458.228165892146,-3996.223687675439,-5076.170572778055,6216.780092332375,-187500.02235174447,16027.765396567036
68207.51049608117,47918.1615016653,19648.435073904406,16052.218205001142,-13180.711946572299,64.44007926465027,10920.771768185112,42398.88994680523,-187500.02235174447,-7210.158671159586,22335.78530976597,-5965.770002099276,-5208.247030764464,6118.030085328828,-187500.02235174447,12224.906650174458
73173.44226520565,53489.28910366167,20532.35716013398,15874.56654007036,-13423.451891356934,-643.3502606571031,14595.331501404227,44310.500539600915,-187500.02235174447,-7328.265288861429,22566.879995689393,-4333.466808017112,-4967.451687747442,6380.59602744532,-187500.02235174447,13755.62116570725
69513.63468332705,48872.49158292909,19484.261510880177,15893.923150768656,-13289.833163003108,153.37767045231706,11355.021459462818,41654.800373888065,-187500.02235174447,-7527.39698021376,22292.378222033767,-5147.986727712957,-5224.295583283375,5966.127630010561,-187500.02235174447,15083.158324141305
