Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
68029.76942417257,48382.00490260183,20267.01960170503,16251.64046903139,-12593.330454031284,-2671.927532187406,11696.801983928917,42021.07841027718,-187500.02235174447,-7165.678699693525,23477.467713054146,-5160.4590011190185,-5209.297562753864,6617.658629138306,-187500.02235174447,11754.447132879155
72780.76681861482,53355.17863692983,20942.355208677676,16049.312478221951,-12833.276430759006,-3156.9156833786587,15037.896041619308,43124.71814450242,-187500.02235174447,-7428.065827854375,23679.840407352498,-3315.7918829669816,-5001.1804701305,6787.330721298543,-187500.02235174447,14767.171712776628
68055.07159889599,47957.679385862284,19885.609434319667,16155.505616129116,-12621.02426541141,-2432.942680471263,11174.285253797205,40895.936297885935,-187500.02235174447,-7451.33399383235,23367.05009544493,-4898.742425291828,-5281.09136594431,6387.390957759733,-187500.02235174447,14041.72349473518
70599.57183594369,51284.24480965672,20856.211585546924,16206.601703953947,-12686.26900747645,-3060.110278142724,13845.899861562237,43265.355320615214,-187500.02235174447,-7219.300534641807,23615.981473443684,-4300.922668090185,-5056.657499868572,6794.77385220216,-187500.02235174447,12312.972523328368
70995.86826513628,50995.035588149505,20270.975860473616,15977.608082009327,-12802.833354810877,-2710.551346606177,13237.463025744322,41425.89615892126,-187500.02235174447,-7595.5698008024465,23534.531716648547,-3486.447451883251,-5137.816683985792,6566.383727357832,-187500.02235174447,16150.409418393305
67966.87161527535,48311.619259312065,20248.825281718407,16266.772600027634,-12577.080735812277,-2639.1598748159263,11636.988715766516,41993.07167447468,-187500.02235174447,-7169.970234628944,23455.719465699134,-5193.785452101881,-5227.469530996029,6620.474948939675,-187500.02235174447,11769.780429575496
72762.7736643283,53348.316651382054,20957.95672630748,16055.07922829142,-12834.952811593153,-3162.1236398367455,15053.497559249112,43173.0426160148,-187500.02235174447,-7409.692693912112,23685.562453933057,-3321.7150952476377,-4996.710121239438,6817.2820588686545,-187500.02235174447,14698.082470665273
68097.18228544979,47981.01460707362,19880.624995306134,16149.537700359548,-12638.838605742289,-2439.782314274587,11179.761431188756,40872.80224237469,-187500.02235174447,-7465.884979472755,23363.89849947673,-4856.855256182583,-5297.184621952131,6383.9711408580715,-187500.02235174447,14135.824338892024
70496.4408870269,51186.12065149792,20835.17859401448,16207.24990454315,-12680.904588807178,-3060.020871164903,13767.422886779654,43229.74899169791,-187500.02235174447,-7208.974028703455,23610.974682685697,-4329.845825415352,-5071.1190785311555,6791.264628322677,-187500.02235174447,12256.266147645254
71077.29567018696,51083.14616479232,20287.046764736984,15971.327241817386,-12796.641921596756,-2733.9312713064282,13295.44345086139,41461.34602562738,-187500.02235174447,-7606.589210818913,23546.91458307679,-3447.9130444423017,-5132.139340894144,6560.862846477372,-187500.02235174447,16151.929337016267
67920.29057983049,48257.25981679676,20220.371511026802,16235.793082212578,-12585.417936494105,-2651.2521685662473,11569.285281811392,41929.7938859217,-187500.02235174447,-7212.90793572759,23447.851651650864,-5213.790263389381,-5240.813522435847,6584.712157811184,-187500.02235174447,11787.639473395286
72744.82521353068,53344.7403722692,20952.90523206058,16035.432044915206,-12846.575718709913,-3186.10706163729,15047.574346968455,43188.30885747777,-187500.02235174447,-7424.780121419445,23678.92398582983,-3368.966683026157,-5000.755786985849,6790.750538200205,-187500.02235174447,14602.193486952006
68157.82256815703,48030.56842453104,19883.93305348552,16141.848700266923,-12641.78903601039,-2432.6521077933444,11204.527164045236,40863.7944893592,-187500.02235174447,-7460.341746847838,23370.268746646496,-4836.895148383993,-5297.788119052425,6393.02359736247,-187500.02235174447,14203.639531569426
