Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
44491.84024236682,39350.156706590264,40257.101089608805,6223.03858077986,-26366.36362866922,-2574.6750920623654,2970.770355554862,-12771.38445036226,-15561.373896762598,-20457.545871442067,-10581.651101309193,-187500.02235174447,-15468.882378206537,14693.120383396195,187500.0,45221.87056802161
53786.25438049488,49511.86323307315,39644.12684966646,8643.28547040051,-23181.01652634341,-3149.584311197318,3224.820283033882,-13509.081424365215,-16973.534759704442,-21720.553543633647,-7537.119989051818,-184822.03749680967,-16968.17034103517,14013.470889743674,187500.0,44128.87026415709
42939.936273090396,36789.49615830137,40268.142851369725,4783.854458791549,-25631.79589889001,-2087.6305803812243,2755.970091339361,-12766.154142159718,-15652.81488332926,-20643.51238531022,-10383.636997179628,-187075.98740768284,-15467.384811328033,14251.494616448239,187500.0,45002.66701014841
51741.80737040131,47350.650709945054,39907.56450981671,8740.15793086981,-23752.88590823244,-3182.3519685687984,3316.4400835561855,-13069.534369651601,-16283.871684535943,-21000.693261706027,-9057.999737024276,-187500.02235174447,-16186.373375221894,14616.409196425582,187500.0,44824.277737650606
48201.11223472503,42188.78354892535,39952.31270221624,5952.850693804109,-23263.60622210577,-2353.2140079991827,2933.2194248699457,-13219.089891802061,-16624.869897946108,-21500.29945377105,-8325.734236923961,-184756.77040300018,-16436.64585788797,13737.471549209542,187500.0,44251.693099939
45156.22349455637,39185.89373658821,40280.168089886676,6139.577166983744,-24676.281175170086,-2472.572323390523,3055.729336229484,-12681.150457996186,-15649.015086771857,-20443.263106735125,-10479.727146592993,-187500.02235174447,-15395.412194181943,14740.05904675234,187500.0,45269.2339145224
54397.999274492184,49593.96119045749,39653.492230593234,8716.15215732481,-21364.065571315954,-3139.548377936885,3300.03390312599,-13509.684921465509,-17071.904787052248,-21706.136668459974,-7534.035448316986,-185230.5156267304,-16919.890573011708,14119.55226892856,187500.0,44171.673854789005
44066.1512692155,37031.16321935216,40321.25059619553,4693.531059447653,-23612.606360030935,-1983.6055616862252,2838.3586214016227,-12744.562357015891,-15822.129347578211,-20697.00010979177,-10245.190292023455,-187356.50180059695,-15431.666723688451,14225.611296368992,187500.0,44945.51359957619
52276.952836150274,47283.79664227923,40085.23852649194,8857.303423560075,-21677.280566368172,-2913.572241493731,3583.699892008292,-12848.229747799605,-16287.738536326711,-20865.73342868488,-8961.551959699627,-187500.02235174447,-16013.706149304648,14825.21919312706,187500.0,44964.579637596566
49487.52218336132,42737.183599136304,40019.79261872681,6003.90207814003,-20963.20938625448,-2280.436728052703,3122.6951626175837,-13249.354153794546,-16593.979787108874,-21426.561048812993,-8102.887344704551,-185309.8419678023,-16336.353580517005,13910.429347804708,187500.0,44370.53732520787
46248.0168042203,39427.98548078364,40209.983612297015,6009.288848553759,-22386.09908653487,-2421.0068489321293,3151.260692031466,-12735.599307489314,-15759.633870081172,-20495.94616841628,-10395.885753141136,-187500.02235174447,-15422.3907497395,14734.716979827523,187500.0,45207.5207480813
55250.11482836185,49890.09945274585,39635.61083502899,8738.950936669224,-19031.28105774892,-3066.525228801397,3495.6116671099267,-13522.447767549487,-17095.754098386064,-21747.085064302097,-7643.737810103633,-185630.56714899148,-16909.429956606622,14171.162446875865,187500.0,44163.895447718554
45786.47563296266,37783.61234469561,40145.029442909894,4443.750315159597,-21132.434443525606,-2064.0718417253306,2874.4566886969437,-12965.464647467692,-15865.022345187945,-20783.322546878167,-10146.663802464462,-187500.02235174447,-15566.246577053855,14086.471687134706,187500.0,44828.52456909711
53119.47949164861,47503.22371759698,39674.838146548056,8595.095109354867,-19190.067850359424,-3050.5213797713973,3567.1596011113647,-13125.681951723333,-16444.62543065851,-21154.13798739171,-9152.212339903395,-187500.02235174447,-16289.772545072145,14579.506466329869,187500.0,44708.026314738556
