Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
74380.57057625898,52125.27389827656,18787.602339697165,15333.251992851734,-16895.77304074443,-1377.9850456696804,14555.143064873584,42687.09333981197,-187500.02235174447,-5800.769424530199,15363.985641477782,-9647.974031922107,-6558.717079009662,5060.658462126072,-187500.02235174447,12902.589190314913
75575.83011100652,53286.80465064105,18573.24911037077,15241.766302796163,-16951.764160604973,-1148.2761679024898,14453.420275857483,41958.895857202515,-187500.02235174447,-6092.929076305518,15105.21949591869,-9472.624596670223,-6803.513384284185,4873.261436612777,-187500.02235174447,14679.754040211921
72639.7496628463,49753.61970110175,18595.66791005944,15421.295514261188,-16773.218425895982,-1073.1296030437475,14046.842044215447,42108.3396206307,-187500.02235174447,-5823.903480041442,15331.083873639569,-9993.911980856894,-6565.355547112888,4956.521684708797,-187500.02235174447,12911.798109030498
76319.1150211233,54556.11551476902,18781.612072183143,15200.862610442951,-17038.153652924735,-1481.317160286565,14804.11914636125,42678.91260134132,-187500.02235174447,-5990.088700066651,15193.307720817056,-9429.843357782765,-6670.341690819466,5003.572106787218,-187500.02235174447,13890.513943495029
73165.84267209086,50164.60122640148,18452.907318223395,15378.00018525126,-16785.28836790185,-910.8559382982181,14006.519497218073,41694.83234820752,-187500.02235174447,-6041.117732658116,15148.827749350996,-9961.993689774716,-6727.897432791881,4813.984610317303,-187500.02235174447,14051.02182042859
74253.79148170847,51992.10220481184,18751.727789846398,15285.486314950744,-16914.77202353144,-1414.0831129650014,14583.082745442718,42716.12825585941,-187500.02235174447,-5867.489381729291,15308.21803906179,-9714.202250743181,-6552.9056254512825,5003.9073829540475,-187500.02235174447,12913.474489864648
75514.63103468789,53230.85823426941,18534.66999944091,15189.887903915394,-16980.12852431876,-1190.8562410898496,14515.088738809674,42016.60806138612,-187500.02235174447,-6205.7606823159085,15027.323666491946,-9553.247338920515,-6836.124579444478,4802.048778778169,-187500.02235174447,14700.854086977732
72519.25140848773,49629.43340890806,18563.727267232807,15389.913665045939,-16785.824809768776,-1094.9002021432166,14111.527992669106,42171.997388839416,-187500.02235174447,-5926.252117902293,15287.207399273802,-10057.815618254617,-6605.834556321449,4913.136948721046,-187500.02235174447,12944.23049023515
76189.20668234906,54440.31112674608,18748.86676655612,15164.183397791792,-17061.46652239162,-1517.6163932819836,14875.063583262396,42742.302148616574,-187500.02235174447,-6072.454878384457,15162.507016957643,-9485.610960198755,-6698.683702788795,4950.687879405961,-187500.02235174447,13898.247647076565
73085.46579902957,50092.24862959965,18409.70139619129,15334.07900739658,-16821.587600897266,-951.826685884796,14059.381372854874,41706.455255324276,-187500.02235174447,-6151.870626434163,15094.714176024698,-10009.424091508878,-6752.640813903906,4743.666022260907,-187500.02235174447,14088.572751113505
74115.9929771415,51855.01895606744,18724.32455114419,15274.511608423187,-16929.5465266164,-1419.961621756747,14585.02734721033,42709.9815261342,-187500.02235174447,-5946.212225700882,15275.472733434766,-9761.520893755067,-6594.189297460234,4988.909362424536,-187500.02235174447,12922.906926024787
75455.19774618122,53193.039082651034,18533.552412218145,15185.52931374661,-16988.97981512306,-1192.174994012713,14504.851639849145,42017.92681430898,-187500.02235174447,-6230.99580180595,15030.050579315493,-9554.789609287931,-6844.506483615218,4796.438490919887,-187500.02235174447,14705.212677146517
72474.61497481048,49563.495762764906,18547.254031569246,15364.700897300352,-16809.003568768927,-1113.2733360854788,14103.995454787668,42106.32796362972,-187500.02235174447,-5951.777810070254,15263.715715851275,-10078.826258042605,-6617.144539015835,4886.896000730515,-187500.02235174447,12962.08953405494
76165.13385357069,54392.03135872261,18746.877461299595,15166.351517003957,-17068.08263875039,-1520.3433061055312,14849.180263183149,42673.101147782945,-187500.02235174447,-6088.1905064809935,15146.838444094474,-9499.379634783225,-6720.476653632719,4939.288489733754,-187500.02235174447,13877.1252485663
73118.72519477906,50129.486635862195,18437.730483738243,15359.47058909781,-16799.727594819975,-929.1620170071146,14047.758465738114,41646.50787669514,-187500.02235174447,-6119.5947074406995,15110.98624598816,-9980.16565801688,-6750.204473758277,4765.190752171368,-187500.02235174447,14091.031443003589
74113.98132014052,51848.38048796421,18755.058199770236,15288.526152196664,-16906.211305405057,-1403.3095721375432,14580.154666919074,42647.016662003596,-187500.02235174447,-5893.6632744864555,15295.45519297781,-9748.176902315248,-6571.837553004927,5030.818883278237,-187500.02235174447,12897.224771645639
75515.10042132145,53276.88047610289,18580.178151151915,15211.189116381303,-16956.480378685043,-1175.3441304378666,14525.482299981393,42008.15910198201,-187500.02235174447,-6180.3467488702245,15071.93774842474,-9522.133710638727,-6814.018704178179,4838.571529218141,-187500.02235174447,14679.374060556182
72488.04837322813,49585.08754790873,18570.790418480687,15386.315034188634,-16785.154257435115,-1087.8817543842501,14070.780762527082,42103.57869906172,-187500.02235174447,-5906.470824059346,15288.436745218843,-10050.975984451294,-6582.924018254759,4911.192346953434,-187500.02235174447,12952.94767057272
76164.66446693713,54408.05755949707,18770.39149646658,15182.511828245144,-17047.295516406957,-1500.24908784021,14819.877126202242,42711.25557556815,-187500.02235174447,-6039.284889612782,15176.163932819836,-9470.523532691424,-6685.406766582342,4961.0590888332235,-187500.02235174447,13837.964992280602
73164.32275346789,50192.45149999279,18441.709094251288,15350.708705271329,-16813.38451068217,-937.3651072222123,14020.846965413924,41670.1336705844,-187500.02235174447,-6091.163288493549,15128.152385729836,-9957.411582161378,-6741.666107376351,4771.89627550796,-187500.02235174447,14091.322015681508
74108.41573577115,51830.81201682235,18738.361446662122,15281.93238758235,-16920.11409045626,-1407.9140314953365,14541.106169355651,42655.24210396315,-187500.02235174447,-5886.957751149864,15300.618445946986,-9745.852320891896,-6591.127108469857,5006.746054499871,-187500.02235174447,12886.183009884717
75580.45692210876,53351.378840372425,18551.120883360014,15194.268845828636,-16984.151838320715,-1198.656999904752,14507.131517783586,42005.70041009193,-187500.02235174447,-6182.984254715951,15054.436332516234,-9521.038475160418,-6836.079875955567,4823.95348834437,-187500.02235174447,14674.769601198388
72513.12703050698,49610.94851624352,18550.4279792819,15394.384013936999,-16790.116344704194,-1080.7738996474625,14062.30945137852,42086.94900118697,-187500.02235174447,-5897.485422788313,15290.470753964277,-10051.98181295178,-6598.838460306938,4928.805521584216,-187500.02235174447,12958.870882853376
76193.54292077338,54432.93505107582,18768.93863307698,15187.00452888066,-17058.4266851457,-1509.4580065557966,14846.542757337424,42713.80367443606,-187500.02235174447,-6021.381142304081,15196.10168887397,-9457.514817418434,-6684.289179359577,4963.853056890137,-187500.02235174447,13828.890184031749
73233.30023685697,50269.52031487469,18447.207623387294,15368.277176413201,-16807.729519334975,-922.7694180928968,14061.214215900209,41680.6389904784,-187500.02235174447,-6077.484020886901,15141.004638791639,-9942.882948265427,-6741.576700398529,4758.41817360141,-187500.02235174447,14119.395806717373
74119.23398008752,51827.66042085415,18751.03488576828,15299.746727913229,-16909.02762520643,-1396.1123104229343,14583.418021609548,42677.68325539628,-187500.02235174447,-5861.119134559529,15334.03430390767,-9720.594849657398,-6570.764669271072,5010.612906290639,-187500.02235174447,12877.97991966962
75656.609315468,53426.36894301998,18587.10719193306,15221.448567086289,-16962.113018287782,-1178.428671172699,14572.510370315358,42068.75468120035,-187500.02235174447,-6137.230233815937,15091.428469589768,-9472.490486203491,-6813.504614055707,4855.4023927929875,-187500.02235174447,14673.42849653107
72554.67892344939,49643.045621281344,18581.698069774877,15409.359682722055,-16774.51482707439,-1068.4804401970434,14114.523126426117,42117.54853934629,-187500.02235174447,-5866.282387528705,15321.830251435073,-10007.546544974632,-6576.7996402740055,4919.6189546130845,-187500.02235174447,12982.608435464912
76212.40779309366,54455.040926342124,18797.48181074641,15214.899505960884,-17028.385940597767,-1480.7807184196377,14883.512542666502,42757.92601799083,-187500.02235174447,-5996.436595491958,15229.763416023663,-9427.697590315056,-6659.814019181016,4990.809260703238,-187500.02235174447,13823.190489195644
73297.80737135498,50329.71356269283,18479.461190636302,15381.308243430645,-16778.739306776442,-906.9443830185394,14089.176248213798,41714.010144950174,-187500.02235174447,-6041.497712313857,15175.895711886373,-9895.29608432008,-6704.361045880443,4816.979744074314,-187500.02235174447,14145.592051218993
74121.73737546652,51806.85094676625,18779.511008204343,15317.002274632727,-16877.28814807989,-1370.452507788242,14572.108038915163,42694.692932926766,-187500.02235174447,-5819.5225381282025,15357.391876863467,-9700.21005871416,-6536.655907232274,5035.333935658209,-187500.02235174447,12886.227713373628
75715.4167551299,53496.128737465,18594.81854377014,15207.3893198239,-16969.086762557836,-1196.7347498815955,14544.92831765751,42070.118137612124,-187500.02235174447,-6109.424663713535,15110.069824465494,-9456.508988917945,-6807.067311652579,4849.546235745697,-187500.02235174447,14682.391546057648
72566.23477533279,49647.2701009834,18572.62326152602,15410.499621689276,-16770.60327179471,-1051.850742322295,14039.510672034106,42107.736123530405,-187500.02235174447,-5848.691564642378,15329.675713738885,-10005.55723971811,-6579.168925186268,4928.984335539858,-187500.02235174447,13000.869810684897
76213.74889776098,54458.86307464398,18787.736450163895,15188.546799248077,-17042.646353560252,-1512.2296228682546,14794.820820667843,42734.479038057216,-187500.02235174447,-5994.648455935533,15233.96554398126,-9425.685933314078,-6667.681833229284,4986.741243212372,-187500.02235174447,13816.060282714401
73343.9637236552,50407.02824676374,18455.52247232467,15362.376315877,-16806.008435011918,-920.601298880732,13967.2474822101,41671.72064444073,-187500.02235174447,-6060.474343356413,15158.461351211234,-9909.444738560289,-6721.661296088851,4782.915685524426,-187500.02235174447,14171.341260831507
74110.47209626104,51793.05992043733,18762.85895858514,15315.08002460957,-16900.10927916876,-1373.7829177120827,14432.56609828068,42654.39273767385,-187500.02235174447,-5812.235869435772,15362.778647277195,-9696.544372623488,-6556.504256308586,5052.231854466421,-187500.02235174447,12880.17039062624
75758.22034576182,53561.12761034103,18599.981796739317,15221.20269789728,-16978.385088251245,-1195.9971423145703,14422.217240597874,42064.396091031565,-187500.02235174447,-6097.310018218758,15133.919135799306,-9425.529471102891,-6794.170355101866,4884.817288496171,-187500.02235174447,14683.866761191699
72575.130769626,49652.411002208115,18585.743735521286,15424.089482318102,-16773.17372240707,-1050.531989399432,13913.402129817265,42082.925687185016,-187500.02235174447,-5837.58274764809,15348.60764129253,-9991.87797211146,-6560.326404610444,4933.834664086659,-187500.02235174447,13010.995150923152
76221.28143564242,54457.16434206538,18809.507049263364,15211.569096037043,-17042.959277982627,-1502.0819308855453,14678.770563455888,42737.407116580864,-187500.02235174447,-5962.03726077524,15261.435837916833,-9407.066930182807,-6656.08127785698,5005.986095188391,-187500.02235174447,13798.312997616888
73383.14633168535,50447.66371818349,18478.433010391356,15384.750412076763,-16797.04538548534,-910.2971446868354,13871.000870585547,41678.068539866035,-187500.02235174447,-6026.209119106426,15192.726575461218,-9865.590615938976,-6718.688514076294,4814.744569628784,-187500.02235174447,14191.010795952177
74085.4381424711,51771.6693009936,18779.66747041553,15340.046923166148,-16888.642834263188,-1358.1143448489124,14325.903573739955,42651.844638805946,-187500.02235174447,-5798.780119273677,15373.440429382377,-9688.67655857522,-6521.836700658406,5071.364947720164,-187500.02235174447,12884.350166839382
75784.17072107444,53617.56576509068,18617.237343458815,15239.486424861721,-16979.07799232936,-1179.2109822286347,14327.177623173908,42080.109367383644,-187500.02235174447,-6093.197297238982,15132.37686543189,-9416.722883787499,-6794.3938725464195,4893.020378711269,-187500.02235174447,14692.785107229365
72557.13761533948,49644.945519560046,18592.650424557974,15440.965049381859,-16776.481780586455,-1036.2939281814013,13811.746396034527,42077.20364060446,-187500.02235174447,-5842.813055850632,15348.294716870156,-9987.385271475945,-6575.123259439857,4943.736486880361,-187500.02235174447,13032.251659900148
76197.16390337514,54440.24407151271,18834.406892586576,15246.057837731581,-17029.70469352063,-1482.8817823984364,14603.26637068586,42741.542189305095,-187500.02235174447,-5954.728240338354,15271.985861299738,-9394.684063754567,-6638.691620670751,5037.323240914731,-187500.02235174447,13782.487962542531
73408.20263721974,50479.93963717695,18499.75657460172,15394.898104059472,-16797.35830990771,-918.857862813218,13838.479082403075,41656.36499599993,-187500.02235174447,-6020.665886481511,15200.147354620382,-9851.173740765304,-6691.5534963075515,4800.931191555404,-187500.02235174447,14190.496705829706
74053.69866534456,51721.802559113814,18784.450743728965,15327.08291138207,-16899.215209390546,-1385.6293422733954,14311.93373345539,42603.36370508238,-187500.02235174447,-5817.332067171582,15387.454973155855,-9688.743613808587,-6529.950383895682,5049.795514320793,-187500.02235174447,12847.939175121686
75831.86934374206,53656.56955916519,18620.858326060574,15218.58754379601,-16990.298568045924,-1221.299317037978,14350.490492640793,42026.442828946456,-187500.02235174447,-6108.508242190867,15120.016350748105,-9431.497386872457,-6805.435634307341,4872.099145901102,-187500.02235174447,14642.292516504827
72571.82271144661,49634.97664153298,18608.58721835461,15450.173968097446,-16757.75101873291,-1030.147198456192,13856.338126222865,42027.94039582496,-187500.02235174447,-5850.770276876721,15356.408400107432,-9990.73803314424,-6561.689861022218,4934.639326887051,-187500.02235174447,13001.719176974198
76190.43602829409,54421.37919919243,18845.2474886474,15233.563212581064,-17019.914629449206,-1497.8127476945815,14677.362403555204,42727.46059029825,-187500.02235174447,-5948.000365257307,15298.159754056902,-9384.692833983045,-6615.69167562624,5038.641993837595,-187500.02235174447,13731.749502628983
73457.86821339944,50507.63344855708,18493.006347776216,15369.774743291706,-16801.64984484313,-930.2349007409694,13920.912315954247,41647.40194647336,-187500.02235174447,-6071.605512095155,15191.67604347182,-9858.102781546448,-6717.1462437088785,4795.723235097317,-187500.02235174447,14187.23335113923
74028.6200080657,51666.727860775936,18785.523627462822,15322.545507257642,-16878.115162624737,-1376.2416096021664,14392.243551283307,42621.44626634673,-187500.02235174447,-5837.716858114822,15394.80869708165,-9707.16145123976,-6517.589869211897,5045.369868918642,-187500.02235174447,12823.7769393655
75866.67100985897,53695.7745189398,18626.91564880796,15209.669197758341,-16977.06633532838,-1234.978584644626,14467.881854520067,42086.054931408755,-187500.02235174447,-6135.665611704066,15130.991057275662,-9440.415732910125,-6752.0149650591575,4869.5510470331965,-187500.02235174447,14633.776501867354
72575.44369404837,49619.218661691986,18592.471610602333,15421.474328216831,-16763.338954846735,-1058.2656929809682,13968.05214501049,42053.66725369302,-187500.02235174447,-5872.16089632045,15351.222795393802,-10000.952780360316,-6554.045564418503,4921.429445913965,-187500.02235174447,13006.658912498822
76197.8344557088,54395.562934346555,18815.407909799567,15187.563322492042,-17046.51320535102,-1551.3675274094974,14797.83830616931,42733.07087815653,-187500.02235174447,-6008.461834008913,15262.732239095241,-9430.849186283254,-6643.206673050723,4972.883161650081,-187500.02235174447,13719.031360033914
73490.43470507082,50533.11443723612,18487.37370817348,15359.247071653257,-16801.113402976203,-954.5535987083434,14048.160797138311,41672.50295549667,-187500.02235174447,-6087.452898913968,15188.122116103426,-9866.66349967283,-6710.8654035169375,4774.958464498337,-187500.02235174447,14194.117688431465
74013.73374625847,51627.67936321251,18776.76174363634,15310.162640829401,-16889.358090085756,-1389.1832696417891,14508.8749538511,42633.58326358596,-187500.02235174447,-5853.988928078285,15381.621167853018,-9730.608431173378,-6530.933860651715,5021.431150607008,-187500.02235174447,12822.458186442636
75910.77100166929,53727.91632746653,18623.741701095307,15185.015223624137,-16986.208198810604,-1263.1864861472234,14602.506411374381,42107.06557119675,-187500.02235174447,-6141.365306540169,15135.528461400088,-9443.634384111689,-6768.555255956085,4842.706601942373,-187500.02235174447,14637.688057147034
72585.70314475337,49603.684199295545,18570.455142313855,15395.725118604318,-16768.882187471652,-1072.9284373436496,14075.273463162597,42055.433041504984,-187500.02235174447,-5910.091806661107,15320.980885145771,-10041.051809913137,-6565.400250601799,4876.278922114244,-187500.02235174447,13029.077712187494
