Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
68413.79474565921,52670.56705600823,45568.85904894579,31552.66124637857,7073.097774159643,1179.2109822286347,2198.7187503241003,-6360.479457435544,-12208.746338933272,-16687.16420974305,-2954.498285591398,-162077.68465014515,-7193.864249451667,47890.04300714052,187500.0,41384.81365261241
62379.136667148676,45222.831693033186,45857.77769777509,28833.102146756908,4009.992362259908,1476.1092038284785,2321.563937850468,-5637.579338262002,-11465.21555962748,-16035.275582704018,-5242.936938159101,-172920.02414703657,-6397.9409811426385,47370.70022472146,187500.0,41782.96527659479
71262.63633521037,56451.230520156685,45834.88951145286,34068.35008482338,8078.166315336981,1013.1598726701585,3067.4192985796094,-5812.928773513887,-12312.39137797253,-16678.804657316763,-3031.500045239931,-168095.06483019172,-7285.685215674069,48457.799668049774,187500.0,41570.37783508037
63126.377836034044,46077.07066262611,45547.423726013156,28564.769454570946,4655.801314807095,1492.0683493695676,1816.079236993699,-6120.01939058535,-11675.768992396474,-16314.18065001734,-4611.030770663116,-165692.34170822403,-6580.0853467089355,47063.967235561286,187500.0,41482.40136890428
66986.2111790432,51085.91778110478,46021.97361254378,31974.505719483583,6015.077950367684,1278.6762450547512,3095.4036826376537,-5352.013451100999,-11779.257569224546,-16298.981463787732,-4344.217997100115,-174147.87252519996,-6716.989781497691,48089.64408512641,187500.0,41801.3160587926
68517.23861899837,52862.590892623775,45501.133263246214,31660.1731372086,7183.157763857575,1225.3226310399332,2231.732276884589,-6330.438712887611,-12229.578164765617,-16722.681131682533,-2981.566248126775,-162063.60305113829,-7208.594049047715,47941.63083334337,187500.0,41352.448326641126
62349.207681323016,45253.96767305943,45814.12474085388,28855.811519123497,4080.310950316304,1555.5920071115504,2365.8650953608867,-5587.444375448749,-11421.674361428542,-16001.144468920766,-5182.497821151951,-172744.0712146844,-6410.949696415627,47399.37751285762,187500.0,41830.35097484005
71258.05422759704,56525.01362860366,45785.26863876208,34122.1060302384,8144.416885902511,1087.591181706331,3116.5037294034637,-5742.654888946401,-12284.161124725477,-16651.91550873703,-2987.310646451789,-168156.17449953253,-7270.843657355745,48471.18836297851,187500.0,41601.75968429562
63203.156078238026,46251.41426937751,45468.4326611081,28643.939333431645,4758.462877090321,1527.3170503755869,1829.4679319224279,-6100.640428142599,-11636.96636402206,-16346.478920755259,-4528.150502222837,-165451.2557925291,-6595.038663749536,47047.58340687554,187500.0,41524.73557290263
66886.76826796154,51035.17932119123,46007.9590687703,31928.282311950006,6030.277136597292,1313.2320419826558,3097.8623745277378,-5341.172855040176,-11795.641397910285,-16354.056162125607,-4335.47846501809,-174072.6365533634,-6655.880112156882,48130.12309433497,187500.0,41780.484232960254
68626.06926275126,53076.74295625007,45498.406350422665,31759.95132445709,7253.565758891793,1248.0543551509804,2239.1977595326616,-6321.3415528943015,-12200.386786506986,-16653.92716573801,-2889.3205987597225,-161975.5371779844,-7252.738744346946,47970.44223194626,187500.0,41414.362658782324
62286.220465447965,45265.411766220546,45735.15602769328,28838.17599274826,4055.969900604475,1549.73585006426,2314.0313999690297,-5617.39571301886,-11443.55671925029,-16082.303653037985,-5237.840740423291,-172541.81027910832,-6421.477368054077,47338.58076793919,187500.0,41811.597861242044
