Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
53372.45653539378,45913.880576357915,40013.802351212784,24665.68644829827,-11308.149851340038,-684.4551187104129,2343.0886677609287,-11194.804155207177,-14849.448484116612,-20250.52401429701,-10918.760111184134,-187500.02235174447,6271.988901136983,29807.28057709701,187500.0,44961.89742826193
55470.905360091376,48075.98716926422,39663.88579176495,24690.094553243467,-10130.43643598991,-563.77805039621,1449.4659244377524,-12274.281653676231,-15670.316299237766,-21150.315839089853,-9429.48572987148,-183181.66532297916,5414.419521620217,28914.082516918483,187500.0,44055.44478362141
48318.7047623044,39107.77438971691,40222.47823744753,21129.506365001962,-13086.566398926545,-123.15811194874192,1651.793915247192,-11255.757362336799,-14321.232059148797,-19918.399443435603,-11904.382634685355,-187500.02235174447,6793.1645266013775,29833.163897176255,187500.0,45099.13713921751
58478.86901841987,52442.40044860845,39696.02760029169,27402.814019061807,-9378.389642046648,-996.3513608397676,2345.4132491842806,-11753.262490423023,-15643.717723335949,-20931.224039938934,-9370.499476253925,-185923.30794612266,5404.160070915231,29381.72571441242,187500.0,44405.718970980524
49565.41801278806,40372.234925298086,40044.62540681665,21122.376158520718,-12428.821614840224,8.605421615293219,1121.6775920006744,-11774.47429591111,-14754.386514948192,-20460.026915076603,-11131.951049798852,-184684.73073062074,6369.330748239845,29187.533758584712,187500.0,44538.19776036713
53282.08843256097,45768.01309204258,40086.95961081501,24608.376575514863,-11510.835470060763,-657.6330253640444,2405.7406074691544,-11141.763465614733,-14755.191177748584,-20220.32680753789,-10888.786421869567,-187500.02235174447,6274.022909882416,29798.51869327053,187500.0,45014.826359132094
55937.81095001828,48600.493204652455,39635.119096650975,24909.991015194777,-10078.401574897955,-580.0724721041289,1495.6222767379616,-12278.752002567293,-15721.077110895767,-21236.079482564866,-9262.719364490435,-182971.22364893244,5343.0727533188765,28893.429505041782,187500.0,44037.60809154607
48194.183193943885,38970.28880957232,40215.079810032825,21011.556209511305,-13339.610497905076,-83.84139345185679,1618.109836353044,-11264.496894418824,-14256.791979884147,-19943.075769314262,-11994.750737518161,-187500.02235174447,6838.695030056839,29858.421368410753,187500.0,45070.66101678146
58813.22876372681,52749.49106567992,39635.2085036288,27528.050843244895,-9331.428626946048,-1057.3269197138452,2423.778465244587,-11791.372214719322,-15658.626336887639,-21043.899183738136,-9339.810531116787,-185957.5508186282,5429.194024705175,29356.647057133563,187500.0,44393.3808080412
49839.27158585448,40680.82310924806,40054.59428484372,21195.28754893393,-12422.965457792934,13.813378073379765,1099.4152545231884,-11812.204040551667,-14757.985145805496,-20457.210595275235,-11099.831593016577,-184376.09784318184,6320.358076138267,29207.20329370538,187500.0,44461.82184956335
53266.06223178652,45687.367998047834,40068.69823559502,24496.617853238327,-11615.463985856055,-653.6097113620891,2437.4800845956906,-11142.545776670668,-14678.055307633318,-20270.66293605124,-10951.617175533436,-187500.02235174447,6287.501011788966,29848.206621194677,187500.0,45003.941059582365
56503.55595392656,49214.227403906276,39622.98209941174,25114.64358742757,-9899.095880877481,-602.2006991148829,1568.4666119178073,-12300.075566777656,-15743.764131517904,-21430.517307581584,-9210.460985953927,-182686.4177210829,5293.0495492279,28938.5800288415,187500.0,43936.26528218571
48313.22858491285,39070.71519741001,40250.797897672404,20967.90325259009,-13335.609535647576,-58.42746000617266,1680.5382586167168,-11213.22199263835,-14192.933045975335,-19968.243833570938,-11985.519467058119,-187500.02235174447,6844.4617801263075,29922.526171508573,187500.0,45064.0896039116
59156.37274460468,53078.464040573126,39717.10529531304,27622.017576935003,-9197.474622425392,-1048.2521114649905,2582.1405747104377,-11692.197524571124,-15552.3214402582,-20980.934319607535,-9324.588993142725,-185944.8326760331,5434.513739885538,29431.279531869834,187500.0,44432.94339572709
50258.70207055832,41140.84436188273,40037.87517999115,21299.089050184375,-12260.132999436022,8.180738470642385,1178.7415955950732,-11784.42082219372,-14693.142735140651,-20578.69232638983,-11003.205001736284,-184056.22202828195,6241.18819727757,29216.03223276523,187500.0,44446.84618077829
53389.71208211328,45760.59231288342,40141.43081205259,24456.340009729865,-11518.412711431112,-635.8624262645753,2552.4798098182455,-11088.029871944174,-14562.675602755024,-20272.607537818854,-10970.370289131439,-187500.02235174447,6343.626242116242,29886.67397340226,187500.0,45047.839885692585
57070.843228202255,49882.16458346422,39622.55741626709,25344.285409961394,-9607.338560502358,-655.2190369628712,1664.824982264636,-12250.320583620141,-15682.900331366103,-21326.536992375495,-9066.739269106301,-182301.45362632914,5247.474342283528,28989.005564332674,187500.0,43989.685951433894
48513.813139654776,39296.02078151951,40247.62394995975,20939.851813298683,-13218.285229001669,-51.67723318066993,1690.8424128106133,-11225.403693366492,-14109.315169968031,-20007.717014279013,-12016.99072325119,-187500.02235174447,6825.239279894743,29896.933424107247,187500.0,45091.78341529172
59370.25658729751,53343.756895513165,39700.542652671655,27641.038911466472,-9081.13379253552,-1111.17227210668,2617.7245518832865,-11684.173248311668,-15436.494700490797,-20993.58540696924,-9326.93592631053,-185923.35264961157,5423.628440335803,29463.331933418744,187500.0,44428.1377706692
50618.40869407758,41601.35735289542,39954.883152828595,21343.390207694796,-12114.73490175425,-47.92214011217834,1148.365574880311,-11836.500386774587,-14730.11252046973,-20659.404475617943,-10957.11570466944,-183772.19841148835,6262.176485321103,29204.386973904013,187500.0,44403.59555525727
53362.37589864444,45740.00635624008,40138.74860271795,24313.37825219372,-11541.18913903107,-655.3978509185137,2526.685896716821,-11103.541982596158,-14487.506686151826,-20141.872184499764,-11020.482900200237,-187500.02235174447,6392.755376429007,29921.45328777472,187500.0,45059.865124209544
57402.05137754099,50345.33743206709,39582.592497181,25447.7069315561,-9491.310655034858,-723.257747084826,1680.5829621056275,-12297.303950465197,-15660.258014232877,-21336.617629124838,-9016.537251059683,-182107.0381530569,5269.557865805372,28931.025139215606,187500.0,43978.286561761684
48725.43945615763,39537.28551117009,40242.50540047949,20911.085118184703,-13083.59361691399,-89.04934990994333,1678.7501190602923,-11257.6572606155,-14079.944977753757,-19931.966952319974,-11982.211408878733,-187500.02235174447,6833.218852665288,29915.083040604957,187500.0,45070.68336852591
59451.326364436914,53471.02772844169,39716.5241499572,27603.487980781556,-8991.033910636177,-1113.7874262079508,2632.074371823594,-11678.473553475565,-15404.241133241789,-20999.97800588346,-9366.18558957405,-185925.14078916798,5470.053013569476,29437.180392406037,187500.0,44457.21739020555
50962.111468566836,42034.690622650465,39966.550763434265,21409.216095115673,-11904.226172474167,-68.91042815571167,1178.2498572170566,-11847.475093302142,-14674.85900817621,-20562.822587826562,-10863.126619234876,-183558.20281007324,6241.456418211033,29237.26638999777,187500.0,44410.92692743861
53409.64983816741,45770.33767346593,40137.02751839489,24206.26869276389,-11384.436355166,-631.3473738846033,2522.1931960813044,-11092.947255724343,-14482.209322715918,-20163.866301043785,-11039.168958564873,-187500.02235174447,6408.267487080991,29966.581459829984,187500.0,45045.96233915834
57615.599944067,50688.749633878426,39606.55356723709,25526.452127272147,-9310.976780769442,-711.6348399680662,1708.5226426747613,-12254.880339489024,-15634.28528717581,-21288.78489599048,-9002.634466008481,-181946.50792437888,5266.741546004003,28982.009468318163,187500.0,44019.43612330391
48879.33121673241,39721.26271978173,40255.31295005238,20876.618728234618,-12878.941044681198,-80.19805910564175,1675.7102818143705,-11258.46192341589,-14083.521256866607,-19889.878617510632,-11945.733361927672,-187500.02235174447,6861.78438207917,29918.569912739982,187500.0,45065.85539172356
59337.243060737026,53402.40787296389,39742.04984212516,27509.87887500273,-8928.940764539333,-1086.6300566947527,2594.70225509432,-11645.191805981614,-15383.163438220436,-20881.647870737062,-9377.517924012891,-185991.68193241145,5531.7885317550345,29511.3658322532,187500.0,44493.56132668988
51117.90312742032,42284.94075357208,39993.10463584717,21471.6668691238,-11709.274257334979,-67.99400663304408,1179.300389206456,-11853.10773290488,-14735.454587394546,-20518.454375082776,-10806.889630185322,-183483.816204526,6262.6458719546645,29286.641393499543,187500.0,44410.36813382723
