Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
72962.28533533638,51662.12340141814,19533.56945914858,15994.573056050904,-14098.496925651662,-24.899843323212068,12769.685717783657,44476.194021248106,-187500.02235174447,-6288.551543778365,17848.650258618625,-7484.503982604026,-5609.662009437324,5419.068684466921,-187500.02235174447,12325.020113589779
73968.51616722539,52742.58437664323,19366.601928067437,15924.0085988055,-14075.273463162597,162.74305137909073,12578.220674779497,43908.0126771942,-187500.02235174447,-6417.4317023076665,17710.941161029477,-7089.481602845383,-5793.370997115493,5364.9104076517115,-187500.02235174447,13854.482931433075
71526.36456803854,49649.50527542893,19411.03719604459,16039.65652461726,-13931.931725970713,207.89357517881098,12410.157908220042,43974.75498613775,-187500.02235174447,-6302.901363718673,17826.05264497431,-7824.652829724888,-5595.714520897212,5314.641334371726,-187500.02235174447,12322.986104844345
74639.51553577371,53825.48169201395,19532.943610303835,15933.82101462138,-14201.985502479733,-76.5994282483373,12900.130498424829,44548.59132153885,-187500.02235174447,-6345.63789911722,17798.33648184973,-7106.871260031612,-5681.813440539056,5464.308615244462,-187500.02235174447,13177.582702348554
71984.46357065006,50066.29825428704,19295.746898144116,15996.584713051881,-13898.247647076565,335.32087031851654,12335.190157316943,43617.68586846422,-187500.02235174447,-6415.822376706884,17725.9838850479,-7626.728132573144,-5711.675371131346,5273.670586785149,-187500.02235174447,13325.64065762051
72929.27180877588,51606.84753738017,19520.560743875594,15975.261148841519,-14096.21704771722,-43.16121854319794,12794.898485529244,44462.0453670079,-187500.02235174447,-6294.206535125558,17841.229479459464,-7509.850860816344,-5584.069262035998,5408.563364572927,-187500.02235174447,12329.065779336188
74045.78614780738,52842.653136569636,19358.667058785806,15907.423604419662,-14080.771992298603,145.44280117068305,12650.349754136772,43933.31485191761,-187500.02235174447,-6437.883548484272,17695.853733522144,-7120.55052763826,-5818.449654394348,5384.0435009054545,-187500.02235174447,13860.02616405799
71541.9884374128,49636.67537411158,19391.188846968278,16011.113346947832,-13945.85686276637,189.38633076981674,12473.592158984204,43949.72103234781,-187500.02235174447,-6316.670038303142,17809.624112799658,-7841.818969466564,-5612.835957149978,5278.364453120763,-187500.02235174447,12359.106523884122
74634.95577990482,53805.76745340436,19512.938799016334,15912.318636455375,-14212.647284584915,-96.40307383573936,12948.119693770373,44526.172521850174,-187500.02235174447,-6388.463841493588,17763.17718782153,-7149.630147174615,-5711.094225775508,5408.205736661642,-187500.02235174447,13162.718792285776
72040.2535248105,50133.86757777543,19299.390232490332,16008.140564935276,-13895.766603442027,342.24991109966174,12379.983053205378,43611.24856606109,-187500.02235174447,-6401.897239911228,17728.353169960163,-7609.830213764932,-5726.673391660856,5281.404290366685,-187500.02235174447,13365.985556362339
72898.91813980558,51548.62124307409,19527.24391546773,15992.807268238936,-14095.725309339203,-24.005773544999784,12822.480538187092,44448.299044167885,-187500.02235174447,-6281.868372186229,17851.779502842368,-7503.614724113313,-5584.046910291542,5415.827681520901,-187500.02235174447,12342.856805665113
74127.50412553598,52931.791893457405,19377.509579361627,15940.68300016916,-14079.006204486634,157.55744666545948,12679.496428906492,43945.20597996783,-187500.02235174447,-6428.8757954687835,17710.22590520691,-7079.892704474057,-5785.167906900395,5388.0221114185,-187500.02235174447,13893.173801085211
71543.64246650248,49639.558749146316,19404.08580351899,16035.297934448474,-13942.057066208967,203.8702611768557,12477.101382863688,43925.2682239137,-187500.02235174447,-6293.223058369525,17836.66972359058,-7818.394341277402,-5602.062416322519,5338.065962560888,-187500.02235174447,12403.608847094638
74643.9188294314,53806.81798539376,19529.501441657718,15924.589744161338,-14223.063197501087,-107.35542861883982,12974.94178711674,44517.74591419052,-187500.02235174447,-6356.9702335560605,17776.096496116697,-7149.27251926333,-5704.9474960502985,5435.720734086124,-187500.02235174447,13154.180425903849
72116.83060131439,50210.95874440179,19306.34162501593,16005.145431178265,-13911.055196649457,335.63379474089083,12403.050053483255,43597.837519387904,-187500.02235174447,-6410.301495826423,17727.861431582147,-7581.6893674957,-5740.1067900784965,5258.963138933556,-187500.02235174447,13411.60546679562
72854.59463055071,51488.785623167234,19543.761854620203,15994.282483372985,-14078.760335297626,-5.275011691452467,12847.469788488126,44449.79661104639,-187500.02235174447,-6252.118200316215,17868.9679943285,-7498.049139743941,-5579.755375356123,5413.972486731111,-187500.02235174447,12324.684837422948
74189.37375418827,53020.52831894497,19387.947844022256,15910.821069576868,-14097.692262851271,142.78294358050152,12741.276650580961,43971.22341051381,-187500.02235174447,-6420.493891298043,17723.79341409128,-7058.904416430523,-5780.742261498244,5383.618817760804,-187500.02235174447,13867.134018794779
71541.65316124597,49620.403304148116,19414.36760596843,16035.253230959563,-13917.604257774861,236.3696976148722,12535.640601592137,43936.868779286,-187500.02235174447,-6299.05686367236,17826.633790330146,-7816.181518576327,-5599.089634309964,5332.38861946924,-187500.02235174447,12406.782794807292
74603.52922720066,53764.66259535105,19547.53929943315,15918.934752814146,-14202.611351324482,-98.01239943652146,13043.025200727607,44551.899379718234,-187500.02235174447,-6328.158834953169,17804.438508086027,-7132.419303944029,-5666.077812442519,5450.65169938227,-187500.02235174447,13097.049367076084
72162.67402919222,50269.5650183636,19303.793526148027,15970.947262161644,-13919.057121164456,319.47348349970383,12472.876903161634,43590.32733325092,-187500.02235174447,-6409.429777792666,17728.0849490267,-7563.852675420365,-5728.617993428468,5268.149705904688,-187500.02235174447,13411.069024928693
72797.1282955561,51408.87813673951,19522.9076770434,15974.747058719047,-14084.638844089372,-7.6442966037150155,12867.675765475722,44416.60427053026,-187500.02235174447,-6284.997616409972,17840.33540968125,-7538.192872785673,-5603.202355289741,5385.518716039505,-187500.02235174447,12280.294272934709
74228.01992035151,53084.56606680943,19389.11013473393,15895.197200202609,-14098.005187273644,130.17655970770832,12759.627432778769,43990.91529737894,-187500.02235174447,-6415.598859262331,17720.55241114526,-7066.325195589686,-5785.883162722965,5385.205791617131,-187500.02235174447,13826.297381674933
71517.02153885622,49587.59094328772,19416.40161471386,16027.586582611393,-13906.56249601394,244.17045642977436,12512.57360131426,43928.57628209308,-187500.02235174447,-6290.473793801522,17834.34514216723,-7829.458454782779,-5593.72521564069,5346.649032431726,-187500.02235174447,12403.497088372362
