Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
70766.36055306919,50354.523999038225,19798.661148388524,15937.039665822944,-13208.159888763415,-412.79201660061085,12375.289186869764,41789.00024759772,-187500.02235174447,-7463.5603980494025,22574.65840275984,-4323.073246845394,-5127.892509447635,6192.751967042919,-187500.02235174447,15969.44969528314
68984.52418858101,49125.8933098189,20112.45728879658,16178.147933262342,-13042.600517582956,-602.4689200483466,11948.147350328845,43076.70659741242,-187500.02235174447,-7013.820947864169,22672.000249862704,-5456.329042473918,-5103.171480080066,6413.341333072345,-187500.02235174447,11614.234639911014
73439.78565213509,53657.35187022113,20489.464162524244,15903.020310761967,-13333.754340857786,-953.4136597411227,14639.029161814353,43505.21189036511,-187500.02235174447,-7381.976530787531,22759.440274171862,-3728.6733065454137,-4986.94240891247,6451.898092257749,-187500.02235174447,15331.2179841063
68288.91554938741,47934.36651639539,19653.933603040412,16133.019761207077,-13037.884299502886,-272.08778525445285,10907.472480234204,41791.525994721174,-187500.02235174447,-7237.383095906151,22513.749899119128,-5584.896276580844,-5223.0885890827885,6141.275899562347,-187500.02235174447,13361.06817258217
71947.80670974335,52423.64733501045,20635.93514393987,16080.157885570276,-13176.979205248263,-1009.0024482014715,14142.574565717527,44174.55722982374,-187500.02235174447,-7130.69821962097,22777.679297647395,-4526.585880110965,-4964.8141819017155,6517.254593045068,-187500.02235174447,12752.653688508713
70839.04842603784,50445.78617164924,19815.603770685648,15930.378845975263,-13204.449499183835,-433.75795289968886,12439.550452178772,41820.337393324065,-187500.02235174447,-7482.089994202852,22590.975176212214,-4302.531993690967,-5128.5854135257505,6184.973559972473,-187500.02235174447,15987.621663525304
68932.33286527787,49063.30842534405,20109.35039631729,16181.433639697272,-13039.091293703474,-596.8809839345198,11897.565352626485,43037.18871321544,-187500.02235174447,-7016.614915921083,22669.742723672716,-5482.391176508806,-5070.850857597692,6391.280161294957,-187500.02235174447,11608.512593330455
73450.20156505128,53682.3187687777,20515.72746225923,15919.158270258698,-13316.722311582842,-964.9024563911506,14658.51988297938,43537.89014075877,-187500.02235174447,-7372.298225438384,22773.99125981227,-3723.666515787425,-4974.805411673237,6460.145885961758,-187500.02235174447,15269.571872898565
68310.75320372025,47949.833923558464,19646.0881407366,16125.62133379237,-13057.732648579198,-289.5221459295924,10880.024538043088,41737.68064232834,-187500.02235174447,-7256.337375204251,22518.60022766593,-5569.317110695495,-5231.93987988709,6125.160291810071,-187500.02235174447,13423.094263445648
71883.83601711226,52348.72428759626,20628.961399669817,16085.745821684102,-13186.791621064142,-1017.1384831832032,14067.964442725712,44137.207464838924,-187500.02235174447,-7123.612716628638,22781.45674246034,-4553.363269968423,-4975.408908773531,6512.247802287078,-187500.02235174447,12685.46434467606
