Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
61420.58210618283,44631.02455509002,45948.45872503027,27569.245108276024,3066.9722636905035,1425.5048543816633,2168.9462267096314,-6224.267926724902,-11838.959078664671,-16286.50919038167,-6211.214507963003,-186059.98886346686,-6721.884813533404,48495.57411617925,187500.0,41984.57801158167
70911.95981645105,56744.70892485487,45969.13408865143,33594.06841922622,7513.382436440282,908.7548743194193,3045.5816442467744,-6348.029535773938,-12806.588447879369,-17059.18664445718,-3834.5535200302033,-182418.12973238586,-7695.660912473311,49793.27169576546,187500.0,41744.609683109484
62510.0061309345,45870.78641304808,45674.448689752666,27442.108385814237,3814.504005253793,1435.5631393865515,1577.988455055768,-6843.813579537104,-12123.943820469836,-16602.04876685724,-5438.134722487298,-179398.36435298497,-6961.853142005581,48201.35810391404,187500.0,41619.23874845967
66099.67393871235,50626.522377314854,46171.46207946087,30999.12029494289,5123.869195445681,1217.588927458397,3044.441705279554,-5847.618680908523,-12230.606345010561,-16591.81166789671,-5271.6365780397155,-187500.02235174447,-7121.109321249643,49334.9938791983,187500.0,42032.27663424929
68264.82036886459,53165.38997475982,45606.8123110309,30994.739353029654,6495.6181044123305,1048.7662015874628,2019.9494981705545,-7115.700199091459,-12808.734215347078,-17066.205092216147,-3740.989117740288,-175886.30180195594,-7674.739679663144,49210.49466258224,187500.0,41492.16908123125
61328.26940158241,44511.845053654324,45961.17686762534,27534.778718325942,2987.1988877295125,1474.76809916116,2133.317546047872,-6246.306746757835,-11889.317558922477,-16332.822004893067,-6236.360220475223,-185955.6062168606,-6717.056836731057,48424.56262404473,187500.0,41956.951255434906
70823.62572236368,56625.08238853006,46031.09312428154,33607.099486243664,7402.696597897601,967.0035203699495,3045.8498651802383,-6318.547584837388,-12806.074357756897,-17013.052643901425,-3822.32711581315,-182570.36746387096,-7724.561718054023,49757.33009068133,187500.0,41783.702884161816
62575.29557648845,45922.59775669548,45630.5722153869,27480.486331044,3788.46422296336,1409.6574675628506,1550.6522715869276,-6894.864963873025,-12202.867830141526,-16702.475154694934,-5377.248570591041,-179264.63386590887,-6987.065909751166,48174.468955334305,187500.0,41593.15426268033
65967.86570165941,50407.162357230474,46216.791417216235,30926.477125463145,5022.548737829774,1256.3468523438994,3029.778960916872,-5861.275596770715,-12225.912478674947,-16530.56788808917,-5310.863889558779,-187500.02235174447,-7097.081195960188,49278.35455874856,187500.0,41988.35545639461
68455.43604557944,53346.79673275909,45618.234052447566,31146.59710485901,6558.8958929653045,1068.659254152686,2069.9727022615316,-7089.682768545481,-12792.8197732949,-17203.377747938364,-3665.3508145035285,-175931.2735118,-7730.440226845769,49241.40712516393,187500.0,41512.41976170776
