Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
72744.08760596366,48881.34287373339,16234.742550223178,15498.96782624338,-17218.845155101437,-8924.649229603914,15541.682009897473,32720.875170335195,-187334.84296021974,-4451.618129207865,10576.376089617741,-12455.621356442138,-8508.929134479658,3925.391009496571,-184396.08030272488,12554.997212290433
80980.95130693332,58285.21350445909,17221.482660947164,14385.761545391268,-18009.448708230106,-10457.710678304515,17888.83869514927,33497.88886283503,-187389.40356843514,-5250.46947604054,10095.098328006068,-11722.618248774797,-8656.920034518247,3499.7467398341587,-184464.14136459128,13907.27775183651
75007.71582218597,50727.30639306383,15945.130997315766,15388.013766767237,-17430.382064626465,-8628.734484760105,15724.63103826416,31896.252262145554,-183891.1543954795,-5303.398406910706,9866.462333972733,-12754.7100489986,-9041.50414961626,3155.1945990556,-181986.07051206476,14774.480733213513
75895.23653927285,52847.68227907208,16942.01880002246,14957.742686002575,-17499.35954801554,-9915.01032292966,16879.4339155476,33658.26262930186,-187500.02235174447,-4501.909554232306,10657.19999756813,-11884.713099564684,-8313.97721934047,4050.2478540239163,-185028.7240777879,12207.137013332489
80331.09668863972,56790.97703587735,16582.33452824766,14663.61608071519,-17947.22145166653,-9571.531065884956,17266.90140568035,32314.855732304542,-184020.7274580869,-5800.81412801911,9592.698167884131,-12128.347114127531,-9108.179403326441,2934.918157448549,-181856.922132602,15613.85579274366
72709.0177189133,48851.90562628575,16216.458823258738,15524.381759689066,-17229.797509884538,-8906.432557872839,15603.685749016495,32700.199806714038,-186995.63288636602,-4461.542303746021,10584.087441454822,-12453.319126763241,-8507.275105389966,3915.265669258317,-183399.7959971185,12589.105974329232
80805.60187168144,58151.86299703873,17235.78777739856,14444.300764119716,-18001.08915580382,-10443.942003720047,17910.229314592998,33492.9044238215,-187389.44827192408,-5199.753367871448,10155.738610713317,-11689.157687325203,-8615.032865409,3539.5551967090605,-183673.6942736738,13786.846552711315
75073.65346832914,50842.19435956411,15941.39825599173,15365.863188012027,-17512.770594688725,-8690.96174132368,15749.374419376187,31797.30108944191,-183557.91223739533,-5312.249697715009,9880.275712046112,-12716.71208342458,-9032.921079745422,3148.24320653,-181218.66806968072,14763.774247619422
75663.42659752686,52626.75763687583,16890.945063942083,14958.837921480887,-17553.674287041937,-9922.609916044465,16813.85389731573,33550.63897974956,-187500.02235174447,-4507.2069176682135,10653.579014966372,-11913.971533056681,-8336.396019029144,4033.126417771151,-184324.91234837918,12117.439462833341
80353.58254356177,56877.70180436395,16562.262661726792,14598.684263072522,-18013.76259490998,-9656.735915748586,17313.683606825307,32295.05208671714,-184038.65355714006,-5825.289288197671,9573.810943819397,-12143.099265468034,-9129.972354170366,2917.372038051133,-181257.023663166,15522.459509665909
72616.68266256842,48776.96022712711,16136.841909508934,15464.210863615379,-17266.70023998025,-8931.108883751498,15642.130749479622,32666.582783053254,-186803.56434626156,-4523.0543044870265,10517.0322080889,-12528.420988133072,-8566.462524707618,3846.802275991711,-182703.49445384677,12596.504401743938
80627.19024743918,57997.68066378602,17165.513892831077,14358.514768900248,-18025.586667726835,-10494.12167002221,18027.79949042791,33559.11029089812,-187456.61526401227,-5244.412153293151,10093.131374494002,-11771.009775520537,-8663.491447388107,3494.471728142706,-183070.13011814715,13711.699987852573
75148.42005353213,50956.791753386475,15895.040737991421,15300.953722113816,-17504.41104226244,-8693.778061125047,15977.921006431701,31906.869340761823,-183301.73889419305,-5392.648922520748,9783.850286465919,-12779.319319643893,-9099.864554389067,3083.9819412209918,-180492.37048534997,14832.148233908205
75448.04518795553,52430.46461706932,16847.15799655414,14952.847653966863,-17504.83572540709,-9886.154220837858,17007.59881825433,33645.142155306596,-187500.02235174447,-4505.105853689415,10630.28849724394,-11954.22702482069,-8344.353240055232,4034.020487549363,-183605.3873426184,12142.115788712
