Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
70115.7012719752,56130.75120815649,45454.440469079076,32183.807454563077,6110.676361403032,889.1076909432044,2408.5792790149785,-6661.535103504075,-12531.349066656718,-17332.123796000935,-3586.315046109563,-175587.5930890552,-7658.51231318859,49282.04259658368,187500.0,41418.207158828634
60738.20569970676,44366.04462457236,45433.34042231327,27410.61477787671,2785.474394020366,1291.2379254386337,1929.871968015667,-6426.484158812065,-11778.721127357618,-16807.46129840151,-5991.049825078228,-180803.46206467893,-6778.591189216518,48104.59740216701,187500.0,41679.119071855435
69144.87560330339,54979.54696173036,45665.23977103708,32286.312554635115,5309.053398257899,870.5110395563888,2724.1635589794587,-6187.208734418004,-12228.661743242948,-16985.202370310115,-4603.162956614847,-182829.42418210796,-7305.220640328007,49296.0347886127,187500.0,41567.29329434554
64523.96536159103,49053.25014033916,45391.877936348676,28960.462386663246,4147.589701126779,1170.5832088688862,1957.8563520737116,-6694.973313209214,-12261.362345381063,-17001.787364695952,-4527.859929544918,-173778.12996842028,-7284.299407517839,48294.47547131485,187500.0,41445.11865915283
63122.53333598773,47419.35997240066,45792.68941792124,29277.812454439696,3113.3074299463547,1219.846453648383,2501.0260940821286,-6091.0068262823615,-11621.118977203249,-16871.14141835468,-5704.075778016541,-185088.09031106118,-6916.635562972494,48593.09477723775,187500.0,41885.31391445565
70298.51618987515,56391.86428688339,45451.221817877515,32320.130743995996,5724.2594032596835,867.9405889440286,2463.0281285081064,-6640.032725338069,-12633.898870217667,-17552.444941096895,-3561.9739963977336,-175256.58610541656,-7779.055271036062,49148.78149614114,187500.0,41347.821515538875
60711.00362670465,44457.79853556139,45684.10464335736,27668.173929235214,2341.1887694822276,1452.0363750501126,2081.997940778487,-6250.754743904441,-11710.436548046655,-16862.848921161763,-6031.305316842237,-180184.92224036722,-6800.96528541628,47929.493836104135,187500.0,41750.778764579154
69279.12018050197,55087.88586710524,45765.889676319326,32476.168272038496,4845.522921743742,929.5643484073101,2829.5520340862317,-6148.6519752325985,-12212.590838979584,-16959.475512442055,-4428.908756841273,-182448.70691880072,-7466.3767178507715,49022.98587834667,187500.0,41797.404503512924
64484.82745704979,49117.399646925885,45295.22899332392,29165.20436587386,3532.4920454611834,1235.492674767098,1937.9185960195775,-6615.155233759312,-12067.192741297811,-17272.22112086071,-4592.702340209763,-173096.93820440033,-7220.865156753678,48189.8246037751,187500.0,41381.013856055004
62722.593572448925,47006.94793545579,45926.84458814199,29356.04356003327,2274.1335361163065,1253.5975877758965,2595.5739731280773,-5918.4960625763015,-11631.803111052885,-16661.97379374192,-5797.684883795368,-185023.15849341854,-6868.601664138039,48448.68015631201,187500.0,42065.290160809775
