Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71164.1992526292,51895.6991309761,20883.83834169368,16170.704802358725,-12799.614703609313,-2901.6587616990523,14127.04010332109,43468.48797422504,-187500.02235174447,-7211.253906637897,23578.47524624768,-4185.587666700801,-5027.644935565583,6790.4599655222855,-187500.02235174447,12611.88240192919
70543.69247480542,50468.13791610455,20126.069501169863,15982.056079155933,-12852.476579246115,-2417.0952936524504,12773.284348640962,41286.53303224243,-187500.02235174447,-7575.7885069594995,23423.868229850323,-3741.637318329492,-5188.935123555079,6492.935895077693,-187500.02235174447,16024.859669787846
68343.69967504736,48744.729011622556,20314.11472727236,16243.415027071838,-12668.477018890026,-2499.3720649924358,11889.183448455746,42288.85230885176,-187500.02235174447,-7137.627260402115,23426.103404295853,-5132.58637578325,-5187.415204932118,6644.480722484675,-187500.02235174447,11660.860378844784
72836.13208963061,53370.51193362617,20833.25634399132,16005.033672455987,-12934.641591863823,-2912.633468226608,14890.218066003094,43031.98075675735,-187500.02235174447,-7418.633391694235,23608.58304602898,-3310.159243364244,-5004.913211454536,6774.210247303277,-187500.02235174447,15067.355640811402
67960.45666461666,47890.1547658628,19873.383030102617,16159.081895241965,-12694.829725602833,-2231.3299454843936,11057.676202973867,41068.64822729209,-187500.02235174447,-7388.74910935749,23298.653757411692,-5089.9615991069795,-5281.896028744702,6383.658216435697,-187500.02235174447,13633.334771792266
71075.9769172641,51802.09002519727,20862.93946062797,16170.950671547733,-12792.43979363916,-2898.216593052935,14070.73605903817,43448.79608735992,-187500.02235174447,-7218.227650907952,23564.818330385486,-4226.491359054013,-5044.408743907064,6780.759308428683,-187500.02235174447,12558.171160003087
70636.45221429494,50579.94134186999,20146.096664201817,15979.932663432679,-12847.626250699312,-2436.206035161738,12857.773942682023,41332.935253731644,-187500.02235174447,-7575.743803470588,23437.771014901522,-3707.2156318683187,-5172.238370446965,6501.787185881995,-187500.02235174447,16050.519472422538
68289.76491567671,48678.858420712764,20291.271244439038,16237.827090958011,-12664.833684543812,-2492.5771346780225,11836.3439245634,42246.33929089776,-187500.02235174447,-7142.075257548721,23424.35996822834,-5153.664070804604,-5195.640646891671,6632.567242689996,-187500.02235174447,11677.713594164086
72844.446938568,53396.127032771954,20847.85203312064,16004.564285822427,-12931.624106362357,-2920.8365584417056,14913.03919709196,43071.5656961877,-187500.02235174447,-7420.220365550562,23603.6209587599,-3331.1028279188668,-5003.125071898112,6769.561084456574,-187500.02235174447,15000.322759189936
67994.85599933339,47916.48512083115,19879.194483660995,16164.222796466685,-12690.426431945138,-2217.225994733095,11075.177618882373,41058.07585216473,-187500.02235174447,-7389.442013435604,23301.17950453514,-5057.260996968866,-5283.572409578849,6389.559076971898,-187500.02235174447,13731.369522973244
70979.52913993945,51693.482898888935,20846.64503892005,16166.86030231241,-12790.070508726896,-2889.8123371377396,14007.860601885392,43425.43851440412,-187500.02235174447,-7211.991514204921,23558.783359382556,-4255.772144290465,-5055.7410783459045,6786.548410242607,-187500.02235174447,12503.588200043227
