Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
70322.07492853104,50347.63966174599,19972.84829292873,16009.436966113684,-13388.985501406849,-1267.9921112051143,11674.36083249579,44338.30610970332,-187500.02235174447,-7042.185311577954,21957.705552304455,-5709.574307152547,-5002.856850964648,6290.026758912416,-187500.02235174447,11521.094920765749
73526.66688283287,53309.96105789674,19954.922193875576,15767.948719018546,-13596.320282974279,-1254.2234366206453,13151.453513080301,43741.06749785751,-187500.02235174447,-7390.403138447183,22013.227285531437,-4229.419437577658,-4941.478960690375,6274.782869193897,-187500.02235174447,15945.980363605067
68621.44245164901,48152.38543181246,19403.996396541166,15994.170724650709,-13396.830963710663,-878.4235570935675,9957.009250761183,42824.82478914557,-187500.02235174447,-7150.613623930648,21801.98094868433,-6243.289261256369,-5154.379326627174,6038.167302390016,-187500.02235174447,12368.11427689961
73439.53978294609,53686.02915835728,20360.06991387247,15911.044587021423,-13500.34189228319,-1545.7348878067598,13719.254877478466,45133.916453589976,-187500.02235174447,-7184.789441202813,22067.98905944694,-4718.207385326313,-4900.061178214691,6381.870076879272,-187500.02235174447,13434.04661822875
70281.26064315566,49544.049745088785,19316.131689087357,15820.587077210794,-13508.165002842547,-825.315812267758,10679.283521089974,42222.0652964193,-187500.02235174447,-7402.8083566198775,21830.457071120392,-5280.9125519886675,-5115.487291274941,5989.865182622098,-187500.02235174447,15365.37144963401
70305.2440649562,50301.326847234595,19953.782254908354,15991.466163571617,-13383.285806570746,-1264.2146663921674,11661.665041645176,44298.274135383865,-187500.02235174447,-7057.3621460631075,21952.698761546464,-5733.960060353286,-5023.532214585807,6263.808162666341,-187500.02235174447,11525.833490590274
73593.47624700979,53381.441936664814,19965.00283062492,15754.73883804546,-13585.63614912464,-1256.3692040883548,13200.873220070986,43759.37357656641,-187500.02235174447,-7389.933751813621,22020.55865771278,-4219.919946184153,-4940.316669978699,6269.619616224721,-187500.02235174447,15916.923095813168
68649.62800140715,48163.5166005512,19407.572675654017,15987.375794336296,-13371.618195965077,-856.1388678716264,9971.157905001392,42794.0017335417,-187500.02235174447,-7143.751638382869,21820.488193093326,-6223.798540091341,-5143.82930324427,6036.692087255966,-187500.02235174447,12421.1326147476
73441.05970156904,53686.83382115768,20371.625765755864,15915.179659745654,-13485.343871753677,-1529.7533905212154,13728.95553457207,45119.723095860856,-187500.02235174447,-7173.568865486249,22082.13771368715,-4722.5659754950975,-4895.210849667889,6380.841896634329,-187500.02235174447,13407.805670238218
70379.87653969247,49645.66077538262,19349.8157679815,15853.064161904356,-13482.259331018846,-782.4675181469344,10739.923803797223,42236.77274427089,-187500.02235174447,-7379.987225531009,21869.080885539162,-5220.674600681616,-5098.835241655736,6013.33451430017,-187500.02235174447,15443.513148249764
70296.52688461864,50287.60287613903,19960.15250207812,16011.940361492678,-13379.083678613148,-1232.3857822878101,11640.45323615709,44266.35584430169,-187500.02235174447,-7013.262154252787,21999.97270106944,-5696.185612223818,-5001.292228852776,6301.157927651158,-187500.02235174447,11542.038505320372
73673.98723053781,53474.0228621987,19997.658729274124,15790.367518707219,-13568.648823338608,-1229.3906485307991,13254.562110252633,43795.829271773015,-187500.02235174447,-7359.691841565591,22059.74126574293,-4179.999730586974,-4930.951289051925,6295.838212470796,-187500.02235174447,15922.980418560555
68672.89616738513,48177.79936525814,19411.12660302241,16004.899561989256,-13358.184797547436,-832.4683704934563,9967.4028119329,42763.64806457139,-187500.02235174447,-7120.4611206604395,21838.302533424205,-6184.526525083366,-5132.027582171868,6057.590968321678,-187500.02235174447,12489.439545803018
73417.18803849079,53670.159419794014,20380.208835626705,15932.368151231785,-13464.601452899153,-1504.898250686914,13707.564915128341,45121.399476695,-187500.02235174447,-7150.792437886291,22092.866551025698,-4705.7798154091615,-4881.576285550152,6394.319998540878,-187500.02235174447,13379.329547802157
70429.25154319424,49699.819052197825,19342.037360911057,15824.588039468294,-13484.3827467421,-797.1973177429817,10774.166676302753,42234.761087269915,-187500.02235174447,-7384.524629655437,21862.911804069496,-5185.403547931141,-5103.037369613334,6010.6523049655325,-187500.02235174447,15489.244817405322
70227.68351169629,50223.40866606339,19940.930001846555,16009.034634713487,-13360.531730715244,-1210.3693139993327,11586.764345975442,44236.069230564746,-187500.02235174447,-7029.668334682982,21969.820197799232,-5722.538318936625,-5019.106569183657,6282.7177384755305,-187500.02235174447,11532.04727554885
73676.06594277215,53506.11996723652,20002.352595609736,15779.906902302135,-13550.320392885256,-1229.7929799309945,13271.795305227675,43812.59308011449,-187500.02235174447,-7356.450838619571,22051.046437149816,-4176.043471818384,-4924.759855837805,6308.444596343589,-187500.02235174447,15885.653005320193
