Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
36180.70169457218,28386.536644284326,41115.0057452924,-4042.7153161424776,-51731.36910574068,-7213.690246783525,3004.9014693381155,-16539.21801319337,-18537.75454017574,-22089.156161446117,-5522.71372350618,-149221.1177016637,-20302.178895733225,19459.9428129128,187500.0,41585.42055909879
39827.008822799784,32835.40550892419,40873.562201686174,-4681.25995174169,-51347.656708676426,-7016.659619409993,2721.9283845339282,-16832.31643823581,-19554.20011928083,-23098.18096139204,-3406.4952619666174,-140853.1386677192,-21345.0889402734,21574.484893618213,187500.0,40550.80301175154
33384.40905623544,24661.841948251957,41524.73557290263,-5281.9630839780675,-51852.09087754379,-6614.484681425653,3359.422488143741,-16184.093497287453,-18155.785579179,-21881.217882778394,-5871.713861431344,-147529.4259225638,-19905.904818285086,17932.938686959587,187500.0,41753.63978786943
40897.99265837582,34370.07628322557,40668.52964979764,-3501.981914279689,-51207.84654710848,-7574.44740229218,2541.974489924251,-16965.443428211624,-19312.175430318766,-22754.142910735955,-4283.287141714948,-145743.92387198497,-21124.49957424397,21253.245622306542,187500.0,40927.452257567915
35081.018219115525,26675.868234141857,41463.69295879519,-5795.7179302833,-51670.10297418869,-6408.759225459007,3244.646280365739,-16257.83190224551,-18705.32556835718,-22433.350674313388,-4617.915107955349,-142167.2647794801,-20466.978307602207,19073.548206513908,187500.0,41158.52459174688
36345.52345818561,28505.69379397557,41067.41888134705,-4124.857977015731,-51515.63006825806,-7211.52212757136,2990.8422220757275,-16548.426931908958,-18529.08206332708,-22127.467051442512,-5581.923494568288,-149113.8963835116,-20231.703845465643,19374.335631648974,187500.0,41553.32345406097
39982.12992931961,33027.40699379528,40913.48241728335,-4694.380425736956,-51178.07402349401,-6998.331188956641,2726.6222508695428,-16810.791708325352,-19527.66859861238,-23122.365548892685,-3489.3308269179856,-140889.9072873482,-21400.677728733746,21614.673330148857,187500.0,40529.90413068583
33430.67716725793,24705.807829595546,41589.019189956096,-5272.687110029115,-51651.483971057416,-6564.3497186124,3411.680866680249,-16159.327764430973,-18120.894506084267,-21824.086823950627,-5864.87422762802,-147458.81676182948,-19924.546173160812,17927.149585145664,187500.0,41773.62224741247
40828.389326141994,34307.62550921745,40589.35977093694,-3510.2744114726083,-51048.52331263105,-7587.344358842893,2559.162981410382,-16948.16552974767,-19248.54001385451,-22761.183710239377,-4284.047101026428,-145866.79141125578,-21100.627911165706,21170.499464332996,187500.0,40981.52112740531
35180.39407496382,26820.036985878585,41257.65457840617,-5968.586321900645,-51493.412434269485,-6433.703772271129,3232.68809708215,-16328.463414724281,-18661.538500969233,-22661.58433694653,-4695.900344359916,-142099.06960714693,-20344.423692753757,19190.98427188209,187500.0,40976.939019791964
