Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
49028.52911097158,43601.65966768976,39784.40639786797,7075.690576516459,-23916.07599450064,-3769.2193709873404,3616.7357703132357,-13518.133880869615,-16834.082226047783,-20992.981909868948,-8261.651785570597,-187500.02235174447,-17265.917928924315,7695.437395028758,187500.0,44453.529352370424
48700.338447134316,41777.26558175869,39812.63665111502,4474.439260296734,-23448.79042491799,-3405.6235439328607,2860.442144923466,-14634.000019311909,-17346.451264196785,-21703.09683121405,-7169.389089273106,-183252.4532976691,-17708.527172628306,6694.839202742482,187500.0,43708.41159920831
44891.534136716626,37623.37268869551,40006.85095868718,4184.1795068001165,-25455.99942874902,-3275.8493156253476,3039.9266528995818,-13521.330180326722,-16266.437323860804,-20716.826107123627,-9146.37853460056,-187500.02235174447,-16658.330459395704,7211.343313615717,187500.0,44615.40068571576
51588.60851390463,46574.30756977887,39552.03766251059,7364.676280579124,-22757.696838104348,-4011.6240396051458,3498.5620973780274,-14358.17949273342,-17500.879466638504,-21733.763424606732,-7115.78960606928,-184800.75863608823,-18012.645007687213,7576.97314941563,187500.0,43842.72323164025
44895.98213386323,36920.49973255393,40167.29178038738,2897.5236889748203,-25150.093454133686,-3011.8975653526268,2668.708880985842,-13988.90632258729,-16493.21812310435,-20991.77491566836,-8562.662728150217,-185927.5324258247,-16888.39696507418,6400.913763155194,187500.0,44236.62802417613
48848.172884961714,43481.22846856457,39741.938083402885,7022.046389823722,-24202.3124339953,-3774.5837896566145,3628.023401263166,-13491.62471194562,-16761.863739712684,-21097.543370430874,-8299.046254044326,-187500.02235174447,-17281.921777954314,7640.630917624345,187500.0,44468.59442813331
48641.106324327746,41834.08371616408,39835.88246534854,4479.803678966007,-23671.033820037108,-3445.25318685212,2916.4556165284657,-14601.925266018543,-17283.329937855,-21892.818438150698,-7159.040231590299,-183208.6885820256,-17738.769082876337,6671.280464086588,187500.0,43692.430101922764
44704.293573414514,37492.682038865336,40141.52021903041,4175.35056774027,-25722.879257545384,-3211.0292567049573,3110.9828485230028,-13453.13500799358,-16210.625017955903,-20631.4200915599,-9103.396130013005,-187500.02235174447,-16706.945503585997,7197.105252397687,187500.0,44626.97888934361
51509.43863504394,46620.307459867894,39604.296041047106,7449.009412408997,-23044.670885166037,-4006.036103491319,3581.799993729591,-14293.784116957679,-17455.527777138686,-21785.574768254133,-6997.90650581199,-184827.29015675667,-18069.776066514976,7584.148059385784,187500.0,43896.300363099625
44729.61809988238,36855.97024631146,40161.100347173255,2924.4351892990103,-25449.539774601435,-3012.7692833863834,2720.96725952235,-13976.232883481132,-16319.18744077533,-21064.775713059393,-8498.736739008038,-185853.4587446998,-16856.679839692097,6395.929324141661,187500.0,44248.496800481895
48666.073222884326,43391.50856632097,39813.21779647086,7008.925915828457,-24563.069589503957,-3789.827679375134,3649.9281108293667,-13491.356491012157,-16683.990262030395,-21088.289748226376,-8267.195018195513,-187500.02235174447,-17248.014181615614,7763.364346428436,187500.0,44429.12124742523
48544.770305725375,41904.26819375374,39894.80166373273,4596.882116422906,-24025.17485918699,-3402.740168898126,2967.574056097753,-14558.87580619762,-17145.374971076842,-21707.969511505307,-7042.565291233694,-183146.5283806954,-17748.55914694776,6685.049138671057,187500.0,43711.71965738769
44415.509035051946,37326.02743220657,40169.39284436618,4171.751936882965,-26176.396152543566,-3184.877715692248,3120.1470637496786,-13438.628725842087,-16022.311570919941,-20612.666977961897,-9048.723763075324,-187500.02235174447,-16608.687234960467,7223.815587021779,187500.0,44692.760073275575
51354.83161864658,46667.46964066859,39606.01712537016,7486.850915771833,-23530.441347413227,-4011.6687430940565,3568.2324848452195,-14290.297244822652,-17366.76899990666,-21743.68759914489,-6965.116496696055,-184854.26871231422,-17978.26802471495,7697.694921218744,187500.0,43881.07882512556
44449.75190755748,36772.77705344881,40190.51524287644,2943.9035587195826,-25957.930202237392,-2970.569189854764,2709.5678698501433,-13945.588641832906,-16243.951468938765,-20913.499106585874,-8474.686261974128,-185780.48029905325,-16819.263019473914,6516.76285466705,187500.0,44248.943835371
48354.15462901052,43272.70904454101,39838.475267705355,6994.799613332702,-25164.420922329537,-3759.6081208715586,3622.8154448050796,-13469.89881633506,-16587.81070563921,-20965.95865082248,-8263.462276871476,-187500.02235174447,-17196.582817623952,7804.580963204023,187500.0,44489.47095745456
48355.674547633476,41981.69463654693,39917.77925703279,4686.132632032947,-24573.217281486664,-3372.1853342277213,2974.3019311788003,-14511.40070097455,-17118.82109866394,-21634.745196669723,-6995.425462177452,-183105.0211912419,-17721.781757090303,6807.961381430791,187500.0,43716.74879989014
44085.84315608063,37208.09962846037,40185.016713740435,4179.642102675689,-26772.87480507789,-3156.2227793005445,3099.6505140841623,-13425.955286735927,-15993.50017231705,-20494.873284682428,-9046.533292118704,-187500.02235174447,-16564.27431872777,7330.8357394737895,187500.0,44728.701678359714
