Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
71415.43286030684,52525.23601355982,21032.566849299295,16221.64442797237,-12440.198652767975,-2748.728126135841,14803.806221938876,43291.6186203502,-187500.02235174447,-7210.315133370774,23833.262781293724,-3994.1449754410955,-4919.730713335361,6917.395522283974,-187500.02235174447,13024.026217940596
69991.09029663686,50190.48454648072,20147.817748524874,16074.882873878823,-12433.202556753464,-2241.723506656111,12853.124779835318,40913.72828647236,-187500.02235174447,-7545.7924659004775,23661.35551468796,-3841.4378573224376,-5078.71867164596,6583.482811866143,-187500.02235174447,15998.21639039712
68397.5450274402,49245.87747405499,20480.34465078648,16303.027129534143,-12293.615912630072,-2391.9272293957747,12534.366552158184,42228.12261916669,-187500.02235174447,-7103.78671929678,23708.048308855094,-4954.688841663461,-5048.588520120206,6801.501727283207,-187500.02235174447,11756.101161968847
72701.55223626521,53478.694376789856,20876.88694916808,16037.577812382915,-12565.256662995418,-2723.3365444346127,15193.687700472798,42574.68641694623,-187500.02235174447,-7439.912252415687,23857.53677577219,-3204.167271157178,-4891.947494977414,6863.3043007021315,-187500.02235174447,15501.582980344652
67616.44096570504,47958.12642075139,19978.23506334246,16239.21289911424,-12300.47789817785,-2118.1630633071736,11401.02134955184,40937.309376872705,-187500.02235174447,-7327.684143505591,23554.33536223595,-5117.63305874265,-5188.59984738825,6527.737561194606,-187500.02235174447,13381.050632125216
71334.96658026775,52444.65797479844,21028.029445174867,16226.271239074618,-12429.894498574078,-2735.965280051861,14748.217433478527,43282.02972197887,-187500.02235174447,-7197.28406635333,23849.110168112536,-4009.7241413264446,-4915.64034410004,6926.492682277284,-187500.02235174447,12955.316955484981
70094.57887346492,50299.44930070035,20164.916833033185,16057.090885292399,-12445.384257481606,-2265.2598935675496,12928.427806905247,40936.43765883895,-187500.02235174447,-7539.891605364276,23683.081410298517,-3790.498231708793,-5065.106459272678,6602.615905119885,-187500.02235174447,16040.237669973098
68346.381884382,49175.49183076523,20466.173644801813,16296.03103351963,-12292.923008551958,-2390.787290428554,12475.648519474093,42176.91477261958,-187500.02235174447,-7116.348399680663,23690.72570690223,-4983.969626899913,-5059.6749853700385,6786.548410242607,-187500.02235174447,11749.462693865622
72738.43261461647,53531.42214195993,20903.284359369798,16054.587489913403,-12546.615308119692,-2718.2403466988026,15227.081206689027,42621.66978379128,-187500.02235174447,-7430.815092422377,23855.838043193584,-3200.9933234445243,-4892.953323477903,6876.31301597512,-187500.02235174447,15439.109854592069
67644.78297767436,47979.53939193957,19984.828827956775,16240.039913659086,-12289.726709094848,-2115.1679295501626,11393.533515159312,40913.48241728335,-187500.02235174447,-7315.413035799627,23561.130292550362,-5073.913046588069,-5171.478411135485,6544.72488698064,-187500.02235174447,13457.09126676217
71251.14753856034,52355.519217910674,21007.756412953906,16205.193544053263,-12436.801187610768,-2757.0653268176707,14687.6665577491,43246.44574480602,-187500.02235174447,-7205.531860057338,23823.316255011112,-4047.766810389377,-4921.563556380696,6916.65791471695,-187500.02235174447,12885.512457551058
70187.20450248773,50403.85429905108,20169.253071457515,16044.685667119702,-12448.289984260797,-2282.2248676091276,12984.933016888264,40951.97212123539,-187500.02235174447,-7549.055820590952,23666.988154290695,-3763.854952318067,-5073.421308210052,6601.9230010417705,-187500.02235174447,16068.579681942427
68282.70176442883,49104.36857990844,20438.926868310795,16291.471277650748,-12286.105726493088,-2384.6629124478,12403.36297790563,42133.21711220946,-187500.02235174447,-7106.446576886961,23682.053230053574,-5005.069673665724,-5071.5884651647175,6782.279227051643,-187500.02235174447,11744.768827530006
72742.3218181517,53562.446363263894,20900.870370968627,16044.953888053167,-12557.254738480418,-2739.0721725311487,15240.715770806763,42661.142964499355,-187500.02235174447,-7421.449711495604,23852.373522803013,-3213.9349834841473,-4900.910544503992,6878.481135187285,-187500.02235174447,15366.153760689946
67667.53705352987,47991.56463045652,19963.348801535227,16224.7289687072,-12302.53425866774,-2124.42155175466,11388.169096490037,40878.68075116644,-187500.02235174447,-7333.272079619418,23548.50155693311,-5063.474781927441,-5180.30735019533,6527.402285027777,-187500.02235174447,13531.611982776163
71164.73569449612,52271.32019654754,21000.246226816922,16214.380111024395,-12419.188012979987,-2739.8097800981736,14622.712388361979,43237.61680574618,-187500.02235174447,-7195.004188418889,23830.424109747903,-4064.351804775215,-4925.586870382652,6920.882394419003,-187500.02235174447,12824.603953910346
70286.13332344692,50512.99786722635,20192.968272324597,16036.594335626882,-12452.46976047394,-2299.703931773178,13048.657840330345,40987.19847049695,-187500.02235174447,-7546.977108356608,23680.801532364076,-3716.1339779059863,-5060.9043313150805,6618.619754149885,-187500.02235174447,16102.286112581029
68225.5483538566,49040.53199774409,20423.705330336732,16286.196265959295,-12283.848200303102,-2381.37720601287,12345.986049888856,42097.85665248116,-187500.02235174447,-7115.2978676912635,23682.902596342876,-5020.291211639787,-5060.52435165934,6777.67476769385,-187500.02235174447,11763.924272528206
72756.60458285864,53598.47737532585,20921.456327611962,16050.519472422538,-12547.174101731074,-2750.963300581372,15259.200663471302,42705.5782324765,-187500.02235174447,-7427.931717387643,23855.949801915864,-3229.7600185585047,-4884.996102451814,6879.732832876782,-187500.02235174447,15310.229696062768
67694.6273678097,48013.75991270065,19958.453769499512,16222.560849495036,-12305.283523235741,-2116.8219586398554,11383.721099343431,40860.24056199081,-187500.02235174447,-7342.50335007946,23551.42963545676,-5037.971441503935,-5184.308312452831,6528.609279228363,-187500.02235174447,13620.54957396383
71083.3306411899,52180.43800359226,20988.44450574452,16210.893238889366,-12431.973210808423,-2749.9574720808832,14547.87874792561,43213.901604879095,-187500.02235174447,-7194.825374463246,23823.696234666855,-4095.7783574793766,-4940.674297889984,6919.876565918514,-187500.02235174447,12776.793572520444
70380.99412691523,50610.07149339575,20209.37445275479,16038.449530416672,-12455.0402110863,-2316.5124436035685,13098.815154888052,41019.4296860015,-187500.02235174447,-7556.521303239025,23684.109590543463,-3687.3449310475507,-5068.570979663251,6622.9336408297595,-187500.02235174447,16135.880784497356
68160.4824257472,48957.942301981726,20402.001786470628,16287.112687481964,-12290.732537595337,-2378.8961623783307,12271.845313530603,42051.7226519254,-187500.02235174447,-7122.986867783889,23676.01825905064,-5043.42526715103,-5076.952883833991,6772.869142635959,-187500.02235174447,11767.880531296794
72759.93499278248,53611.32962838765,20938.354246420175,16052.195853256686,-12548.470502909482,-2759.412259985478,15273.68459387834,42744.49261957319,-187500.02235174447,-7424.355438274794,23860.28604034019,-3244.8027425769264,-4896.797823524216,6886.326597491097,-187500.02235174447,15236.580698082531
67728.78083333741,48021.9853546602,19950.205975795507,16205.595875453459,-12310.267962249276,-2126.746133178012,11390.20310523547,40823.9860324843,-187500.02235174447,-7373.996958016987,23542.71245511919,-5027.264955909844,-5187.795184587859,6513.924183121227,-187500.02235174447,13694.37738589971
70982.39016322973,52075.049528485484,20972.664174159072,16214.089538346476,-12417.802204823758,-2735.607652140576,14488.557218141224,43198.948287838495,-187500.02235174447,-7205.621267035159,23816.18604852987,-4135.206834698539,-4934.192291997944,6913.41691177093,-187500.02235174447,12701.199972772596
70458.62173540852,50704.820538141794,20226.786461685475,16025.351408165861,-12456.22485354243,-2319.4852256161244,13187.79744956463,41062.12151791114,-187500.02235174447,-7552.095657836874,23695.844256382497,-3655.113715542998,-5057.1492382465885,6643.3631352619095,-187500.02235174447,16144.173281690275
68092.98015749219,48878.727719632116,20374.062105901492,16264.31390813755,-12290.844296317613,-2377.465650733191,12233.46736830084,42013.88114856257,-187500.02235174447,-7134.542719667283,23657.91334604184,-5078.76337513487,-5089.805136895792,6761.4026977303865,-187500.02235174447,11770.875665053805
72755.08466423568,53619.04098022473,20944.90330754558,16040.438835673194,-12546.034162763854,-2784.826193431162,15320.243277578746,42789.486681161725,-187500.02235174447,-7422.857871396288,23850.49597626877,-3272.5636091904175,-4898.697721802917,6887.98062658079,-187500.02235174447,15161.076505312503
67756.2958307619,48035.351697844475,19948.216670538983,16196.945750349254,-12302.19898250091,-2124.5556622213917,11435.510091246379,40821.72850629431,-187500.02235174447,-7375.762745828956,23539.963190551185,-5007.684827766994,-5191.326760211798,6518.260421545556,-187500.02235174447,13772.63084323774
70891.10563887426,51978.445288949646,20962.38237170963,16206.132317320385,-12404.435861639484,-2746.9623383238722,14466.026659730276,43185.98427605442,-187500.02235174447,-7198.871040209657,23807.848847848043,-4170.656701404655,-4940.137856023056,6906.666684945427,-187500.02235174447,12648.002820968964
70568.7040768509,50808.800853347886,20244.19847061616,16007.447660857162,-12474.218007828953,-2363.048775559518,13283.306453622157,41089.591811846716,-187500.02235174447,-7568.59124524489,23699.062907584062,-3626.3246686845628,-5052.47772365543,6630.197957777734,-187500.02235174447,16174.281081471574
68054.82572970698,48812.67831476669,20370.642288999832,16267.063172705553,-12285.636339859528,-2375.655159432311,12192.630731180994,41974.34091262113,-187500.02235174447,-7148.199635529475,23669.15627350286,-5094.633113698139,-5096.398901510108,6738.38040094142,-187500.02235174447,11783.482048926599
72766.61816437461,53644.90194855952,20977.134523050132,16045.736199109102,-12542.681401095559,-2796.0691208921817,15350.395780848954,42822.92489086687,-187500.02235174447,-7412.03962707992,23877.80980799315,-3269.8590481113256,-4891.276942643755,6883.242056756265,-187500.02235174447,15089.886199222352
67808.3530435983,48073.61788435196,19956.41976075408,16180.517218174604,-12307.630456403549,-2154.797572469422,11456.252510100903,40775.125119104996,-187500.02235174447,-7385.46340292256,23565.980621097162,-4969.329234281688,-5176.731071082481,6503.3071045049555,-187500.02235174447,13855.131132022278
70809.96880650149,51887.18311633863,20959.72251411945,16202.01959634061,-12406.246352940363,-2747.0070418127825,14410.728443947846,43149.461525614446,-187500.02235174447,-7201.396787333106,23821.304598010138,-4197.076463350829,-4944.541149680752,6896.988379596279,-187500.02235174447,12587.742517917457
70669.1751681775,50911.752988309025,20263.175101658715,15985.118268146309,-12489.841877203213,-2389.401482272325,13369.226559308358,41106.93676554403,-187500.02235174447,-7583.45515530767,23705.276692542637,-3605.448139363306,-5057.23864522441,6626.576975175974,-187500.02235174447,16193.503581703137
68017.67713042225,48755.32373849437,20348.22348931116,16260.447056346782,-12284.09406949211,-2369.2625605180933,12172.201236748844,41935.96296739137,-187500.02235174447,-7156.805057144768,23658.896822797877,-5120.650544244117,-5100.958657378991,6732.099560749479,-187500.02235174447,11807.443118982688
