Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
62147.863167269614,45848.233502892675,45871.076985726,28385.776684972847,3329.4711505736295,1313.679076871762,2691.842936497085,-6077.148744720072,-11970.342632572965,-16381.682918272367,-6267.898531901662,-187500.02235174447,-6810.44242506533,48680.42304282464,187500.0,42169.42693822705
70441.2320782223,56366.13742901533,45645.436125449676,33146.81001267553,7398.852097851289,832.155446071082,2910.0853693587032,-6712.653543073362,-12940.967135544675,-17183.887026773336,-3763.6761383624244,-179864.84525976723,-7821.076550612039,49641.88333056967,187500.0,41790.65427668742
61093.33021561268,44393.40315978565,45501.62500162423,26889.50620764568,3065.8993799566488,1386.9704469407138,1822.1589114855424,-6712.541784351085,-12015.783729050605,-16496.973216172843,-6135.889129148618,-182447.0081862221,-6822.355904860009,48078.46821289876,187500.0,41858.022434475715
67734.65934212916,53013.01813280799,45962.62973101494,32122.742488711177,5902.626324013034,1018.8595675062618,3293.9542286341466,-5949.497932135812,-12470.105286849177,-16707.817221619753,-5004.533231798796,-186389.63239069373,-7323.705532992546,49439.68945022696,187500.0,42083.57388777422
65845.64636297779,50321.08578933308,45335.68565078803,29465.20947995299,5444.16969349023,1106.1654813486912,1837.492208181883,-7207.364703102673,-12692.952179068587,-16996.35589079331,-4435.904852855784,-176013.75144884008,-7496.685683332167,48664.39684205018,187500.0,41598.317515649505
62032.88579379151,45693.69354172868,45854.179066917786,28252.82850895268,3309.712208475138,1313.6567251273068,2512.4478354987905,-6140.292422806314,-12041.175310751834,-16304.256475479184,-6299.705064261564,-187451.8990459322,-6823.138215915945,48698.52795583343,187500.0,42149.04214728381
70463.53911918869,56382.45420246771,45646.3748987168,33149.2240010767,7416.509975970981,855.9824056604393,2806.1721093859805,-6716.408636141853,-13028.407159853836,-17092.423688462222,-3829.211453105385,-180080.27137282747,-7828.474978026746,49683.524630489905,187500.0,41789.849613887025
61135.016219021825,44426.57314855733,45539.310042775876,26898.424553683348,3122.181072495112,1435.5407876420961,1698.2855437142307,-6718.956735009759,-12097.814631201582,-16427.414587427927,-6130.50235873489,-182228.89986382722,-6826.714495028794,48157.57103652609,187500.0,41872.081681738106
67560.69571503351,52778.99536836093,45988.06601620508,32049.24995294213,5860.985024092797,1077.756414145996,3209.7328555265494,-5939.193777941916,-12532.421950390572,-16629.563764281724,-5064.234741238921,-186511.8293776309,-7304.0136461274205,49507.504642904365,187500.0,42109.412504364554
65951.01248634011,50479.157326121014,45396.817671873294,29595.877778038717,5546.965366240188,1138.687269531163,1790.6429518035593,-7219.56875557527,-12787.455354625627,-16979.793248151927,-4440.017573835561,-175962.96828543764,-7493.444680386148,48801.61420126131,187500.0,41606.38649539787
