Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16
76421.55306596197,52814.892269956144,17314.108289969958,14723.25053492195,-17958.6878965721,-7210.471595581961,15003.563762135955,32980.75890311705,-187500.02235174447,-5285.405252624185,12050.607746911974,-11813.52279347453,-8135.006801486827,3982.9914549578975,-187500.02235174447,11926.846137862938
77724.7938781731,54069.495686232534,17043.80864427193,14672.310909308304,-17972.925957790132,-6843.299489414631,14825.93444894963,32058.883554802367,-187500.02235174447,-5694.598638367491,11672.885617361739,-11829.05725587097,-8507.163346667689,3662.2662737686965,-187500.02235174447,13885.663614948227
74523.17470588384,50130.20189168476,17110.81917414894,14950.120741143315,-17698.848867279157,-6754.898340093892,14594.705652559478,32362.64376194999,-187500.02235174447,-5189.560972399828,12131.029323462168,-12083.19659032781,-8089.9903881538385,3953.777724954811,-187500.02235174447,11873.961910481681
78740.07716656652,55674.261531145756,17366.098447573,14615.760995836377,-18097.894561039753,-7264.428706697072,15300.417280246887,32804.33658413131,-187500.02235174447,-5492.292999302506,11872.464343603177,-11614.391102122201,-8296.967541809981,3891.2151922244066,-187500.02235174447,13031.24583139966
75176.76206550146,50647.68947931403,16937.123767986748,14934.362761302324,-17674.46311407842,-6525.7929594269945,14502.43765144797,31740.32649282533,-187500.02235174447,-5429.126969471809,11903.399157929322,-12144.149797457434,-8291.848992329717,3735.781161282201,-187500.02235174447,13069.534369651601
76533.06591904949,52828.392723607154,17340.23747923821,14739.656715352145,-17918.566515274826,-7204.414272834572,15148.783045862085,32884.959326381606,-187500.02235174447,-5255.7891912209025,12088.315139808075,-11794.054424053958,-8090.392719554034,4002.0127894893635,-187500.02235174447,11866.58583481143
77865.74397870827,54142.80940804594,17059.924252024204,14681.072793134785,-17936.671428283626,-6834.962288732802,14978.172180434727,32024.95360671921,-187500.02235174447,-5689.882420287421,11686.319015779378,-11817.00966560956,-8491.740642993527,3668.658872682914,-187500.02235174447,13812.394596623732
74606.47965746876,50129.39722888437,17090.27792099451,14934.541575257967,-17683.0238322048,-6748.818665602049,14715.20390691804,32374.043151622198,-187500.02235174447,-5194.098376524255,12130.470529850785,-12089.410375286387,-8093.968998666883,3941.841893415677,-187500.02235174447,11798.18949677819
78769.06737912504,55635.257737071246,17334.62719137993,14587.642501311602,-18099.190962218163,-7269.971939321988,15429.543307965198,32894.950556153126,-187500.02235174447,-5519.80799672699,11855.812293983972,-11641.995506524505,-8324.236670045457,3871.1880291924513,-187500.02235174447,12935.6027168754
75228.90868531569,50662.1063544877,16912.6933112971,14927.836051921375,-17667.846997719647,-6488.197325253168,14629.104987276196,31851.951104635133,-187500.02235174447,-5467.147286790287,11882.343814652422,-12165.585120390073,-8331.433931760064,3717.631544784492,-187500.02235174447,13026.596668552957
76486.73075279365,52745.91478656707,17339.589278649008,14764.713020886544,-17891.565607972814,-7131.122902765621,15269.415410687378,33029.41865079625,-187500.02235174447,-5240.835874180302,12109.839869718537,-11785.605464649852,-8096.159469623503,4038.2449672514163,-187500.02235174447,11824.09516860189
77893.86247323305,54171.710213626655,17068.127342239302,14678.032955888862,-17940.22535565202,-6805.748558729716,15188.904427159361,32245.09593785953,-187500.02235174447,-5667.530675832114,11703.038120631949,-11802.771604391528,-8490.354834837299,3714.435245327383,-187500.02235174447,13826.900878775226
74593.9626805738,50108.2748303741,17077.649185377264,14932.284049067981,-17689.349375885653,-6718.979086754213,14820.83825121382,32453.23538222735,-187500.02235174447,-5191.572629400805,12128.011837960701,-12098.73105272425,-8097.6793882464635,3960.9302831805094,-187500.02235174447,11840.68016298773
78734.28806475259,55606.15576579044,17338.38228444842,14588.156591434074,-18110.858572823832,-7266.619177653692,15506.612122847097,33044.26020911458,-187500.02235174447,-5494.125842347842,11882.656739074797,-11631.780759308429,-8301.639056401142,3908.716608132912,-187500.02235174447,12966.85045562392
75281.25647083002,50719.237413315466,16909.318197884346,14899.002301574028,-17714.875068053614,-6529.704514706674,14738.986163018486,32020.639720039337,-187500.02235174447,-5469.203647280175,11877.918169250272,-12166.099210512544,-8339.257042319423,3717.788006995679,-187500.02235174447,13133.058027393583
